run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage2__moderate_seed3301__f0__900s,moderate_seed3301,F0,round20-current,30,observed,6.3340601,0.03453798009362849,0.04915255266474515,0.01461457257111666,0,1,13958,global_progress,global_bound_trajectory,
stage2__moderate_seed3301__f0__900s,moderate_seed3301,F0,round20-current,60,observed,6.3340601,0.03453798009362849,0.04915255266474515,0.01461457257111666,0,1,13958,global_progress,global_bound_trajectory,
stage2__moderate_seed3301__f0__900s,moderate_seed3301,F0,round20-current,120,observed,6.3340601,0.03453798009362849,0.04915255266474515,0.01461457257111666,0,1,13958,global_progress,global_bound_trajectory,
stage2__moderate_seed3301__f0__900s,moderate_seed3301,F0,round20-current,300,observed,6.3340601,0.03453798009362849,0.04915255266474515,0.01461457257111666,0,1,13958,global_progress,global_bound_trajectory,
stage2__moderate_seed3301__f0__900s,moderate_seed3301,F0,round20-current,600,observed,6.3340601,0.03453798009362849,0.04915255266474515,0.01461457257111666,0,1,13958,global_progress,global_bound_trajectory,
stage2__moderate_seed3301__f0__900s,moderate_seed3301,F0,round20-current,900,observed,882.2777161,0.04582865871585926,0.04915255266474515,0.003323893948885888,5803,2775,1976142,solver_final,full_precision_final_json,
