phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,0.677164,0.861309,0.861309,1.00592,target_reached_requeue,"INTERRUPTED",0.863893,1,0,1,11.609,22.5763,693,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,0.861309,0.863893,0.863893,1.00592,target_reached_requeue,"INTERRUPTED",0.886698,1,0,1,2.657,5.28479,51,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1,next_leaf,0.863893,0.886698,0.886698,1.00592,exact_closure,"INFEASIBLE",1e+100,0,1,0,36.919,71.2127,5063,"c6_next_strict_frontier_bound_reached_requeue"
