run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
stage3__tight_T_seed3101__s0_cplex__300s,0.017688800000000001,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage3__tight_T_seed3101__s0_cplex__300s,0.0177853,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage3__tight_T_seed3101__s0_cplex__300s,7.8258682999999998,0,1,13821,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage3__tight_T_seed3101__s0_cplex__300s,265.68165520000002,2189,805,1062778,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
