vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,17,3,5,7,14,9,10,20,13,0]",20,6640.986569403071,3000.0,9640.98656940307,10800.0,0.8926839416113954,0
1,True,"[0,6,16,1,8,2,11,15,18,19,4,12,0]",20,5508.71452059708,4800.0,10308.714520597081,10800.0,0.954510603758989,0
