run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
round23_stage2__V12_M1__s0c__900s,1,0,2,1.5225791,1.5232018000000001,0.00062270000000008707,0,1,1,0.21794334660193349,0.0044383928571428569,0,parent-copy
round23_stage2__V12_M1__s0c__900s,2,0,1,1.5225791,1.5698988,0.047319700000000076,0,2,2,0.21794334660193349,0.18303868446135063,0,parent-copy
round23_stage2__V12_M1__s0c__900s,3,2,4,1.6252921,1.6258208000000001,0.00052870000000004858,2,3,1,0.30347244422094188,0.18303868446135063,0,parent-copy
round23_stage2__V12_M1__s0c__900s,4,2,3,1.6252921,1.6766916000000001,0.051399500000000042,2,4,2,0.30347244422094188,0.27233883026345451,0,parent-copy
round23_stage2__V12_M1__s0c__900s,5,3,6,1.6535257999999999,1.7101626000000001,0.056636800000000154,3,5,2,0.30560214507236977,0.18303868446135063,0,parent-copy
round23_stage2__V12_M1__s0c__900s,6,3,5,1.6535257999999999,1.7698664,0.11634060000000002,3,6,3,0.30560214507236977,0.22768875736240257,0,parent-copy
round23_stage2__V12_M1__s0c__900s,9,5,10,1.7428294,1.8812857000000001,0.13845630000000009,5,7,2,0.30908366521985986,0.18303868446135063,0,parent-copy
round23_stage2__V12_M1__s0c__900s,10,5,9,1.7428294,1.993047,0.25021760000000004,5,8,3,0.30908366521985986,0.2053637209118766,0,parent-copy
round23_stage2__V12_M1__s0c__900s,13,9,14,1.9203611,2.0443031999999999,0.12394209999999983,7,9,2,0.31327989766276676,0.18303868446135063,0,parent-copy
round23_stage2__V12_M1__s0c__900s,14,9,13,1.9203611,2.0817641,0.16140299999999996,7,10,3,0.31327989766276676,0.19420120268661362,0,parent-copy
round23_stage2__V12_M1__s0c__900s,17,13,18,2.0763417999999998,2.1216138999999998,0.045272100000000037,9,11,2,0.3166924930440197,0.18303868446135063,0,parent-copy
round23_stage2__V12_M1__s0c__900s,18,13,17,2.0763417999999998,2.1399819999999998,0.063640200000000036,9,12,3,0.3166924930440197,0.18861994357398212,0,parent-copy
round23_stage2__V12_M1__s0c__900s,21,18,22,2.1661096,2.1670213,0.00091170000000007079,12,13,1,0.31746225863827737,0.18861994357398212,0,parent-copy
round23_stage2__V12_M1__s0c__900s,22,18,21,2.1661096,2.1958693,0.029759700000000056,12,14,2,0.31746225863827737,0.19141057313029786,0,parent-copy
round23_stage2__V12_M1__s0c__900s,25,22,26,2.2213251999999999,2.2221196999999999,0.00079450000000003129,14,15,1,0.31795374838212637,0.19141057313029786,0,parent-copy
round23_stage2__V12_M1__s0c__900s,26,22,25,2.2213251999999999,2.2500743000000001,0.028749100000000194,14,16,2,0.31795374838212637,0.19280588790845574,0,parent-copy
round23_stage2__V12_M1__s0c__900s,27,25,28,2.2461506,2.2823446999999999,0.036194099999999896,15,17,2,0.31836784515781202,0.19141057313029786,0,parent-copy
round23_stage2__V12_M1__s0c__900s,28,25,27,2.2461506,2.3125863999999998,0.066435799999999823,15,18,3,0.31836784515781202,0.19210823051937681,0,parent-copy
round23_stage2__V12_M1__s0c__900s,33,28,34,2.3428646999999998,2.3437663,0.00090160000000016893,18,19,1,0.31848930549960086,0.19210823051937681,0,parent-copy
round23_stage2__V12_M1__s0c__900s,20,14,19,2.1093967,2.7003477,0.590951,10,24,14,0.31640995708310454,0.19978246179924511,0,parent-copy
round23_stage2__V12_M1__s0c__900s,41,20,42,2.7246424,2.7252901,0.00064770000000002881,24,25,1,0.31793866917591024,0.19978246179924511,0,parent-copy
round23_stage2__V12_M1__s0c__900s,42,20,41,2.7246424,2.7531265999999999,0.028484199999999849,24,26,2,0.31793866917591024,0.20257309135556084,0,parent-copy
round23_stage2__V12_M1__s0c__900s,43,41,44,2.7489984000000001,2.7823205999999998,0.033322199999999746,25,27,2,0.31835193661041272,0.19978246179924511,0,parent-copy
round23_stage2__V12_M1__s0c__900s,44,41,43,2.7489984000000001,2.8109183999999998,0.061919999999999753,25,28,3,0.31835193661041272,0.20117777657740299,0,parent-copy
round23_stage2__V12_M1__s0c__900s,47,43,48,2.8065788999999999,2.8411685000000002,0.034589600000000331,27,29,2,0.3185630575248703,0.19978246179924511,0,parent-copy
round23_stage2__V12_M1__s0c__900s,48,43,47,2.8065788999999999,2.8700945,0.063515600000000116,27,30,3,0.3185630575248703,0.20048011918832404,0,parent-copy
round23_stage2__V12_M1__s0c__900s,51,47,52,2.8656712,2.9057132000000001,0.040042000000000133,29,31,2,0.3186690579709317,0.19978246179924511,0,parent-copy
round23_stage2__V12_M1__s0c__900s,52,47,51,2.8656712,2.9782147999999999,0.11254359999999997,29,32,3,0.3186690579709317,0.20013129049378459,0,parent-copy
round23_stage2__V12_M1__s0c__900s,19,14,20,2.1093967,3.137813,1.0284162999999999,10,41,31,0.31640995708310454,0.19420120268661362,0,parent-copy
round23_stage2__V12_M1__s0c__900s,69,19,70,3.1631127999999999,3.1636687000000001,0.0005559000000001646,41,42,1,0.31728426412688315,0.19420120268661362,0,parent-copy
round23_stage2__V12_M1__s0c__900s,71,69,72,3.1908265,3.1913749999999999,0.00054849999999984078,42,43,1,0.31773257120099468,0.19420120268661362,0,parent-copy
round23_stage2__V12_M1__s0c__900s,72,69,71,3.1908265,3.2242636,0.033437099999999997,42,44,2,0.31773257120099468,0.1955965174647715,0,parent-copy
round23_stage2__V12_M1__s0c__900s,73,71,74,3.2180393,3.2568644,0.038825099999999946,43,45,2,0.31806969341830221,0.19420120268661362,0,parent-copy
round23_stage2__V12_M1__s0c__900s,77,73,78,3.2821367000000001,3.2830805999999999,0.00094389999999977547,45,46,1,0.31825604486328596,0.19420120268661362,0,parent-copy
round23_stage2__V12_M1__s0c__900s,78,73,77,3.2821367000000001,3.3036132,0.021476499999999898,45,47,2,0.31825604486328596,0.19455003138115309,0,parent-copy
round23_stage2__V12_M1__s0c__900s,70,19,69,3.1631127999999999,3.3692589000000002,0.20614610000000022,41,52,11,0.31728426412688315,0.19699183224292938,0,parent-copy
round23_stage2__V12_M1__s0c__900s,85,70,86,3.3942741000000001,3.3948489999999998,0.00057489999999971175,52,53,1,0.31802443551777448,0.19699183224292938,0,parent-copy
round23_stage2__V12_M1__s0c__900s,87,85,88,3.4209109999999998,3.4215464999999998,0.00063550000000001106,53,54,1,0.31824418171072255,0.19699183224292938,0,parent-copy
round23_stage2__V12_M1__s0c__900s,89,87,90,3.4464247000000001,3.4470824000000002,0.00065770000000009432,54,55,1,0.31835356769995099,0.19699183224292938,0,parent-copy
round23_stage2__V12_M1__s0c__900s,16,10,15,2.0397994000000002,3.5072413,1.4674418999999999,8,62,54,0.31763105153592103,0.21652623913713959,0,parent-copy
round23_stage2__V12_M1__s0c__900s,101,16,102,3.5391759,3.5396814000000001,0.00050550000000004758,62,63,1,0.32290252651328299,0.21652623913713959,0,parent-copy
round23_stage2__V12_M1__s0c__900s,103,101,104,3.5643893000000002,3.5648825999999998,0.00049329999999958574,63,64,1,0.32292961982917434,0.21652623913713959,0,parent-copy
round23_stage2__V12_M1__s0c__900s,104,101,103,3.5643893000000002,3.5962013000000002,0.031811999999999951,63,65,2,0.32292961982917434,0.21931686869345535,0,parent-copy
round23_stage2__V12_M1__s0c__900s,105,103,106,3.5896393999999998,3.6308625999999999,0.041223200000000126,64,66,2,0.32294447893460604,0.21652623913713959,0,parent-copy
round23_stage2__V12_M1__s0c__900s,106,103,105,3.5896393999999998,3.6613448000000002,0.071705400000000363,64,67,3,0.32294447893460604,0.21792155391529747,0,parent-copy
round23_stage2__V12_M1__s0c__900s,109,105,110,3.656555,3.6925142000000002,0.035959200000000191,66,68,2,0.32295276949300944,0.21652623913713959,0,parent-copy
round23_stage2__V12_M1__s0c__900s,110,105,109,3.656555,3.7228200999999999,0.066265099999999855,66,69,3,0.32295276949300944,0.21722389652621854,0,parent-copy
round23_stage2__V12_M1__s0c__900s,113,109,114,3.7176873000000001,3.7567892999999999,0.039101999999999748,68,70,2,0.32295715969971678,0.21652623913713959,0,parent-copy
round23_stage2__V12_M1__s0c__900s,114,109,113,3.7176873000000001,3.8546657999999998,0.13697849999999967,68,71,3,0.32295715969971678,0.21687506783167906,0,parent-copy
round23_stage2__V12_M1__s0c__900s,15,10,16,2.0397994000000002,4.1236300999999997,2.0838306999999996,8,97,89,0.31763105153592103,0.2053637209118766,0,parent-copy
round23_stage2__V12_M1__s0c__900s,155,15,156,4.1528615999999996,4.1534864000000002,0.00062480000000064706,97,98,1,0.31825325639171287,0.2053637209118766,0,parent-copy
round23_stage2__V12_M1__s0c__900s,157,155,158,4.1816817999999998,4.1821973000000003,0.00051550000000055718,98,99,1,0.31872852340254809,0.2053637209118766,0,parent-copy
round23_stage2__V12_M1__s0c__900s,158,155,157,4.1816817999999998,4.2114246,0.02974280000000018,98,100,2,0.31872852340254809,0.20815435046819236,0,parent-copy
round23_stage2__V12_M1__s0c__900s,159,157,160,4.2070011000000003,4.2645688000000002,0.057567699999999888,99,101,2,0.31907070706120749,0.2053637209118766,0,parent-copy
round23_stage2__V12_M1__s0c__900s,160,157,159,4.2070011000000003,4.2927748000000001,0.085773699999999842,99,102,3,0.31907070706120749,0.20675903569003448,0,parent-copy
round23_stage2__V12_M1__s0c__900s,163,159,164,4.2882885000000002,4.3228403000000002,0.034551800000000021,101,103,2,0.31926850275745544,0.2053637209118766,0,parent-copy
round23_stage2__V12_M1__s0c__900s,164,159,163,4.2882885000000002,4.3516564000000004,0.063367900000000255,101,104,3,0.31926850275745544,0.20606137830095556,0,parent-copy
round23_stage2__V12_M1__s0c__900s,167,163,168,4.3469468999999998,4.3817820000000003,0.034835100000000452,103,105,2,0.31936806148296132,0.2053637209118766,0,parent-copy
round23_stage2__V12_M1__s0c__900s,168,163,167,4.3469468999999998,4.4018636999999998,0.054916799999999988,103,106,3,0.31936806148296132,0.20571254960641608,0,parent-copy
round23_stage2__V12_M1__s0c__900s,86,70,85,3.3942741000000001,4.4720671999999997,1.0777930999999996,52,111,59,0.31802443551777448,0.19838714702108723,0,parent-copy
round23_stage2__V12_M1__s0c__900s,179,86,180,4.4970157000000004,4.4976346999999999,0.00061899999999948108,111,112,1,0.31839860638640166,0.19838714702108723,0,parent-copy
round23_stage2__V12_M1__s0c__900s,180,86,179,4.4970157000000004,4.5260585999999998,0.029042899999999428,111,113,2,0.31839860638640166,0.19908480441016618,0,parent-copy
round23_stage2__V12_M1__s0c__900s,181,179,182,4.5219383000000004,4.5560064999999996,0.034068199999999216,112,114,2,0.31850576841997713,0.19838714702108723,0,parent-copy
round23_stage2__V12_M1__s0c__900s,182,179,181,4.5219383000000004,4.5763559000000003,0.054417599999999844,112,115,3,0.31850576841997713,0.19873597571562671,0,parent-copy
round23_stage2__V12_M1__s0c__900s,74,71,73,3.2180393,4.6179243999999997,1.3998850999999997,43,119,76,0.31806969341830221,0.19489886007569257,0,parent-copy
round23_stage2__V12_M1__s0c__900s,191,74,192,4.6437609000000002,4.6446091000000003,0.00084820000000007667,119,120,1,0.31819747468533011,0.19489886007569257,0,parent-copy
round23_stage2__V12_M1__s0c__900s,76,72,75,3.2513782,4.6817202,1.430342,44,123,79,0.31809462348690148,0.19629417485385042,0,parent-copy
round23_stage2__V12_M1__s0c__900s,195,76,196,4.7067180999999998,4.7073045000000002,0.00058640000000043102,123,124,1,0.3182778414071854,0.19629417485385042,0,parent-copy
round23_stage2__V12_M1__s0c__900s,196,76,195,4.7067180999999998,4.7285009999999996,0.021782899999999827,123,125,2,0.3182778414071854,0.1966430035483899,0,parent-copy
round23_stage2__V12_M1__s0c__900s,75,72,76,3.2513782,4.7748353000000003,1.5234571000000003,44,128,84,0.31809462348690148,0.1955965174647715,0,parent-copy
round23_stage2__V12_M1__s0c__900s,201,75,202,4.8013057999999997,4.8019559000000003,0.00065010000000054191,128,129,1,0.31820818371372112,0.1955965174647715,0,parent-copy
round23_stage2__V12_M1__s0c__900s,192,74,191,4.6437609000000002,4.8386924999999996,0.19493159999999943,119,132,13,0.31819747468533011,0.19524768877023202,0,parent-copy
round23_stage2__V12_M1__s0c__900s,29,26,30,2.2761515000000001,4.8792881000000001,2.6031366,16,135,119,0.31820045063890029,0.19280588790845574,0,parent-copy
round23_stage2__V12_M1__s0c__900s,207,29,208,4.9051638999999998,4.9060461000000002,0.00088220000000038823,135,136,1,0.31840295355152559,0.19280588790845574,0,parent-copy
round23_stage2__V12_M1__s0c__900s,30,26,29,2.2761515000000001,4.9404238999999999,2.6642723999999998,16,139,123,0.31820045063890029,0.19350354529753466,0,parent-copy
round23_stage2__V12_M1__s0c__900s,211,30,212,4.9669030000000003,4.9677281999999998,0.00082519999999952631,139,140,1,0.3183241175027422,0.19350354529753466,0,parent-copy
round23_stage2__V12_M1__s0c__900s,212,30,211,4.9669030000000003,4.9928359999999996,0.025932999999999318,139,141,2,0.3183241175027422,0.19385237399207414,0,parent-copy
round23_stage2__V12_M1__s0c__900s,202,75,201,4.8013057999999997,5.0400366999999999,0.23873090000000019,128,144,16,0.31820818371372112,0.19594534615931097,0,parent-copy
round23_stage2__V12_M1__s0c__900s,88,85,87,3.4209109999999998,5.1464818000000001,1.7255708000000003,53,147,94,0.31824418171072255,0.1976894896320083,0,parent-copy
