phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.383647,0.44487,0.44487,0.88974,target_reached_requeue,"INTERRUPTED",0.448887,1,0,1,0.159,0.324891,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L0.1,next_leaf,0.448887,0.480357,0.480357,0.88974,target_reached_requeue,"INTERRUPTED",0.504493,1,0,1,0.372,0.607431,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.480357,0.504493,0.504493,0.88974,target_reached_requeue,"INTERRUPTED",0.509162,1,0,1,0.349,0.557875,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L0.1.1,next_leaf,0.504493,0.509162,0.509162,0.88974,target_reached_requeue,"INTERRUPTED",0.510798,1,0,1,0.344,0.521631,1,"c6_next_strict_frontier_bound_reached_requeue"
