instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt,20260626,1,hga-tgbc,decoded_descent_verified_seed,0.129719,0.0520049,0.518097,3,8,26,19,7,"2808.84|2078.22|2847.81",true,0.0286491,true,
