vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,4,6,8,0,0,8,189.26467424144482,480.0,16
0,2,4,6,3,0,4,8,4,114.28755165999905,240.0,8
0,3,6,3,7,0,4,4,0,356.84864164277275,240.0,6
0,4,3,7,8,5,0,0,5,167.98160880553078,300.0,10
0,5,7,8,2,0,5,5,0,264.878123880391,300.0,7
0,6,8,2,1,4,0,0,4,200.63293296217083,240.0,10
0,7,2,1,0,0,4,4,0,153.57272737310157,240.0,6
