sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",999.99925919999998,994.99925910000002,"absolute process deadline origin"
1,0.0009301,"instance_parsing_start","start",999.99906999999996,994.99906999999996,"E:\codes\ExactEBRP\reference\qualification_round33\M2_Q30\round33_v10_tight_T_M2_Q30_seed1783646009.txt"
2,0.0017116,"instance_parsing_complete","complete",999.99828839999998,994.99828839999998,"instance=round33_v10_tight_T_M2_Q30_seed1783646009.txt"
3,0.0018993,"hga_start","start",999.99810079999997,994.99810070000001,"label=primary_hga;native_generation_stagnation_hga"
4,1.4590687,"hga_generation_loop_complete","complete",998.54093150000006,993.54093139999998,"label=primary_hga;generations=2010;no_improve=2000"
5,1.4623853,"hga_best_solution_extraction_start","start",998.53761480000003,993.53761469999995,"label=primary_hga"
6,1.4624695999999999,"hga_best_solution_extraction_complete","complete",998.53753040000004,993.53753040000004,"label=primary_hga"
7,1.4625425000000001,"hga_route_decoding_start","start",998.53745760000004,993.53745760000004,"label=primary_hga"
8,1.4628194999999999,"hga_route_decoding_complete","complete",998.53718049999998,993.53718049999998,"label=primary_hga"
9,1.4629052,"independent_hga_verification_start","start",998.53709490000006,993.53709490000006,"label=primary_hga"
10,1.4630133999999999,"independent_hga_verification_complete","complete",998.53698659999998,993.53698659999998,"label=primary_hga;feasible=true"
11,1.4643368999999999,"final_result_serialization_start","start",998.53566320000004,993.53566320000004,""
12,1.4654997000000001,"final_result_serialization_complete","complete",998.53450050000004,993.53450039999996,""
13,1.4657171,"process_exit","complete",998.53428310000004,993.53428299999996,"rc=0"
