number,id,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
42,D3,K1-H,L0.1,LP,OPTIMAL,0,294.66914700000001,0.030999898910522461,0.076797283038701356,0,820,0,0.01144306,4a84e7bed82e3a611e3ff842d4dc24a853eb340b0a008de450e6d0d5716de461,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D3\K1-H\external\native_logs\L0.1_lp.gurobi.log
42,D3,K1-H,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.62365310000001,0.17499995231628418,0.2870838002983353,1,880,0,0.015396205,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D3\K1-H\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
42,D3,K1-H,L0,MIP,TIME_LIMIT,0,294.44015949999999,294.44099998474121,446.98317303711343,29149,5510394,0,0.076705559000000006,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D3\K1-H\external\native_logs\L0_terminal_mip.gurobi.log
44,D4,candidate,L0,LP,OPTIMAL,0,294.97375490000002,0.033999919891357422,0.077867609219024553,0,926,0,0.0094566279999999999,0bdd0cbeec199780ca2bf7ad30938edd9f36f57f31e65f02df8c37ea8f5afa58,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\candidate\external\native_logs\L0_lp.gurobi.log
44,D4,candidate,L0.0,LP,OPTIMAL,0,294.88925030000001,0.052999973297119141,0.14039999302008316,0,1569,0,0.010093965999999999,e3fb9fd505da02ef07042cf18065690398950281cb9f48ea968e6cfc21b89fe5,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\candidate\external\native_logs\L0.0_lp.gurobi.log
44,D4,candidate,L0.1,LP,OPTIMAL,0,294.78421650000001,0.062999963760375977,0.15754548944746918,0,1746,0,0.01132447,356fa1ab2b09ef76b990e9e1f2b92d17ded2fcb3c10ff70f387c99fb1b60836d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\candidate\external\native_logs\L0.1_lp.gurobi.log
44,D4,candidate,L0,MIP,OPTIMAL,0,294.70637360000001,126.47199988365173,208.57610945706659,24983,1158985,0,0.091536815999999993,0bdd0cbeec199780ca2bf7ad30938edd9f36f57f31e65f02df8c37ea8f5afa58,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\candidate\external\native_logs\L0_terminal_mip.gurobi.log
45,D4,K1-H,L0,LP,OPTIMAL,0,294.91869889999998,0.032999992370605469,0.077867609219024553,0,926,0,0.009456618,0bdd0cbeec199780ca2bf7ad30938edd9f36f57f31e65f02df8c37ea8f5afa58,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\K1-H\external\native_logs\L0_lp.gurobi.log
45,D4,K1-H,L0.0,LP,OPTIMAL,0,294.83462370000001,0.057999849319458008,0.14039999302008316,0,1569,0,0.010093955999999999,e3fb9fd505da02ef07042cf18065690398950281cb9f48ea968e6cfc21b89fe5,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\K1-H\external\native_logs\L0.0_lp.gurobi.log
45,D4,K1-H,L0.1,LP,OPTIMAL,0,294.72334110000003,0.065000057220458984,0.15754548944746918,0,1746,0,0.01132446,356fa1ab2b09ef76b990e9e1f2b92d17ded2fcb3c10ff70f387c99fb1b60836d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\K1-H\external\native_logs\L0.1_lp.gurobi.log
45,D4,K1-H,L0,MIP,OPTIMAL,0,294.6449164,126.80799984931946,208.57610945706659,24983,1158985,0,0.091536805999999998,0bdd0cbeec199780ca2bf7ad30938edd9f36f57f31e65f02df8c37ea8f5afa58,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\K1-H\external\native_logs\L0_terminal_mip.gurobi.log
47,D4,joint,L0,LP,OPTIMAL,0,294.94633970000001,0.23099994659423828,0.48889369032189889,0,4158,0,0.012945885000000001,32d30c7d70c4dd570d15061ceeb27da28a641cb5b453d71ee5740dd4efe70166,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0_lp.gurobi.log
47,D4,joint,L0.0,LP,OPTIMAL,0,294.6400223,0.23999977111816406,0.52270152400824155,0,4351,0,0.014573536,069fffe889aa0290be8211d4bd71cba9a5ce1431940979310025b0994acffa1b,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.0_lp.gurobi.log
47,D4,joint,L0.1,LP,INFEASIBLE,0,294.3231207,0.20499992370605469,0.43388271418623159,0,3822,0,0.014732754000000001,d3e1031f4770d76cfc906204233940ab762e5647ef3f059d5d4c654666213dbd,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.1_lp.gurobi.log
47,D4,joint,L0.0.0,LP,INFEASIBLE,0,294.04316560000001,0.24600005149841309,0.5512918910404192,0,4428,0,0.014732754000000001,d9cb0b7b9751b0b60e2a7b039afe8debefedab9bf6289d37dfecac5f110b8934,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.0.0_lp.gurobi.log
47,D4,joint,L0.0.1,LP,OPTIMAL,0,293.72057519999998,0.2369999885559082,0.51537163325214641,0,4448,0,0.015472435,84b8c09651fd7200c825a6323f436fd139b5635e2595181ee30e89ffbefd95e6,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.0.1_lp.gurobi.log
47,D4,joint,L0.0.1.0,LP,OPTIMAL,0,293.40682779999997,0.2220001220703125,0.48934649997687768,0,4193,0,0.015472435,3e0373a391caaccb89f2217b88d624980e805ad7fcd52c35dc45d4b76e338726,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.0.1.0_lp.gurobi.log
47,D4,joint,L0.0.1.1,LP,OPTIMAL,0,293.09976160000002,0.25199985504150391,0.5516017294654576,0,4448,0,0.015475941,4b6a69a29a50c8d31beac484385c32df8d57b0a89367f287d5ca4116ebabf75f,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.0.1.1_lp.gurobi.log
47,D4,joint,L0.0.1,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,292.83017310000002,0.32899999618530273,0.68609963768720683,1,4085,0,0.020062190000000001,84b8c09651fd7200c825a6323f436fd139b5635e2595181ee30e89ffbefd95e6,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.0.1_c6_1_child_disjunction_target_mip.gurobi.log
47,D4,joint,L0.0.1,MIP,OPTIMAL,0,292.49491510000001,48.825999975204468,76.524410997600256,9878,394718,0,0.061908713999999997,84b8c09651fd7200c825a6323f436fd139b5635e2595181ee30e89ffbefd95e6,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\protection_v5\D4\joint\external\native_logs\L0.0.1_terminal_mip.gurobi.log
48,C2,candidate,L0,LP,OPTIMAL,0,594.290705,0.10699987411499023,0.28866487798806356,0,2294,0,0.020353468,48f00424ac4080a0b940b5a8c9351072ce8bb94243b95cfeec26fc580474e014,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\candidate\external\native_logs\L0_lp.gurobi.log
48,C2,candidate,L0.0,LP,OPTIMAL,0,594.06472059999999,0.11899995803833008,0.32894918216854385,0,2335,0,0.021714806,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\candidate\external\native_logs\L0.0_lp.gurobi.log
48,C2,candidate,L0.1,LP,INFEASIBLE,0,593.82422320000001,0.069000005722045898,0.17849820609308431,0,1547,0,0.022133591000000001,08ef6abb1c0c5868e0ab1740f99b0a9be2cdd1cc011fb1f21a8c2e0b78596fcc,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\candidate\external\native_logs\L0.1_lp.gurobi.log
48,C2,candidate,L0.0.0,LP,OPTIMAL,0,593.6341989,0.14800000190734863,0.40601020663551096,0,2761,0,0.022133591000000001,59282f716df3cf826b40f7c0486fa7d3433777a490cd3c3b6a6b054d78e0fd69,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\candidate\external\native_logs\L0.0.0_lp.gurobi.log
48,C2,candidate,L0.0.1,LP,OPTIMAL,0,593.3658739,0.10500001907348633,0.2827497643399095,0,2295,0,0.023099916000000002,bfebdb0b67b95a67886ef04ce44ec71aced3d24a4f6dcdd14695162f0332d223,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\candidate\external\native_logs\L0.0.1_lp.gurobi.log
48,C2,candidate,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,593.23408849999998,0.27999997138977051,0.53634831501589353,1,1966,0,0.033213043999999997,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\candidate\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
48,C2,candidate,L0.0,MIP,OPTIMAL,0,592.94347159999995,522.75200009346008,1067.6155287133017,44825,3923480,0,0.193439,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\candidate\external\native_logs\L0.0_terminal_mip.gurobi.log
49,C2,K1-H,L0,LP,OPTIMAL,0,594.2521418,0.10699987411499023,0.28866487798806356,0,2294,0,0.020353458000000001,48f00424ac4080a0b940b5a8c9351072ce8bb94243b95cfeec26fc580474e014,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\K1-H\external\native_logs\L0_lp.gurobi.log
49,C2,K1-H,L0.0,LP,OPTIMAL,0,594.02535130000001,0.11900019645690918,0.32894918216854385,0,2335,0,0.021714796000000001,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\K1-H\external\native_logs\L0.0_lp.gurobi.log
49,C2,K1-H,L0.1,LP,INFEASIBLE,0,593.7865458,0.071000099182128906,0.17849820609308431,0,1547,0,0.022133580999999999,08ef6abb1c0c5868e0ab1740f99b0a9be2cdd1cc011fb1f21a8c2e0b78596fcc,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\K1-H\external\native_logs\L0.1_lp.gurobi.log
49,C2,K1-H,L0.0.0,LP,OPTIMAL,0,593.59612389999995,0.14899992942810059,0.40601020663551096,0,2761,0,0.022133580999999999,59282f716df3cf826b40f7c0486fa7d3433777a490cd3c3b6a6b054d78e0fd69,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\K1-H\external\native_logs\L0.0.0_lp.gurobi.log
49,C2,K1-H,L0.0.1,LP,OPTIMAL,0,593.32659669999998,0.10500001907348633,0.2827497643399095,0,2295,0,0.023099906,bfebdb0b67b95a67886ef04ce44ec71aced3d24a4f6dcdd14695162f0332d223,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\K1-H\external\native_logs\L0.0.1_lp.gurobi.log
49,C2,K1-H,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,593.19530010000005,0.28100013732910156,0.53634831501589353,1,1966,0,0.033213034000000002,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\K1-H\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
49,C2,K1-H,L0.0,MIP,OPTIMAL,0,592.90387220000002,525.53299999237061,1067.6155287133017,44825,3923480,0,0.19343899000000001,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\long_v5\C2\K1-H\external\native_logs\L0.0_terminal_mip.gurobi.log
53,C8,candidate,L0,LP,OPTIMAL,0,592.61942680000004,0.58600020408630371,1.8395174671949419,0,4065,0,0.074195168000000006,9dace0d5a2234c41d0a6ddeb2a838650319bc7c7779b89e67fd95d6c067ecf03,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\candidate\external\native_logs\L0_lp.gurobi.log
53,C8,candidate,L0.0,LP,OPTIMAL,0,591.61872789999995,0.51600003242492676,1.5837124689887609,0,4030,0,0.078913632999999997,44a99dfedb662319aa074838771475b3ea879f6798692f6fb4a1ffebe5f024ab,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\candidate\external\native_logs\L0.0_lp.gurobi.log
53,C8,candidate,L0.1,LP,OPTIMAL,0,590.68896689999997,0.43199992179870605,1.3346328295380194,0,3650,0,0.083152184000000004,1300bb9957f7994cedbbed325e1271064e26ee5f65b8c39bebb3e18f089244b9,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\candidate\external\native_logs\L0.1_lp.gurobi.log
53,C8,candidate,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,590.17747020000002,1.3629999160766602,3.1337043753700473,1,6753,0,0.111577355,9dace0d5a2234c41d0a6ddeb2a838650319bc7c7779b89e67fd95d6c067ecf03,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\candidate\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
53,C8,candidate,L0,MIP,TIME_LIMIT,0,588.792372,588.80499982833862,1319.2677387374192,593,769920,0,0.53562087599999997,9dace0d5a2234c41d0a6ddeb2a838650319bc7c7779b89e67fd95d6c067ecf03,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\candidate\external\native_logs\L0_terminal_mip.gurobi.log
54,C8,K1-H,L0,LP,OPTIMAL,0,592.50839429999996,0.58800005912780762,1.8395174671949419,0,4065,0,0.074195157999999997,9dace0d5a2234c41d0a6ddeb2a838650319bc7c7779b89e67fd95d6c067ecf03,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\K1-H\external\native_logs\L0_lp.gurobi.log
54,C8,K1-H,L0.0,LP,OPTIMAL,0,591.50442109999994,0.51399993896484375,1.5837124689887609,0,4030,0,0.078913623000000002,44a99dfedb662319aa074838771475b3ea879f6798692f6fb4a1ffebe5f024ab,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\K1-H\external\native_logs\L0.0_lp.gurobi.log
54,C8,K1-H,L0.1,LP,OPTIMAL,0,590.57761400000004,0.43000006675720215,1.3346328295380194,0,3650,0,0.083152173999999995,1300bb9957f7994cedbbed325e1271064e26ee5f65b8c39bebb3e18f089244b9,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\K1-H\external\native_logs\L0.1_lp.gurobi.log
54,C8,K1-H,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,590.0665712,1.3760001659393311,3.1337043753700473,1,6753,0,0.11157734499999999,9dace0d5a2234c41d0a6ddeb2a838650319bc7c7779b89e67fd95d6c067ecf03,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\K1-H\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
54,C8,K1-H,L0,MIP,TIME_LIMIT,0,588.66995999999995,588.68400001525879,1317.2441054998271,593,769920,0,0.53562086600000003,9dace0d5a2234c41d0a6ddeb2a838650319bc7c7779b89e67fd95d6c067ecf03,1,0,not_requested,E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\K1-H\external\native_logs\L0_terminal_mip.gurobi.log
