number,id,arm,generation,complete_cached_decode_event_HGA_seconds,separate_decode_seconds,original_verifier_seconds,published_verified_memory,zero_certificate_process_seconds,hga_loop_complete_process_seconds,final_UB_publication_process_seconds,result_serialization_complete_process_seconds,process_exit_seconds,wall_seconds
3,C5,reliable,10,3.5404697000000001,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,1.22e-05,1,3.5436209,3.5437857,3.5445283,3.5574942,3.5575732,3.594000000040978
5,C7,reliable,57,2.1348880000000001,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,3.9999999999999998e-06,1,2.1376127,2.137756,2.1386041,2.1513843,2.1514592,2.1869999999180436
51,C5,candidate,10,3.5759164999999999,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,1.1600000000000001e-05,1,3.5792993,3.5794545,3.5806111,3.5946727,3.5948763,3.6409999998286366
56,C9,candidate,11,0.4511848,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,3.9999999999999998e-06,1,0.4539164,0.4540663,0.4547413,0.4708192,0.4709059,0.5
59,C5,timing-reliable,10,3.5060384,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,8.8000000000000004e-06,1,3.5084816,3.5086255,,3.5155359,3.5157308,3.594000000040978
60,C7,timing-reliable,57,2.0418267999999999,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,3.4999999999999999e-06,1,2.043846,2.0439759,,2.0504409,2.0505224,2.0619999999180436
61,C5,timing-decoder,10,3.6167766000000001,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,8.8999999999999995e-06,1,3.6191162,3.6192579,,3.6213062,3.621373,3.6880000000819564
62,C7,timing-decoder,57,2.0842261999999998,individual winning-decode duration not exported; aggregate timing is a separate diagnostic,3.3000000000000002e-06,1,2.0863321,2.086468,,2.0884611,2.0887052,2.109999999869615
