elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002238,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002238,0.0002238,0,0,0,0,0
27.5389634,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.0655870045173,0.908788521535,3,0,"[0,0.239688]",cheap_projection_bound,0,8,0.719065249476,0,27.5389634,27.5389634,0,0,0,1837711,58292428
37.6819022,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.270759691159,0.623456019665,2,1,"[0.239688,0.479377]",cheap_projection_bound,0,8,0.719065249476,0,37.6819022,27.5389634,10.1427879,0,0,1837711,58292428
67.8156282,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46351966938,0.355385801612,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,0,8,0.719065249476,0,67.8156282,27.5389634,40.2764798,0,0,1837711,58292428
83.1284322,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46351966938,0.355385801612,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,1,8,0.719065249476,0,67.8156282,27.5389634,55.5892439,0,0,1837711,58292428
93.1142559,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.692627421486,0.036766938758,1,2,"[0.479377,0.719065]",inventory_route_gini_relaxation,1,8,0.719065249476,0,93.1142559,27.5389634,65.5749998,0,0,1837711,58292428
107.1772312,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.692627421486,0.036766938758,1,2,"[0.479377,0.719065]",inventory_route_gini_relaxation,1,8,0.719065249476,0,93.1142559,27.5389634,79.63794,0,0,1837711,58292428
124.2938748,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.695997637933,0.0320799976914,1,5,"[0.479377,0.599221]",inventory_route_gini_relaxation,1,8,0.719065249476,0,124.2938748,27.5389634,96.7545401,0,0,1837711,58292428
126.019581,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.695997637933,0.0320799976914,1,5,"[0.479377,0.599221]",inventory_route_gini_relaxation,1,8,0.719065249476,0,124.2938748,27.5389634,98.4802075,0,0,1837711,58292428
143.8299457,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.69696684314,0.0307321294594,1,7,"[0.479377,0.539299]",inventory_route_gini_relaxation,1,8,0.719065249476,0,143.8299457,27.5389634,116.2905296,0,0,1837711,58292428
