elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002157,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.948275060194,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002157,0.0002157,0,0,0,0,0
21.1403473,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0,1,3,0,"[0,0.0535878]",gamma_floor,0,6,0.160763515679,0,21.1403473,21.1403473,0,0,0,2493007,74244323
21.6437144,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.0535878385596,0.666666666667,3,1,"[0.0535878,0.107176]",gamma_floor,0,6,0.160763515679,0,21.6437144,21.1403473,0.5032347,0,0,2493007,74244323
34.3886136,interval_tree_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.0535878385596,0.666666666667,3,1,"[0.0535878,0.107176]",gamma_floor,0,480,0.160763515679,0,21.6437144,21.1403473,0.5032347,1.8362189,10.8427172,2502487,74244343
34.4145212,route_pool_after_candidate_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.0535878385596,0.666666666667,3,1,"[0.0535878,0.107176]",gamma_floor,12,480,0.160763515679,0,21.6437144,21.1403473,0.5032347,1.8362189,10.8427172,2502487,74244343
35.5458299,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.107175677119,0.333333333333,2,2,"[0.107176,0.160764]",gamma_floor,12,480,0.160763515679,0,35.5458299,21.1403473,1.6305272,1.8362189,10.8427172,2502487,74244343
35.7937723,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158497205133,0.0140971695985,1,0,"[0,0.0535878]",inventory_route_gini_relaxation,12,480,0.160763515679,0,35.7937723,21.1403473,1.8784345,1.8362189,10.8427172,2502487,74244343
36.3953799,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158497205133,0.0140971695985,1,3,"[0,0.0267939]",gamma_floor,1,480,0.160763515679,0,35.7937723,21.1403473,2.4799738,1.8362189,10.8427172,2502487,74244343
36.8538749,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158497205133,0.0140971695985,1,3,"[0,0.0267939]",gamma_floor,1,480,0.160763515679,0,35.7937723,21.1403473,2.9384306,1.8362189,10.8427172,2502487,74244343
37.2913096,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.160763515679,0,0,1,"[0.0535878,0.107176]",inventory_route_gini_relaxation,0,480,0.160763515679,0,37.2913096,21.1403473,3.3758115,1.8362189,10.8427172,2502487,74244343
