elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002297,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002297,0.0002297,0,0,0,0,0
7.0830137,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.00515451203429,0.985569698717,3,0,"[0,0.119067]",cheap_projection_bound,0,1,0.357200583208,0,7.0830137,7.0830137,0,0,0,0,0
20.9215429,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.123505253927,0.654241175036,2,1,"[0.119067,0.238134]",cheap_projection_bound,0,1,0.357200583208,0,20.9215429,7.0830137,13.8384212,0,0,0,0
53.1590964,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.242572114996,0.320907841703,2,2,"[0.238134,0.357201]",cheap_projection_bound,0,1,0.357200583208,0,53.1590964,7.0830137,46.0759327,0,0,0,0
66.5376673,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.26841487614,0.248559804329,2,1,"[0.119067,0.238134]",inventory_route_gini_relaxation,1,1,0.357200583208,0,66.5376673,7.0830137,59.4544607,0,0,0,0
77.6122026,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,1,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,1,1,0.357200583208,0,77.6122026,7.0830137,70.5289245,0,0,0,0
105.4547294,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.29506695823,0.173946034523,2,4,"[0.1786,0.238134]",inventory_route_gini_relaxation,2,1,0.357200583208,0,77.6122026,7.0830137,98.3714027,0,0,0,0
117.4621306,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,1,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,1,1,0.357200583208,0,77.6122026,7.0830137,110.3787615,0,0,0,0
142.2425553,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.32371538851,0.0937433931312,2,6,"[0.208367,0.238134]",inventory_route_gini_relaxation,2,1,0.357200583208,0,77.6122026,7.0830137,135.1591466,0,0,0,0
166.9899515,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,1,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,1,1,0.357200583208,0,77.6122026,7.0830137,159.9064981,0,0,0,0
