elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002594,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002594,0.0002594,0,0,0,0,0
28.2225258,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.0655870045173,0.908788521535,3,0,"[0,0.239688]",cheap_projection_bound,0,8,0.719065249476,0,28.2225258,28.2225258,0,0,0,1913183,63213626
49.8517145,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.270759691159,0.623456019665,2,1,"[0.239688,0.479377]",cheap_projection_bound,0,8,0.719065249476,0,49.8517145,28.2225258,21.6290462,0,0,1913183,63213626
80.0560833,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46483673421,0.353554166957,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,0,8,0.719065249476,0,80.0560833,28.2225258,51.8333726,0,0,1913183,63213626
144.6006869,interval_tree_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46483673421,0.353554166957,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,0,1037,0.719065249476,0,80.0560833,28.2225258,51.8333726,39.5095974,24.8030479,1914212,63213627
159.9287466,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46483673421,0.353554166957,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,1,1037,0.719065249476,0,80.0560833,28.2225258,67.1606588,39.5095974,24.8030479,1914212,63213627
273.1856413,interval_tree_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46483673421,0.353554166957,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,1,1051,0.719065249476,0,80.0560833,28.2225258,67.1606588,63.1808673,114.1379954,1917257,63213630
273.3515021,route_pool_after_candidate_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46483673421,0.353554166957,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,4,1051,0.719065249476,0,80.0560833,28.2225258,67.1606588,63.1808673,114.1379954,1917257,63213630
294.6296543,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.692627421486,0.036766938758,1,2,"[0.479377,0.719065]",inventory_route_gini_relaxation,3,1051,0.719065249476,0,294.6296543,28.2225258,88.4367459,63.1808673,114.1379954,1917257,63213630
313.9607546,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.5775606961,0.196789586869,2,4,"[0.359533,0.479377]",inventory_route_gini_relaxation,4,1051,0.719065249476,0,294.6296543,28.2225258,107.767804,63.1808673,114.1379954,1917257,63213630
314.1214437,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.5775606961,0.196789586869,2,4,"[0.359533,0.479377]",inventory_route_gini_relaxation,4,1051,0.719065249476,0,294.6296543,28.2225258,107.767804,63.1808673,114.1379954,1917257,63213630
314.1215243,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.5775606961,0.196789586869,2,4,"[0.359533,0.479377]",inventory_route_gini_relaxation,4,1051,0.719065249476,0,294.6296543,28.2225258,107.767804,63.1808673,114.1379954,1917257,63213630
