elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002152,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002152,0.0002152,0,0,0,0,0
27.4534664,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.00515451203429,0.985569698717,3,0,"[0,0.119067]",cheap_projection_bound,0,5,0.357200583208,0,27.4534664,27.4534664,0,0,0,1117592,57469583
41.2872226,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.123505253927,0.654241175036,2,1,"[0.119067,0.238134]",cheap_projection_bound,0,5,0.357200583208,0,41.2872226,27.4534664,13.8335761,0,0,1117592,57469583
73.4271462,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.242572114996,0.320907841703,2,2,"[0.238134,0.357201]",cheap_projection_bound,0,5,0.357200583208,0,73.4271462,27.4534664,45.9734338,0,0,1117592,57469583
86.760153,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.26841487614,0.248559804329,2,1,"[0.119067,0.238134]",inventory_route_gini_relaxation,1,5,0.357200583208,0,86.760153,27.4534664,59.3063841,0,0,1117592,57469583
97.94648,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,1,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,1,5,0.357200583208,0,97.94648,27.4534664,70.4926531,0,0,1117592,57469583
125.5458567,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.29506695823,0.173946034523,2,4,"[0.1786,0.238134]",inventory_route_gini_relaxation,2,5,0.357200583208,0,97.94648,27.4534664,98.09199,0,0,1117592,57469583
137.4097024,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,1,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,1,5,0.357200583208,0,97.94648,27.4534664,109.9557963,0,0,1117592,57469583
162.0270914,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.32371538851,0.0937433931312,2,6,"[0.208367,0.238134]",inventory_route_gini_relaxation,2,5,0.357200583208,0,97.94648,27.4534664,134.573149,0,0,1117592,57469583
186.6572042,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,1,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,1,5,0.357200583208,0,97.94648,27.4534664,159.2031995,0,0,1117592,57469583
209.7191232,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,2,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,2,5,0.357200583208,0,97.94648,27.4534664,182.2650631,0,0,1117592,57469583
224.0440896,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.332675660948,0.0686586848205,2,9,"[0.238134,0.297667]",inventory_route_gini_relaxation,2,5,0.357200583208,0,224.0440896,27.4534664,196.5899842,0,0,1117592,57469583
227.438107,adaptive_split_child_10,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.332675660948,0.0686586848205,2,9,"[0.238134,0.297667]",inventory_route_gini_relaxation,2,5,0.357200583208,0,224.0440896,27.4534664,199.9839588,0,0,1117592,57469583
243.814313,adaptive_split_child_11,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.34028208837,0.0473641299419,2,8,"[0.22325,0.238134]",inventory_route_gini_relaxation,2,5,0.357200583208,0,243.814313,27.4534664,216.3600948,0,0,1117592,57469583
248.6620833,adaptive_split_child_12,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.34028208837,0.0473641299419,2,8,"[0.22325,0.238134]",inventory_route_gini_relaxation,2,5,0.357200583208,0,243.814313,27.4534664,221.2077898,0,0,1117592,57469583
271.7997513,adaptive_split_child_13,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.341121462223,0.0450142629691,2,11,"[0.238134,0.2679]",inventory_route_gini_relaxation,2,5,0.357200583208,0,271.7997513,27.4534664,244.3454074,0,0,1117592,57469583
280.6962727,adaptive_split_child_14,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.341121462223,0.0450142629691,2,11,"[0.238134,0.2679]",inventory_route_gini_relaxation,2,5,0.357200583208,0,271.7997513,27.4534664,253.2418916,0,0,1117592,57469583
296.11105,adaptive_split_child_15,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.3446132409,0.035238862701,2,15,"[0.238134,0.253017]",inventory_route_gini_relaxation,2,5,0.357200583208,0,296.11105,27.4534664,268.6566295,0,0,1117592,57469583
306.9143842,adaptive_split_child_16,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.3446132409,0.035238862701,3,15,"[0.238134,0.253017]",inventory_route_gini_relaxation,3,5,0.357200583208,0,296.11105,27.4534664,279.4599195,0,0,1117592,57469583
306.9144673,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.3446132409,0.035238862701,3,15,"[0.238134,0.253017]",inventory_route_gini_relaxation,3,5,0.357200583208,0,296.11105,27.4534664,279.4599195,0,0,1117592,57469583
306.9145662,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.3446132409,0.035238862701,3,15,"[0.238134,0.253017]",inventory_route_gini_relaxation,3,5,0.357200583208,0,296.11105,27.4534664,279.4599195,0,0,1117592,57469583
