elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002262,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002262,0.0002262,0,0,0,0,0
27.336724,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.0655870045173,0.908788521535,3,0,"[0,0.239688]",cheap_projection_bound,0,8,0.719065249476,0,27.336724,27.336724,0,0,0,1883298,61139160
37.81361,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.270759691159,0.623456019665,2,1,"[0.239688,0.479377]",cheap_projection_bound,0,8,0.719065249476,0,37.81361,27.336724,10.4767595,0,0,1883298,61139160
67.9567767,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46357164046,0.355313525723,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,0,8,0.719065249476,0,67.9567767,27.336724,40.6198862,0,0,1883298,61139160
83.4117047,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.46357164046,0.355313525723,2,1,"[0.239688,0.479377]",inventory_route_gini_relaxation,1,8,0.719065249476,0,67.9567767,27.336724,56.0747732,0,0,1883298,61139160
93.6900084,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.692627421486,0.036766938758,1,2,"[0.479377,0.719065]",inventory_route_gini_relaxation,1,8,0.719065249476,0,93.6900084,27.336724,66.3530207,0,0,1883298,61139160
107.7017345,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.692627421486,0.036766938758,1,2,"[0.479377,0.719065]",inventory_route_gini_relaxation,1,8,0.719065249476,0,93.6900084,27.336724,80.3647105,0,0,1883298,61139160
125.0101121,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.695997637933,0.0320799976914,1,5,"[0.479377,0.599221]",inventory_route_gini_relaxation,1,8,0.719065249476,0,125.0101121,27.336724,97.6730388,0,0,1883298,61139160
126.956954,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.695997637933,0.0320799976914,1,5,"[0.479377,0.599221]",inventory_route_gini_relaxation,1,8,0.719065249476,0,125.0101121,27.336724,99.6198419,0,0,1883298,61139160
144.8360819,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.69696684314,0.0307321294594,1,7,"[0.479377,0.539299]",inventory_route_gini_relaxation,1,8,0.719065249476,0,144.8360819,27.336724,117.4989285,0,0,1883298,61139160
148.8745908,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.69696684314,0.0307321294594,1,7,"[0.479377,0.539299]",inventory_route_gini_relaxation,1,8,0.719065249476,0,144.8360819,27.336724,121.5374015,0,0,1883298,61139160
170.5098501,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.703291904615,0.0219359020237,1,9,"[0.479377,0.509338]",inventory_route_gini_relaxation,1,8,0.719065249476,0,170.5098501,27.336724,143.1726139,0,0,1883298,61139160
175.7111887,adaptive_split_child_10,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.703291904615,0.0219359020237,1,9,"[0.479377,0.509338]",inventory_route_gini_relaxation,1,8,0.719065249476,0,170.5098501,27.336724,148.3739102,0,0,1883298,61139160
195.7783259,focused_split_child_11,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.703291904615,0.0219359020237,2,12,"[0.494357,0.509338]",focused_split_inherited_parent_lb,2,8,0.719065249476,1,170.5098501,27.336724,190.0761874,0,0,1883298,61139160
256.5801167,focused_retry_interval_12,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.703291904615,0.0219359020237,2,12,"[0.494357,0.509338]",focused_split_inherited_parent_lb,2,1029,0.719065249476,1,170.5098501,27.336724,190.0761874,15.7939204,44.7936906,1884319,61139161
290.0914729,focused_retry_interval_12,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.703291904615,0.0219359020237,2,12,"[0.494357,0.509338]",focused_split_inherited_parent_lb,2,1029,0.719065249476,1,170.5098501,27.336724,190.0761874,26.3121011,67.5711695,1885332,61139162
290.261539,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.703291904615,0.0219359020237,2,12,"[0.494357,0.509338]",focused_split_inherited_parent_lb,2,1029,0.719065249476,1,170.5098501,27.336724,190.0761874,26.3121011,67.5711695,1885332,61139162
290.2616287,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.703291904615,0.0219359020237,2,12,"[0.494357,0.509338]",focused_split_inherited_parent_lb,2,1029,0.719065249476,1,170.5098501,27.336724,190.0761874,26.3121011,67.5711695,1885332,61139162
