elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002243,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.948275060194,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002243,0.0002243,0,0,0,0,0
21.1512825,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0,1,3,0,"[0,0.0535878]",gamma_floor,0,6,0.160763515679,0,21.1512825,21.1512825,0,0,0,2505784,74933380
21.642002,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.0535878385596,0.666666666667,3,1,"[0.0535878,0.107176]",gamma_floor,0,6,0.160763515679,0,21.642002,21.1512825,0.4905922,0,0,2505784,74933380
34.3863187,interval_tree_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.0535878385596,0.666666666667,3,1,"[0.0535878,0.107176]",gamma_floor,0,480,0.160763515679,0,21.642002,21.1512825,0.4905922,1.5266574,11.1595649,2513368,74933396
34.4133216,route_pool_after_candidate_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.0535878385596,0.666666666667,3,1,"[0.0535878,0.107176]",gamma_floor,10,480,0.160763515679,0,21.642002,21.1512825,0.4905922,1.5266574,11.1595649,2513368,74933396
35.5462077,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.107175677119,0.333333333333,2,2,"[0.107176,0.160764]",gamma_floor,10,480,0.160763515679,0,35.5462077,21.1512825,1.6196358,1.5266574,11.1595649,2513368,74933396
35.8011808,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158497205133,0.0140971695985,1,0,"[0,0.0535878]",inventory_route_gini_relaxation,10,480,0.160763515679,0,35.8011808,21.1512825,1.87457,1.5266574,11.1595649,2513368,74933396
36.3968917,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158497205133,0.0140971695985,1,3,"[0,0.0267939]",adaptive_split_inherited_inventory_route_gini_relaxation,1,480,0.160763515679,0,35.8011808,21.1512825,2.470231,1.5266574,11.1595649,2513368,74933396
36.8500213,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158497205133,0.0140971695985,1,3,"[0,0.0267939]",adaptive_split_inherited_inventory_route_gini_relaxation,1,480,0.160763515679,0,35.8011808,21.1512825,2.9233244,1.5266574,11.1595649,2513368,74933396
37.2778077,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.160763515679,0,0,1,"[0.0535878,0.107176]",inventory_route_gini_relaxation,0,480,0.160763515679,0,37.2778077,21.1512825,3.3510657,1.5266574,11.1595649,2513368,74933396
37.6641375,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158651771661,0.0131357168261,1,6,"[0.013397,0.0267939]",inventory_route_gini_relaxation,1,480,0.160763515679,0,37.2778077,21.1512825,3.7373403,1.5266574,11.1595649,2513368,74933396
38.0471493,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.159806623484,0.00595217261352,1,7,"[0.013397,0.0200954]",inventory_route_gini_relaxation,1,480,0.160763515679,0,37.2778077,21.1512825,4.1203054,1.5266574,11.1595649,2513368,74933396
38.7608048,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.158790678858,0.0122716700527,2,8,"[0.0200954,0.0267939]",inventory_route_gini_relaxation,2,480,0.160763515679,0,37.2778077,21.1512825,4.8339079,1.5266574,11.1595649,2513368,74933396
59.9566017,focused_retry_interval_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.159752427941,0.00628928605775,2,8,"[0.0200954,0.0267939]",branch_price_tree,10,480,0.160763515679,0,37.2778077,21.1512825,4.8339079,4.6942188,29.1145839,2526166,74933423
60.094607,focused_retry_interval_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.159752427941,0.00628928605775,2,8,"[0.0200954,0.0267939]",branch_price_tree,2,480,0.160763515679,0,37.2778077,21.1512825,4.8339079,4.778136,29.1304753,2526640,74933424
60.121056,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.159752427941,0.00628928605775,2,8,"[0.0200954,0.0267939]",branch_price_tree,2,480,0.160763515679,0,37.2778077,21.1512825,4.8339079,4.778136,29.1304753,2526640,74933424
60.1211498,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.160763515679,0.159752427941,0.00628928605775,2,8,"[0.0200954,0.0267939]",branch_price_tree,2,480,0.160763515679,0,37.2778077,21.1512825,4.8339079,4.778136,29.1304753,2526640,74933424
