leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,1784.81,0.108,0.342919,0,1093,0,0.0196055,2ca78e9d979170f926ffbdbdfacb9effa16ba632eef521f846220bfd43d0b36b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,1784.51,0.15,0.521682,0,1902,0,0.0196369,e8340ce5219e05eaddd8f64e7c33c991cb7e6b98b1fddb639035fad8ff3cdcf5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,1784.17,0.0829999,0.244122,0,781,0,0.0314955,4a8e30770d9d17a78a815c780fde369694cac4111ae0d5b8789f8b8567998b51,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"INFEASIBLE",0,1783.9,0.073,0.244061,0,847,0,0.0314955,3ffe5a30164b37a17d1ccf32ff11220b917c59db073a699600ac74e7c1784442,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,1783.63,0.085,0.254376,0,791,0,0.0337388,76e708a5b6d88a1e394d0ca91192c7efcdb76d596726802ebb6977969ef26aa5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,1783.36,0.086,0.268846,0,875,0,0.035982,129c915257ab042bfb2aea215055173566befb49d0bcc4492f91785b0f086711,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L2.1_lp.gurobi.log"
L2.0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,1783.23,29.778,68.6476,902,149107,0,0.0879325,76e708a5b6d88a1e394d0ca91192c7efcdb76d596726802ebb6977969ef26aa5,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L2.0_c6_1_next_leaf_target_mip.gurobi.log"
L2.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,1753.44,0.479,1.01933,1,1349,0,0.0879325,129c915257ab042bfb2aea215055173566befb49d0bcc4492f91785b0f086711,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L2.1_c6_1_next_leaf_target_mip.gurobi.log"
L2.0.0,LP,"OPTIMAL",0,1752.8,0.0739999,0.234574,0,776,0,0.0879325,0856f929d3313e8be35a41c38d859d14171daceb2df5c6e365c878618b9b58c1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L2.0.0_lp.gurobi.log"
L2.0.1,LP,"OPTIMAL",0,1752.54,0.0829999,0.256604,0,850,0,0.0879325,47d0082cea93f230653ff4851b0f1aa5cb9d9d2896a3eac8d068ab2dfdbef1a4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_simple_start_qualification_round35\runs\matrix1800__V12_M2__c6_simple_start__1800s\external\native_logs\L2.0.1_lp.gurobi.log"
