leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.19733559920031404,1,0,1,0,0,"INFEASIBLE",0.34291862663758743,0.33588600000000002
L1,"",0,0.19733559920031404,0.39467119840062809,1,0,1,0,0,"INFEASIBLE",0.52168156189447634,0.67731770000000002
L2,"",0,0.39467119840062809,0.5920067976009421,1,1,0,1,0.61278795053352653,"OPTIMAL",0.24412224553744064,0.95082250000000001
L3,"",0,0.5920067976009421,0.78934239680125617,1,0,1,0,0,"INFEASIBLE",0.24406054048122433,1.2170638
L2.0,"L2",1,0.39467119840062809,0.49333899800078507,1,1,0,1,0.61711159004466221,"OPTIMAL",0.25437642501262581,1.4900643
L2.1,"L2",1,0.49333899800078507,0.5920067976009421,1,1,0,1,0.69713494970945022,"OPTIMAL",0.26884614270098695,1.7635240000000001
L2.0.0,"L2.0",2,0.39467119840062809,0.44400509820070655,1,1,0,1,0.62024552469449612,"OPTIMAL",0.23457352582780636,32.313859000000001
L2.0.1,"L2.0",2,0.44400509820070655,0.49333899800078507,1,1,0,1,0.65315566553073579,"OPTIMAL",0.25660406057441493,32.583052000000002
L2.1.0,"L2.1",2,0.49333899800078507,0.54267289780086359,1,1,0,1,0.69713494872453818,"OPTIMAL",0.29545397290654984,69.483610499999998
L2.1.1,"L2.1",2,0.54267289780086359,0.5920067976009421,1,1,0,1,0.74359671991482479,"OPTIMAL",0.26743919079140394,69.754068700000005
