vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,10,6,5,0,0,5,260.8781081281073,300.0,10
0,2,10,6,12,5,0,5,10,236.23466143611623,300.0,11
0,3,6,12,8,0,7,10,3,390.5674204629165,420.0,10
0,4,12,8,4,6,0,3,9,447.5531700981714,360.0,10
0,5,8,4,0,0,8,9,1,303.8765979261303,480.0,11
