phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,2.65803,2.73236,2.73236,3.12449,target_reached_requeue,"INTERRUPTED",3.07737,1,0,1,0.036,0.0541231,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,2.73236,2.95221,2.95221,3.08089,target_reached_requeue,"INTERRUPTED",3.07802,1,0,1,0.04,0.0588677,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L3,next_leaf,2.95221,3.07737,3.07737,3.08089,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.0410001,0.0715827,0,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1,next_leaf,3.07737,3.07802,3.07802,3.08089,target_reached_requeue,"INTERRUPTED",3.0785,1,0,1,0.0409999,0.0592961,1,"c6_next_strict_frontier_bound_reached_requeue"
