leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3584.96,0.013,0.036891,0,132,0,0.00683217,9afbae542891efbbecb133858101d528dfac52ead96276d79ffa13ff3cc85f45,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,3584.9,0.016,0.0429692,0,361,0,0.00692055,b6cc6869934a4c84a6f141593acda09b215ee67ed8bd9038ca68cdce1201b818,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3584.84,0.0149999,0.0387273,0,318,0,0.00731623,5ad1f1fcedee79a0f0767ce2dedeb6987a7350b74dd6a29975acadc7f7d5d213,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,3584.78,0.0139999,0.0368266,0,295,0,0.00768199,6a8ea8707075155a90767ba235dd03fba90929d7b3f37d4d2bce6c08065f8155,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L3_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.75,0.036,0.0541231,1,78,0,0.00768199,b6cc6869934a4c84a6f141593acda09b215ee67ed8bd9038ca68cdce1201b818,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.71,0.04,0.0588677,1,49,0,0.00768199,5ad1f1fcedee79a0f0767ce2dedeb6987a7350b74dd6a29975acadc7f7d5d213,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,3584.66,0.0410001,0.0715827,0,0,0,0.00768199,6a8ea8707075155a90767ba235dd03fba90929d7b3f37d4d2bce6c08065f8155,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"INFEASIBLE",0,3584.58,0.013,0.0323229,0,152,0,0.00910749,123418e6e213decaa4711afc63789ad29f3138b947b0d02087ffe0b6f38bcc4f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,3584.52,0.016,0.0424525,0,384,0,0.00949147,06ca7a1fc56063682ddc29ec91c32dfc500537ead61e5ac634b359eaa4720d64,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L1.1_lp.gurobi.log"
L1.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.49,0.0409999,0.0592961,1,97,0,0.00949147,06ca7a1fc56063682ddc29ec91c32dfc500537ead61e5ac634b359eaa4720d64,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M1_Q30_seed289447508__c6_simple_start__3600s\external\native_logs\L1.1_c6_1_next_leaf_target_mip.gurobi.log"
