run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1__moderate_seed3302__factory_full__300s,1,0,2,2.2738147,2.2747188999999999,0.00090419999999991063,0,1,1,0.12156205413135687,0,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,3,1,4,2.3634463999999999,2.3641827000000002,0.00073630000000024509,1,2,1,0.12240380302908745,0,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,4,1,3,2.3634463999999999,2.6106726999999998,0.2472262999999999,1,3,2,0.12240380302908745,0.048909051637253093,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,5,3,6,2.5180183999999999,2.8046346,0.2866162000000001,2,4,2,0.12494329310862209,0,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,6,3,5,2.5180183999999999,2.9674349000000002,0.44941650000000033,2,5,3,0.12494329310862209,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,9,5,10,2.9510543999999999,3.1621101,0.21105570000000018,4,6,2,0.1320756014771087,0,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,10,5,9,2.9510543999999999,3.3558037999999999,0.40474940000000004,4,7,3,0.1320756014771087,0.012227262909313273,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,15,10,16,3.4440023000000002,3.446329,0.0023266999999997928,7,8,1,0.1360521805655022,0.012227262909313273,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,16,10,15,3.4440023000000002,3.6203310000000002,0.1763287,7,9,2,0.1360521805655022,0.01834089436396991,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,19,16,20,3.7284290000000002,3.7438392999999999,0.015410299999999655,9,10,1,0.13802861591895599,0.01834089436396991,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,20,16,19,3.7284290000000002,3.9574600000000002,0.22903099999999998,9,11,2,0.13802861591895599,0.021397710091298226,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,23,20,24,4.0348443999999999,4.0369014999999999,0.0020571000000000339,11,12,1,0.13901380497739116,0.021397710091298226,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,24,20,23,4.0348443999999999,4.1201223000000002,0.085277900000000351,11,13,2,0.13901380497739116,0.022926117954962386,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,27,24,28,4.2018263999999999,4.2032558,0.0014294000000001361,13,14,1,0.13950563402655847,0.022926117954962386,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,28,24,27,4.2018263999999999,4.2894110999999997,0.087584699999999849,13,15,2,0.13950563402655847,0.023690321886794465,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,29,27,30,4.2795997999999997,4.3823914000000004,0.10279160000000065,14,16,2,0.13981087322022212,0.022926117954962386,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,30,27,29,4.2795997999999997,4.4715363000000004,0.19193650000000062,14,17,3,0.13981087322022212,0.023308219920878427,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,35,30,36,4.5570835000000001,4.5591821000000001,0.0020986000000000615,17,18,1,0.13993406177085402,0.023308219920878427,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,36,30,35,4.5570835000000001,4.9196222000000001,0.36253869999999999,17,19,2,0.13993406177085402,0.023499270903836446,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,2,0,1,2.2738147,12.3642556,10.090440900000001,0,50,50,0.12156205413135687,0.097818103274506185,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,91,2,92,12.5243783,12.783096199999999,0.25871789999999883,50,51,1,0.16864570557070446,0.097818103274506185,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,93,91,94,12.8532379,13.118580700000001,0.26534280000000088,51,53,2,0.16864570557070446,0.097818103274506185,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,94,91,93,12.8532379,13.2800855,0.42684760000000033,51,54,3,0.16864570557070446,0.12227262909313273,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,95,93,96,13.1914833,13.3523573,0.16087399999999974,53,55,2,0.16864570557070446,0.097818103274506185,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,96,93,95,13.1914833,13.4946482,0.30316490000000051,53,56,3,0.16864570557070446,0.11004536618381947,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,99,95,100,13.425419099999999,13.651908499999999,0.22648940000000017,55,57,2,0.16864570557070446,0.097818103274506185,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,100,95,99,13.425419099999999,13.7906868,0.36526770000000042,55,58,3,0.16864570557070446,0.10393173472916283,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,105,100,106,13.8889146,13.8902433,0.0013287000000001825,58,59,1,0.17265921886824731,0.10393173472916283,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,106,100,105,13.8889146,13.9786929,0.089778300000000755,58,60,2,0.17265921886824731,0.10698855045649114,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,107,105,108,13.9656834,14.2717972,0.30611380000000032,59,61,2,0.17265921886825225,0.10393173472916283,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,108,105,107,13.9656834,14.359487,0.39380360000000003,59,62,3,0.17265921886825225,0.10546014259282699,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,113,108,114,14.438238699999999,14.4397135,0.0014748000000004424,62,63,1,0.17370157616274959,0.10546014259282699,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,114,108,113,14.438238699999999,14.5261304,0.087891700000000128,62,64,2,0.17370157616274959,0.10622434652465906,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,115,113,116,14.516708,14.6186799,0.10197190000000056,63,65,2,0.17370157616275303,0.10546014259282699,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,116,113,115,14.516708,14.7029633,0.1862553000000009,63,66,3,0.17370157616275303,0.10584224455874303,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,119,115,120,14.6934272,14.7979295,0.10450230000000005,65,67,2,0.17370157616275303,0.10546014259282699,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,120,115,119,14.6934272,14.934048499999999,0.24062129999999904,65,68,3,0.17370157616275303,0.10565119357578501,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,12,6,11,3.1477800999999999,17.629509899999999,14.481729799999998,5,155,150,0.13362718017398428,0.036681788727939819,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,279,12,280,17.749614000000001,17.750533000000001,0.00091899999999967008,155,156,1,0.13785949703324304,0.036681788727939819,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,280,12,279,17.749614000000001,17.8403496,0.090735599999998584,155,157,2,0.13785949703324304,0.042795420182596453,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,281,279,282,17.833641499999999,17.982166700000001,0.14852520000000169,156,158,2,0.13868662728116737,0.036681788727939819,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,282,279,281,17.833641499999999,18.077202700000001,0.24356120000000203,156,159,3,0.13868662728116737,0.039738604455268139,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,287,282,288,18.184852599999999,18.185864299999999,0.0010116999999993936,159,160,1,0.13974939760476601,0.039738604455268139,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,288,282,287,18.184852599999999,18.3387432,0.15389060000000043,159,161,2,0.13974939760476601,0.041267012318932296,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,291,288,292,18.434901100000001,18.436256700000001,0.0013556000000001234,161,162,1,0.14027855560335284,0.041267012318932296,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,292,288,291,18.434901100000001,18.5800579,0.14515679999999875,161,163,2,0.14027855560335284,0.042031216250764378,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,293,291,294,18.5727054,18.7825314,0.20982599999999962,162,164,2,0.14038873141568997,0.041267012318932296,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,294,291,293,18.5727054,18.892394500000002,0.3196891000000015,162,165,3,0.14038873141568997,0.04164911428484834,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,299,294,300,18.988576399999999,18.989690599999999,0.0011141999999999541,165,166,1,0.14052073340043883,0.04164911428484834,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,300,294,299,18.988576399999999,19.0810359,0.092459500000000361,165,167,2,0.14052073340043883,0.041840165267806359,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,11,6,12,3.1477800999999999,22.186476599999999,19.0386965,5,229,224,0.13362718017398428,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,419,11,420,22.428022200000001,22.429005499999999,0.00098329999999791085,229,230,1,0.13590964701975944,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,421,419,422,22.512156699999998,22.516921,0.0047643000000014979,230,231,1,0.13755319144729714,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,423,421,424,22.5956853,22.597328600000001,0.0016433000000013465,231,232,1,0.13877335861166357,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,425,423,426,22.675421700000001,22.676872400000001,0.0014506999999994719,232,233,1,0.13938472520686795,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,427,425,428,22.760298599999999,22.761977000000002,0.0016784000000029664,233,234,1,0.13969073004497434,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,429,427,430,22.8448986,22.846572500000001,0.001673900000000117,234,235,1,0.13984381821779385,0.024454525818626546,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,420,11,419,22.428022200000001,24.848313699999999,2.4202914999999976,229,266,37,0.13590964701975944,0.030568157273283183,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,489,420,490,24.929986400000001,24.970784600000002,0.040798200000001117,266,267,1,0.13791597171446485,0.030568157273283183,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,490,420,489,24.929986400000001,25.064625700000001,0.13463929999999991,266,268,2,0.13791597171446485,0.033624973000611499,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,491,489,492,25.058163400000002,25.298042599999999,0.23987919999999718,267,269,2,0.1387244222118624,0.030568157273283183,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,492,489,491,25.058163400000002,25.387354999999999,0.32919159999999792,267,270,3,0.1387244222118624,0.032096565136947343,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,497,492,498,25.469825400000001,25.476544499999999,0.0067190999999979795,270,271,1,0.13922757644251832,0.032096565136947343,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,498,492,497,25.469825400000001,25.565791600000001,0.095966199999999446,270,272,2,0.13922757644251832,0.032860769068779425,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,499,497,500,25.558700000000002,25.658315200000001,0.099615199999998794,271,273,2,0.1394322793494803,0.032096565136947343,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,500,497,499,25.558700000000002,25.751877400000001,0.19317739999999972,271,274,3,0.1394322793494803,0.032478667102863387,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,505,500,506,25.8335674,25.834829599999999,0.001262199999999325,274,275,1,0.13955816598967896,0.032478667102863387,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,506,500,505,25.8335674,25.894956499999999,0.06138909999999953,274,276,2,0.13955816598967896,0.032669718085821406,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,422,419,421,22.512156699999998,31.076771900000001,8.5646152000000022,230,350,120,0.13755319144729714,0.027511341545954866,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,649,422,650,31.156797000000001,31.165144600000001,0.0083476000000004547,350,351,1,0.13852491247864679,0.027511341545954866,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,650,422,649,31.156797000000001,31.2586461,0.10184909999999903,350,352,2,0.13852491247864679,0.029039749409619023,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,653,650,654,31.336821199999999,31.338051100000001,0.0012299000000020044,352,353,1,0.13903374278566563,0.029039749409619023,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,654,650,653,31.336821199999999,31.433187400000001,0.096366200000002067,352,354,2,0.13903374278566563,0.029803953341451105,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,657,654,658,31.517004400000001,31.5181988,0.0011943999999992627,354,355,1,0.13928821654320445,0.029803953341451105,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,658,654,657,31.517004400000001,31.6106242,0.093619799999999032,354,356,2,0.13928821654320445,0.030186055307367142,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,659,657,660,31.602374300000001,31.710632499999999,0.10825819999999808,355,357,2,0.139391036622172,0.029803953341451105,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,660,657,659,31.602374300000001,31.779139900000001,0.17676559999999952,355,358,3,0.139391036622172,0.029995004324409123,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,424,421,423,22.5956853,34.640586999999996,12.044901699999997,231,436,205,0.13877335861166357,0.025982933682290706,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,813,424,814,34.721742499999998,34.723428800000001,0.001686300000002916,436,437,1,0.13925953108374306,0.025982933682290706,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,815,813,816,34.805119599999998,34.806936399999998,0.0018168000000002849,437,438,1,0.13956626889441015,0.025982933682290706,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,816,813,815,34.805119599999998,34.897912300000002,0.092792700000003947,437,439,2,0.13956626889441015,0.026365035648206747,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,819,816,820,34.983439699999998,34.9853843,0.0019446000000016284,439,440,1,0.13968801834951944,0.026365035648206747,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,820,816,819,34.983439699999998,35.061687200000001,0.078247500000003356,439,441,2,0.13968801834951944,0.026556086631164766,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,494,490,493,25.287480500000001,37.350675899999999,12.063195399999998,268,490,222,0.13891234138385949,0.035153380864275663,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,913,494,914,37.442758599999998,37.487090500000001,0.044331900000003088,490,491,1,0.13940882774640256,0.035153380864275663,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,915,913,916,37.572610400000002,37.612710700000001,0.040100299999998867,491,492,1,0.13961335271150016,0.035153380864275663,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,917,915,918,37.698989300000001,37.739300999999998,0.04031169999999662,492,493,1,0.13971583851714575,0.035153380864275663,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,493,490,494,25.287480500000001,39.800209700000003,14.512729200000003,268,544,276,0.13891234138385949,0.033624973000611499,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1007,493,1008,39.8915091,39.892885900000003,0.0013768000000027314,544,545,1,0.13931978006702822,0.033624973000611499,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1008,493,1007,39.8915091,40.214292800000003,0.32278370000000223,544,546,2,0.13931978006702822,0.034389176932443581,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1011,1008,1012,40.298316900000003,40.299597499999997,0.0012805999999940809,546,547,1,0.13956926793870689,0.034389176932443581,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1013,1011,1014,40.3862296,40.395501799999998,0.0092721999999980653,547,548,1,0.13967178456222992,0.034389176932443581,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1014,1011,1013,40.3862296,40.463671400000003,0.077441800000002559,547,549,2,0.13967178456222992,0.034580227915401607,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,285,281,286,18.070272299999999,45.097247000000003,27.026974700000004,158,610,452,0.13911799714224501,0.036681788727939819,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1135,285,1136,45.201567500000003,45.247365299999998,0.045797799999995448,610,611,1,0.139494692804083,0.036681788727939819,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1137,1135,1138,45.335500000000003,45.376837799999997,0.041337799999993763,611,612,1,0.13969911871892343,0.036681788727939819,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1139,1137,1140,45.468560799999999,45.470453499999998,0.0018926999999990812,612,613,1,0.13980157064550153,0.036681788727939819,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,286,281,285,18.070272299999999,46.370660800000003,28.300388500000004,158,664,506,0.13911799714224501,0.038210196591603976,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1239,286,1240,46.475145300000001,46.476275299999998,0.0011299999999963006,664,665,1,0.13965469358421317,0.038210196591603976,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1240,286,1239,46.475145300000001,46.589651799999999,0.1145064999999974,664,666,2,0.13965469358421317,0.038974400523436058,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1243,1240,1244,46.694709400000001,46.6958251,0.0011156999999997197,666,667,1,0.13992248705333696,0.038974400523436058,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1244,1240,1243,46.694709400000001,46.802900600000001,0.10819120000000026,666,668,2,0.13992248705333696,0.039356502489352102,0,factory-domain
stage1__moderate_seed3302__factory_full__300s,1247,1244,1248,46.914016799999999,46.915179000000002,0.0011622000000031107,668,669,1,0.14005590329987727,0.039356502489352102,0,factory-domain
