leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.14450379213212308,0,0.57801516852849233,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
L1,"",0,-1,0.14450379213212308,0.28900758426424616,0.14450379213212308,1e+100,empty,1,1,0,0.30151156777341837,0,1,0,0,"c6_native_target_phase_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L2,"",0,-1,0.28900758426424616,0.43351137639636927,0.28900758426424616,0.57801516852849222,closed,1,1,0,0.39819484424225399,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.43351137639636927,0.57801516852849233,0.43351137639636927,0.5426986363743771,replaced,1,1,0,0.5426986363743771,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3.0,"L3",1,0,0.43351137639636927,0.5057632724624308,0.5426986363743771,0.5426986363743771,replaced,1,1,0,0.5426986363743771,0,0,0,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L3.1,"L3",1,1,0.5057632724624308,0.57801516852849233,0.5426986363743771,0.57801516852849233,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L3.0.0,"L3.0",2,0,0.43351137639636927,0.46963732442940004,0.5426986363743771,1e+100,empty,1,1,0,0.5426986363743771,1,0,0,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L3.0.1,"L3.0",2,1,0.46963732442940004,0.5057632724624308,0.5426986363743771,0.57801516852849233,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
