run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
gate__V12_M2__baseline__presolve_on__30s,1,0,2,1.7276685000000001,1.7283531000000001,0.00068460000000003518,0,1,1,0.37089921896969874,0.031071274666607397,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,2,0,1,1.7276685000000001,1.7923689,0.064700399999999991,0,2,2,0.37089921896969874,0.39032331004409287,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,3,2,4,1.863165,1.8636861,0.00052110000000005208,2,3,1,0.59260465066808399,0.39032331004409287,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,5,3,6,1.9249624000000001,2.3602907000000002,0.43532830000000011,3,5,2,0.60648049114095959,0.39032331004409287,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,6,3,5,1.9249624000000001,2.5147235999999999,0.58976119999999987,3,6,3,0.60648049114095959,0.4801363188884642,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,7,5,8,2.4067706000000002,2.5677403999999999,0.16096979999999972,5,7,2,0.61732313578808018,0.39032331004409287,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,8,5,7,2.4067706000000002,2.6101003,0.20332969999999984,5,8,3,0.61732313578808018,0.43522981446627851,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,11,8,12,2.6451471,2.6510275000000001,0.0058804000000001189,8,9,1,0.63956469844194019,0.43522981446627851,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,12,8,11,2.6451471,2.7271565,0.08200940000000001,8,10,2,0.63956469844194019,0.45768306667737135,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,13,11,14,2.6910237000000001,2.8159947000000001,0.12497099999999994,9,11,2,0.64480258888837372,0.43522981446627851,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,14,11,13,2.6910237000000001,2.8490122000000002,0.15798850000000009,9,12,3,0.64480258888837372,0.44645644057182493,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,17,14,18,2.8740389,2.8746673999999999,0.00062849999999992079,12,13,1,0.64905246638472947,0.44645644057182493,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,18,14,17,2.8740389,2.908604,0.034565100000000015,12,14,2,0.64905246638472947,0.45206975362459811,0,parent-copy
gate__V12_M2__baseline__presolve_on__30s,19,17,20,2.9028773000000001,2.9379227999999999,0.035045499999999841,13,15,2,0.65137144075798092,0.44645644057182493,0,parent-copy
