run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
gate__V12_M2__baseline__presolve_on__30s,0.0062283,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__V12_M2__baseline__presolve_on__30s,0.0063401999999999998,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__V12_M2__baseline__presolve_on__30s,1.7158541,0,1,1268,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__V12_M2__baseline__presolve_on__30s,15.899790100000001,670,269,65468,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
