telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.416903,lp_complete,R,0,0.362355,open,0.140894,0.362355,"complete_optimal_interval_lp_bound"
0.41693,atomic_unconditional_split,R,0,0.362355,replaced,0.140894,0.362355,"initial_partition"
0.855778,lp_complete,R.0,0,0.181177,open,0.140894,0.362355,"complete_optimal_interval_lp_bound"
0.855816,atomic_unconditional_split,R.0,0,0.181177,replaced,0.140894,0.362355,"initial_partition"
1.22688,lp_complete,R.1,0.181177,0.362355,open,0.148766,0.362355,"complete_optimal_interval_lp_bound"
1.2269,atomic_unconditional_split,R.1,0.181177,0.362355,replaced,0.148766,0.362355,"initial_partition"
1.57736,lp_infeasible,R.0.0,0,0.0905887,empty,0.148766,0.362355,"complete_interval_lp_infeasible"
1.98392,lp_complete,R.0.1,0.0905887,0.181177,open,0.206824,0.362355,"complete_optimal_interval_lp_bound"
1.98395,atomic_unconditional_split,R.0.1,0.0905887,0.181177,replaced,0.206824,0.362355,"adaptive_refinement"
2.41088,lp_complete,R.0.1.0,0.0905887,0.135883,open,0.206824,0.362355,"complete_optimal_interval_lp_bound"
2.4109,atomic_unconditional_split,R.0.1.0,0.0905887,0.135883,replaced,0.206824,0.362355,"adaptive_refinement"
2.77971,lp_complete,R.0.1.1,0.135883,0.181177,open,0.208433,0.362355,"complete_optimal_interval_lp_bound"
2.77974,atomic_unconditional_split,R.0.1.1,0.135883,0.181177,replaced,0.208433,0.362355,"adaptive_refinement"
3.2228,lp_complete,R.0.1.0.0,0.0905887,0.113236,open,0.208433,0.362355,"complete_optimal_interval_lp_bound"
3.22282,atomic_unconditional_split,R.0.1.0.0,0.0905887,0.113236,replaced,0.208433,0.362355,"adaptive_refinement"
3.60272,lp_complete,R.0.1.0.1,0.113236,0.135883,open,0.213375,0.362355,"complete_optimal_interval_lp_bound"
3.60276,atomic_unconditional_split,R.0.1.0.1,0.113236,0.135883,replaced,0.213375,0.362355,"adaptive_refinement"
3.96189,lp_infeasible,R.0.1.0.0.0,0.0905887,0.101912,empty,0.213375,0.362355,"complete_interval_lp_infeasible"
4.38625,lp_complete,R.0.1.0.0.1,0.101912,0.113236,open,0.21899,0.362355,"complete_optimal_interval_lp_bound"
4.38628,atomic_unconditional_split,R.0.1.0.0.1,0.101912,0.113236,replaced,0.21899,0.362355,"adaptive_refinement"
4.85769,lp_complete,R.0.1.0.0.1.0,0.101912,0.107574,open,0.21899,0.362355,"complete_optimal_interval_lp_bound"
