run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
stage1__V12_M2__f2__300s,0.0062069999999999998,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage1__V12_M2__f2__300s,0.0064127000000000003,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage1__V12_M2__f2__300s,3.0509810000000002,0,1,3267,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage1__V12_M2__f2__300s,279.72695770000001,28227,7425,2128439,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
