leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L2.0.0.1,"L2.0.0",3,0.18976280982947075,0.20092532805473373,1,1,0,1,0.30329017714776058,"OPTIMAL",0.17485223982915932,2.6698683000000001
L2.0.0.0.0,"L2.0.0.0",4,0.17860029160420776,0.18418155071683925,1,1,0,1,0.30143878184521727,"OPTIMAL",0.19606552352830844,2.8386626000000001
L2.0.0.0.1,"L2.0.0.0",4,0.18418155071683925,0.18976280982947075,1,1,0,1,0.30236441974345768,"OPTIMAL",0.19155377495902406,3.0039766999999999
L1.1.1.0,"L1.1.1",3,0.15627525515368179,0.16743777337894478,1,0,1,0,0,"INFEASIBLE",0.13387207500571827,3.1504812000000002
L1.1.1.1,"L1.1.1",3,0.16743777337894478,0.17860029160420776,1,1,0,1,0.30477185097910509,"OPTIMAL",0.191608334597624,3.3139048
L2.0.0.0.0.0,"L2.0.0.0.0",5,0.17860029160420776,0.18139092116052352,1,1,0,1,0.30320009264665937,"OPTIMAL",0.20820264302156796,3.4839123000000001
L2.0.0.0.0.1,"L2.0.0.0.0",5,0.18139092116052352,0.18418155071683925,1,1,0,1,0.30264918051261575,"OPTIMAL",0.19664038700346098,3.6748522000000001
L2.0.0.0.1.0,"L2.0.0.0.1",5,0.18418155071683925,0.18697218027315499,1,1,0,1,0.30308811852452389,"OPTIMAL",0.19303749383853186,3.8394181000000001
L2.0.0.0.1.1,"L2.0.0.0.1",5,0.18697218027315499,0.18976280982947075,1,1,0,1,0.30363499100629826,"OPTIMAL",0.19080078451341426,4.0022862999999997
L2.0.0.0.0.1.0,"L2.0.0.0.0.1",6,0.18139092116052352,0.18278623593868137,1,1,0,1,0.30313911468226723,"OPTIMAL",0.17699870221600394,4.1630260999999997
L2.0.0.0.0.1.1,"L2.0.0.0.0.1",6,0.18278623593868137,0.18418155071683925,1,1,0,1,0.30325437653866211,"OPTIMAL",0.20646318101825911,4.3561147
L2.0.0.0.1.0.0,"L2.0.0.0.1.0",6,0.18418155071683925,0.18557686549499713,1,1,0,1,0.30345731904598972,"OPTIMAL",0.18230736423818308,4.5162542999999999
L2.0.0.0.1.0.1,"L2.0.0.0.1.0",6,0.18557686549499713,0.18697218027315499,1,1,0,1,0.30372251172537834,"OPTIMAL",0.1884807680760186,4.6881814999999998
L2.0.0.0.0.1.0.0,"L2.0.0.0.0.1.0",7,0.18139092116052352,0.18208857854960245,1,1,0,1,0.30365872662214094,"OPTIMAL",0.17737034261191545,4.8582213000000003
L2.0.0.0.0.1.0.1,"L2.0.0.0.0.1.0",7,0.18208857854960245,0.18278623593868137,1,1,0,1,0.30344163898183196,"OPTIMAL",0.19382733704594379,5.0230113000000003
L2.0.0.0.0.0.0,"L2.0.0.0.0.0",6,0.17860029160420776,0.17999560638236564,1,1,0,1,0.30545485486975615,"OPTIMAL",0.2016634775217552,5.1890752000000004
L2.0.0.0.0.0.1,"L2.0.0.0.0.0",6,0.17999560638236564,0.18139092116052352,1,1,0,1,0.30373141929496617,"OPTIMAL",0.19439734609968568,5.3533565999999997
L2.0.0.0.0.1.1.0,"L2.0.0.0.0.1.1",7,0.18278623593868137,0.18348389332776033,1,1,0,1,0.3034980031607814,"OPTIMAL",0.17359146462954175,5.5191796000000002
L2.0.0.0.0.1.1.1,"L2.0.0.0.0.1.1",7,0.18348389332776033,0.18418155071683925,1,1,0,1,0.30355697372475354,"OPTIMAL",0.2122793395581247,5.6940834000000002
L2.0.0.1.0,"L2.0.0.1",4,0.18976280982947075,0.19534406894210224,1,1,0,1,0.3038321331304859,"OPTIMAL",0.18353350288167061,5.8698816999999996
L2.0.0.1.1,"L2.0.0.1",4,0.19534406894210224,0.20092532805473373,1,1,0,1,0.30609875601382941,"OPTIMAL",0.17565368822054911,6.0280054999999999
L2.0.0.0.0.1.0.1.0,"L2.0.0.0.0.1.0.1",8,0.18208857854960245,0.18243740724414192,1,1,0,1,0.3036361002692432,"OPTIMAL",0.19581665678052568,6.1958798000000002
L2.0.0.0.0.1.0.1.1,"L2.0.0.0.0.1.0.1",8,0.18243740724414192,0.18278623593868137,1,1,0,1,0.30359386350434237,"OPTIMAL",0.20321839702980926,6.3616282999999996
L2.0.0.0.1.0.0.0,"L2.0.0.0.1.0.0",7,0.18418155071683925,0.18487920810591818,1,1,0,1,0.30363927144138603,"OPTIMAL",0.20168792280059591,6.5245547000000004
L2.0.0.0.1.0.0.1,"L2.0.0.0.1.0.0",7,0.18487920810591818,0.18557686549499713,1,1,0,1,0.30377249354622476,"OPTIMAL",0.19149571543925004,6.6862450000000004
L2.0.0.0.0.1.1.0.0,"L2.0.0.0.0.1.1.0",8,0.18278623593868137,0.18313506463322085,1,1,0,1,0.30362135164079285,"OPTIMAL",0.22038958373878001,6.8540992999999997
L2.0.0.0.0.1.1.0.1,"L2.0.0.0.0.1.1.0",8,0.18313506463322085,0.18348389332776033,1,1,0,1,0.30365038286033447,"OPTIMAL",0.22912074548015793,7.0267020000000002
L2.0.0.0.0.1.1.1.0,"L2.0.0.0.0.1.1.1",8,0.18348389332776033,0.18383272202229978,1,1,0,1,0.30367970636787511,"OPTIMAL",0.210628028013253,7.1938566000000002
L2.0.0.0.0.1.1.1.1,"L2.0.0.0.0.1.1.1",8,0.18383272202229978,0.18418155071683925,1,1,0,1,0.30370976148295553,"OPTIMAL",0.1885140328913632,7.3544426999999999
L2.0.0.0.1.1.0,"L2.0.0.0.1.1",6,0.18697218027315499,0.18836749505131287,1,1,0,1,0.3039932963749401,"OPTIMAL",0.18910202131128676,7.9791458999999998
L2.0.0.0.1.1.1,"L2.0.0.0.1.1",6,0.18836749505131287,0.18976280982947075,1,1,0,1,0.30427010006405819,"OPTIMAL",0.18740042495210882,8.1362293000000001
L2.0.0.0.1.0.0.0.0,"L2.0.0.0.1.0.0.0",8,0.18418155071683925,0.18453037941137873,1,1,0,1,0.30374009558293347,"OPTIMAL",0.19809192580269211,8.5247098000000001
L2.0.0.0.1.0.0.0.1,"L2.0.0.0.1.0.0.0",8,0.18453037941137873,0.18487920810591818,1,1,0,1,0.30379798504668415,"OPTIMAL",0.19891913838481315,8.6888833999999999
L2.0.0.0.0.1.0.0.0,"L2.0.0.0.0.1.0.0",8,0.18139092116052352,0.18173974985506297,1,1,0,1,0.3039608466762298,"OPTIMAL",0.17291047393273565,9.0816478000000007
L2.0.0.0.0.1.0.0.1,"L2.0.0.0.0.1.0.0",8,0.18173974985506297,0.18208857854960245,1,1,0,1,0.3037916598851344,"OPTIMAL",0.1802378718101498,9.2414474000000002
L2.0.0.0.1.0.1.0,"L2.0.0.0.1.0.1",7,0.18557686549499713,0.18627452288407606,1,1,0,1,0.30390656782796938,"OPTIMAL",0.19038836922184274,9.8734547999999993
L2.0.0.0.1.0.1.1,"L2.0.0.0.1.0.1",7,0.18627452288407606,0.18697218027315499,1,1,0,1,0.30404011016400784,"OPTIMAL",0.17488174389447239,10.033395000000001
L2.0.0.0.0.0.1.0,"L2.0.0.0.0.0.1",7,0.17999560638236564,0.18069326377144457,1,1,0,1,0.30445207802803331,"OPTIMAL",0.18357892003030366,10.194165999999999
L2.0.0.0.0.0.1.1,"L2.0.0.0.0.0.1",7,0.18069326377144457,0.18139092116052352,1,1,0,1,0.30399744597137246,"OPTIMAL",0.19931102365693054,10.3599373
L2.0.0.0.1.0.0.1.0,"L2.0.0.0.1.0.0.1",8,0.18487920810591818,0.18522803680045766,1,1,0,1,0.30386390269868346,"OPTIMAL",0.20298393910202117,10.9726286
L2.0.0.0.1.0.0.1.1,"L2.0.0.0.1.0.0.1",8,0.18522803680045766,0.18557686549499713,1,1,0,1,0.30393135570373248,"OPTIMAL",0.19104511884617714,11.1348126
L2.0.0.1.0.0,"L2.0.0.1.0",5,0.18976280982947075,0.19255343938578651,1,1,0,1,0.30420445256230505,"OPTIMAL",0.19385604039484572,11.969451599999999
L2.0.0.1.0.1,"L2.0.0.1.0",5,0.19255343938578651,0.19534406894210224,1,1,0,1,0.30522965725664414,"OPTIMAL",0.17872780076752237,12.1259376
L2.0.0.0.1.0.1.0.0,"L2.0.0.0.1.0.1.0",8,0.18557686549499713,0.18592569418953658,1,1,0,1,0.30399847240753436,"OPTIMAL",0.19463331985794671,12.7208755
L2.0.0.0.1.0.1.0.1,"L2.0.0.0.1.0.1.0",8,0.18592569418953658,0.18627452288407606,1,1,0,1,0.30406591872165706,"OPTIMAL",0.19492835389476607,12.8881303
L2.0.0.0.1.1.0.0,"L2.0.0.0.1.1.0",7,0.18697218027315499,0.18766983766223394,1,1,0,1,0.30417464027846369,"OPTIMAL",0.18641422365612992,13.724690600000001
L2.0.0.0.1.1.0.1,"L2.0.0.0.1.1.0",7,0.18766983766223394,0.18836749505131287,1,1,0,1,0.30431082286069033,"OPTIMAL",0.19551837269164876,13.887370600000001
L2.0.0.0.0.0.1.1.0,"L2.0.0.0.0.0.1.1",8,0.18069326377144457,0.18104209246598404,1,1,0,1,0.30430014506195996,"OPTIMAL",0.20823722214807514,14.0547462
L2.0.0.0.0.0.1.1.1,"L2.0.0.0.0.0.1.1",8,0.18104209246598404,0.18139092116052352,1,1,0,1,0.30413034164347452,"OPTIMAL",0.1996669433528932,14.2170082
L2.0.0.0.1.0.1.1.0,"L2.0.0.0.1.0.1.1",8,0.18627452288407606,0.18662335157861554,1,1,0,1,0.30413304484395115,"OPTIMAL",0.19357315273204184,14.864502999999999
L2.0.0.0.1.0.1.1.1,"L2.0.0.0.1.0.1.1",8,0.18662335157861554,0.18697218027315499,1,1,0,1,0.30420025986563193,"OPTIMAL",0.18627692156260778,15.0286977
L2.0.0.0.1.1.0.0.0,"L2.0.0.0.1.1.0.0",8,0.18697218027315499,0.18732100896769446,1,1,0,1,0.30426755493499352,"OPTIMAL",0.18555828106901107,16.334129099999998
L2.0.0.0.1.1.0.0.1,"L2.0.0.0.1.1.0.0",8,0.18732100896769446,0.18766983766223394,1,1,0,1,0.30433517895653195,"OPTIMAL",0.18968878055525815,16.493241900000001
L2.0.0.1.0.0.0,"L2.0.0.1.0.0",6,0.18976280982947075,0.19115812460762863,1,1,0,1,0.30455144128858125,"OPTIMAL",0.20413791836735884,17.181692200000001
L2.0.0.1.0.0.1,"L2.0.0.1.0.0",6,0.19115812460762863,0.19255343938578651,1,1,0,1,0.30483967339422435,"OPTIMAL",0.18964739226303645,17.341076699999999
L2.0.0.0.1.1.1.0,"L2.0.0.0.1.1.1",7,0.18836749505131287,0.18906515244039179,1,1,0,1,0.30444856056884473,"OPTIMAL",0.18037726916931116,18.004554599999999
L2.0.0.0.1.1.1.1,"L2.0.0.0.1.1.1",7,0.18906515244039179,0.18976280982947075,1,1,0,1,0.30458714657115199,"OPTIMAL",0.190384312664657,18.1644465
L2.0.0.0.1.1.0.1.0,"L2.0.0.0.1.1.0.1",8,0.18766983766223394,0.18801866635677339,1,1,0,1,0.3044031313540479,"OPTIMAL",0.18943193297035546,18.5477238
L2.0.0.0.1.1.0.1.1,"L2.0.0.0.1.1.0.1",8,0.18801866635677339,0.18836749505131287,1,1,0,1,0.30447141155268681,"OPTIMAL",0.20492107358274203,18.708660900000002
L2.0.0.0.1.1.1.0.0,"L2.0.0.0.1.1.1.0",8,0.18836749505131287,0.18871632374585234,1,1,0,1,0.30453988385062103,"OPTIMAL",0.18073851681342443,19.994941399999998
L2.0.0.0.1.1.1.0.1,"L2.0.0.0.1.1.1.0",8,0.18871632374585234,0.18906515244039179,1,1,0,1,0.30460895306061619,"OPTIMAL",0.18916979294193037,20.153434399999998
L2.0.0.0.0.0.1.0.0,"L2.0.0.0.0.0.1.0",8,0.17999560638236564,0.18034443507690512,1,1,0,1,0.3051386210931667,"OPTIMAL",0.18837099321873471,20.3143393
L2.0.0.0.0.0.1.0.1,"L2.0.0.0.0.0.1.0",8,0.18034443507690512,0.18069326377144457,1,1,0,1,0.30457983910299524,"OPTIMAL",0.20194355993512511,20.479407800000001
L2.0.0.1.0.0.0.0,"L2.0.0.1.0.0.0",7,0.18976280982947075,0.1904604672185497,1,1,0,1,0.30472727840737363,"OPTIMAL",0.19958158254823852,21.742846
L2.0.0.1.0.0.0.1,"L2.0.0.1.0.0.0",7,0.1904604672185497,0.19115812460762863,1,1,0,1,0.30486871740588933,"OPTIMAL",0.18153779235686116,21.901942600000002
L2.0.0.0.1.1.1.1.0,"L2.0.0.0.1.1.1.1",8,0.18906515244039179,0.18941398113493127,1,1,0,1,0.30467821322688698,"OPTIMAL",0.19683742132854137,22.301311900000002
L2.0.0.0.1.1.1.1.1,"L2.0.0.0.1.1.1.1",8,0.18941398113493127,0.18976280982947075,1,1,0,1,0.30474779890823356,"OPTIMAL",0.18849182923717756,22.462225
L2.0.0.1.0.0.0.0.0,"L2.0.0.1.0.0.0.0",8,0.18976280982947075,0.19011163852401022,1,1,0,1,0.30481735322143916,"OPTIMAL",0.19537175416774208,23.908027499999999
L2.0.0.1.0.0.0.0.1,"L2.0.0.1.0.0.0.0",8,0.19011163852401022,0.1904604672185497,1,1,0,1,0.30488775952052061,"OPTIMAL",0.18976493782329298,24.067185299999998
L1.1.1.1.0,"L1.1.1.1",4,0.16743777337894478,0.17301903249157627,1,0,1,0,0,"INFEASIBLE",0.15749190995698756,24.777300199999999
L1.1.1.1.1,"L1.1.1.1",4,0.17301903249157627,0.17860029160420776,1,1,0,1,0.30674126571621935,"OPTIMAL",0.17865551491661474,24.933132700000002
L2.0.0.1.0.0.1.0,"L2.0.0.1.0.0.1",7,0.19115812460762863,0.19185578199670755,1,1,0,1,0.30501145897496568,"OPTIMAL",0.18096787040124898,25.641089699999998
L2.0.0.1.0.0.1.1,"L2.0.0.1.0.0.1",7,0.19185578199670755,0.19255343938578651,1,1,0,1,0.30517655408458405,"OPTIMAL",0.18026194399224782,25.801472499999999
L2.0.0.1.0.0.0.1.0,"L2.0.0.1.0.0.0.1",8,0.1904604672185497,0.19080929591308915,1,1,0,1,0.30495850336744629,"OPTIMAL",0.19324720080237279,25.961627199999999
L2.0.0.1.0.0.0.1.1,"L2.0.0.1.0.0.0.1",8,0.19080929591308915,0.19115812460762863,1,1,0,1,0.30502916253085582,"OPTIMAL",0.18141317543390567,26.116766899999998
L2.0.0.1.0.0.1.0.0,"L2.0.0.1.0.0.1.0",8,0.19115812460762863,0.1915069533021681,1,1,0,1,0.30510059020067953,"OPTIMAL",0.17417062228113644,27.837545299999999
L2.0.0.1.0.0.1.0.1,"L2.0.0.1.0.0.1.0",8,0.1915069533021681,0.19185578199670755,1,1,0,1,0.30517211708664382,"OPTIMAL",0.17478664474744535,27.9952383
L2.0.0.1.0.0.1.1.0,"L2.0.0.1.0.0.1.1",8,0.19185578199670755,0.19220461069124703,1,1,0,1,0.305243965537984,"OPTIMAL",0.17743769959709141,30.797395999999999
L2.0.0.1.0.0.1.1.1,"L2.0.0.1.0.0.1.1",8,0.19220461069124703,0.19255343938578651,1,1,0,1,0.30534788162283166,"OPTIMAL",0.18718898927212574,30.957113
L2.0.0.1.0.1.0,"L2.0.0.1.0.1",6,0.19255343938578651,0.19394875416394436,1,1,0,1,0.30537064361847283,"OPTIMAL",0.18890876140360041,31.115784699999999
L2.0.0.1.0.1.1,"L2.0.0.1.0.1",6,0.19394875416394436,0.19534406894210224,1,1,0,1,0.30592746215866834,"OPTIMAL",0.1919201311363038,31.278159599999999
L2.0.0.1.0.1.0.0,"L2.0.0.1.0.1.0",7,0.19255343938578651,0.19325109677486543,1,1,0,1,0.30544293226178942,"OPTIMAL",0.16400413103213951,32.994219200000003
L2.0.0.1.0.1.0.1,"L2.0.0.1.0.1.0",7,0.19325109677486543,0.19394875416394436,1,1,0,1,0.30571984433606536,"OPTIMAL",0.18709036670690365,33.154897599999998
L2.0.0.1.0.1.0.0.0,"L2.0.0.1.0.1.0.0",8,0.19255343938578651,0.19290226808032596,1,1,0,1,0.30547960486878645,"OPTIMAL",0.1636911299045197,33.312393100000001
L2.0.0.1.0.1.0.0.1,"L2.0.0.1.0.1.0.0",8,0.19290226808032596,0.19325109677486543,1,1,0,1,0.30561787017725783,"OPTIMAL",0.18536988960299011,33.469392399999997
L2.0.0.0.0.0.0.0,"L2.0.0.0.0.0.0",7,0.17860029160420776,0.17929794899328672,1,1,0,1,0.30707954364394513,"OPTIMAL",0.20492792565603507,33.6312316
L2.0.0.0.0.0.0.1,"L2.0.0.0.0.0.0",7,0.17929794899328672,0.17999560638236564,1,1,0,1,0.30570146618354549,"OPTIMAL",0.20186847776112574,33.796270399999997
L2.0.0.0.0.0.0.1.0,"L2.0.0.0.0.0.0.1",8,0.17929794899328672,0.17964677768782616,1,1,0,1,0.30651263583929156,"OPTIMAL",0.21766902906023838,35.624948000000003
L2.0.0.0.0.0.0.1.1,"L2.0.0.0.0.0.0.1",8,0.17964677768782616,0.17999560638236564,1,1,0,1,0.30582478314638456,"OPTIMAL",0.20105480114174762,35.791088100000003
L2.0.0.1.0.1.0.1.0,"L2.0.0.1.0.1.0.1",8,0.19325109677486543,0.19359992546940491,1,1,0,1,0.3057563240899433,"OPTIMAL",0.16891717904343417,35.944944499999998
L2.0.0.1.0.1.0.1.1,"L2.0.0.1.0.1.0.1",8,0.19359992546940491,0.19394875416394436,1,1,0,1,0.30589496680056877,"OPTIMAL",0.17754903863459753,36.101385499999999
L2.0.0.1.0.1.1.0,"L2.0.0.1.0.1.1",7,0.19394875416394436,0.19464641155302331,1,1,0,1,0.30599805528178503,"OPTIMAL",0.17791912667927481,38.651946600000002
L2.0.0.1.0.1.1.1,"L2.0.0.1.0.1.1",7,0.19464641155302331,0.19534406894210224,1,1,0,1,0.30627661592886835,"OPTIMAL",0.19394077016173247,38.819017199999998
L2.0.0.1.0.1.1.0.0,"L2.0.0.1.0.1.1.0",8,0.19394875416394436,0.19429758285848384,1,1,0,1,0.30603379715909851,"OPTIMAL",0.19309472389253274,38.976838000000001
L2.0.0.1.0.1.1.0.1,"L2.0.0.1.0.1.1.0",8,0.19429758285848384,0.19464641155302331,1,1,0,1,0.30617281536333918,"OPTIMAL",0.17518982633426902,39.132333899999999
L2.0.0.1.1.0,"L2.0.0.1.1",5,0.19534406894210224,0.19813469849841797,1,1,0,1,0.30635757383122442,"OPTIMAL",0.19903552202052849,40.411020299999997
L2.0.0.1.1.1,"L2.0.0.1.1",5,0.19813469849841797,0.20092532805473373,1,1,0,1,0.30749977250174798,"OPTIMAL",0.18214197077670297,40.5682051
L2.0.0.1.0.1.1.1.0,"L2.0.0.1.0.1.1.1",8,0.19464641155302331,0.19499524024756276,1,1,0,1,0.3063120207238379,"OPTIMAL",0.17699580146769903,41.728066599999998
L2.0.0.1.0.1.1.1.1,"L2.0.0.1.0.1.1.1",8,0.19499524024756276,0.19534406894210224,1,1,0,1,0.30645216368617678,"OPTIMAL",0.1896607358936937,41.885454000000003
L2.0.0.1.1.0.0,"L2.0.0.1.1.0",6,0.19534406894210224,0.19673938372026012,1,1,0,1,0.30649031332569338,"OPTIMAL",0.1897030897222603,43.360723999999998
L2.0.0.1.1.0.1,"L2.0.0.1.1.0",6,0.19673938372026012,0.19813469849841797,1,1,0,1,0.30705709954463195,"OPTIMAL",0.21799984645537013,43.531684200000001
L2.0.0.1.1.0.0.0,"L2.0.0.1.1.0.0",7,0.19534406894210224,0.19604172633118117,1,1,0,1,0.30655817162732202,"OPTIMAL",0.18613999946982415,47.106309899999999
L2.0.0.1.1.0.0.1,"L2.0.0.1.1.0.0",7,0.19604172633118117,0.19673938372026012,1,1,0,1,0.3068404551807839,"OPTIMAL",0.18305357209069806,47.263974900000001
L2.0.0.1.1.0.0.0.0,"L2.0.0.1.1.0.0.0",8,0.19534406894210224,0.19569289763664172,1,1,0,1,0.30659283471171894,"OPTIMAL",0.18426691125085085,47.656650900000002
L2.0.0.1.1.0.0.0.1,"L2.0.0.1.1.0.0.0",8,0.19569289763664172,0.19604172633118117,1,1,0,1,0.3067336911323249,"OPTIMAL",0.18360581977302218,47.814798600000003
L1.1.1.1.1.0,"L1.1.1.1.1",5,0.17301903249157627,0.175809662047892,1,0,1,0,0,"INFEASIBLE",0.16342701249159414,53.099265099999997
L1.1.1.1.1.1,"L1.1.1.1.1",5,0.175809662047892,0.17860029160420776,1,1,0,1,0.30772600690422547,"OPTIMAL",0.18733811199075823,53.259272799999998
L2.0.0.1.1.0.0.1.0,"L2.0.0.1.1.0.0.1",8,0.19604172633118117,0.19639055502572064,1,1,0,1,0.30687473270042209,"OPTIMAL",0.18155114401341441,53.419693600000002
L2.0.0.1.1.0.0.1.1,"L2.0.0.1.1.0.0.1",8,0.19639055502572064,0.19673938372026012,1,1,0,1,0.30701615725707526,"OPTIMAL",0.17457810114691108,53.580778600000002
L2.0.0.1.1.0.1.0,"L2.0.0.1.1.0.1",7,0.19673938372026012,0.19743704110933905,1,1,0,1,0.3071232659233798,"OPTIMAL",0.18359882401061706,60.549114199999998
L2.0.0.1.1.0.1.1,"L2.0.0.1.1.0.1",7,0.19743704110933905,0.19813469849841797,1,1,0,1,0.30740736035558835,"OPTIMAL",0.21678107788417528,60.718119100000003
L2.0.0.0.0.0.0.0.0,"L2.0.0.0.0.0.0.0",8,0.17860029160420776,0.17894912029874724,1,1,0,1,0.3078942737464635,"OPTIMAL",0.20540728642708764,60.888713600000003
L2.0.0.0.0.0.0.0.1,"L2.0.0.0.0.0.0.0",8,0.17894912029874724,0.17929794899328672,1,1,0,1,0.30720248736032352,"OPTIMAL",0.19895011110539768,61.051360699999996
L2.0.0.1.1.0.1.0.0,"L2.0.0.1.1.0.1.0",8,0.19673938372026012,0.19708821241479957,1,1,0,1,0.30715757862093479,"OPTIMAL",0.18477729151714967,61.210443499999997
L2.0.0.1.1.0.1.0.1,"L2.0.0.1.1.0.1.0",8,0.19708821241479957,0.19743704110933905,1,1,0,1,0.30729917379039556,"OPTIMAL",0.20661392776409432,61.385815200000003
L2.0.0.1.1.0.1.1.0,"L2.0.0.1.1.0.1.1",8,0.19743704110933905,0.19778586980387852,1,1,0,1,0.30744095310681352,"OPTIMAL",0.17881002892674649,69.983664200000007
L2.0.0.1.1.0.1.1.1,"L2.0.0.1.1.0.1.1",8,0.19778586980387852,0.19813469849841797,1,1,0,1,0.30758275316266881,"OPTIMAL",0.1952133972445399,70.144258399999998
L2.0.0.1.1.1.0,"L2.0.0.1.1.1",6,0.19813469849841797,0.19953001327657585,1,1,0,1,0.30762699806213339,"OPTIMAL",0.18263822445941233,73.422635400000004
L2.0.0.1.1.1.1,"L2.0.0.1.1.1",6,0.19953001327657585,0.20092532805473373,1,1,0,1,0.30819939891090353,"OPTIMAL",0.18958834193397611,73.583089799999996
L2.0.0.1.1.1.0.0,"L2.0.0.1.1.1.0",7,0.19813469849841797,0.19883235588749693,1,1,0,1,0.30769163705994018,"OPTIMAL",0.18963572041082169,76.704316700000007
L2.0.0.1.1.1.0.1,"L2.0.0.1.1.1.0",7,0.19883235588749693,0.19953001327657585,1,1,0,1,0.3079768633604546,"OPTIMAL",0.18286176505915616,76.862964300000002
L2.0.0.1.1.1.0.0.0,"L2.0.0.1.1.1.0.0",8,0.19813469849841797,0.19848352719295745,1,1,0,1,0.30772489956751259,"OPTIMAL",0.18568403356453062,77.021469600000003
L2.0.0.1.1.1.0.0.1,"L2.0.0.1.1.1.0.0",8,0.19848352719295745,0.19883235588749693,1,1,0,1,0.3078672294078777,"OPTIMAL",0.19368533836197663,77.181168400000004
L1.1.1.1.1.1.0,"L1.1.1.1.1.1",6,0.175809662047892,0.17720497682604988,1,0,1,0,0,"INFEASIBLE",0.17675319170983914,80.639649500000004
L1.1.1.1.1.1.1,"L1.1.1.1.1.1",6,0.17720497682604988,0.17860029160420776,1,1,0,1,0.30821876389811803,"OPTIMAL",0.19747796601582318,80.802474399999994
L2.0.0.1.1.1.0.1.0,"L2.0.0.1.1.1.0.1",8,0.19883235588749693,0.19918118458203637,1,1,0,1,0.30800963875020065,"OPTIMAL",0.18758123993388048,84.062112200000001
L2.0.0.1.1.1.0.1.1,"L2.0.0.1.1.1.0.1",8,0.19918118458203637,0.19953001327657585,1,1,0,1,0.30815229698183733,"OPTIMAL",0.18205325561137148,84.218037100000004
L2.0.0.1.1.1.1.0,"L2.0.0.1.1.1.1",7,0.19953001327657585,0.20022767066565478,1,1,0,1,0.30826280872782869,"OPTIMAL",0.18916144410298916,91.411099300000004
L2.0.0.1.1.1.1.1,"L2.0.0.1.1.1.1",7,0.20022767066565478,0.20092532805473373,1,1,0,1,0.30854948090678502,"OPTIMAL",0.18891768915866872,91.570917499999993
L1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1",7,0.17720497682604988,0.17790263421512881,1,0,1,0,0,"INFEASIBLE",0.18113932727632065,91.7311804
L1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1",7,0.17790263421512881,0.17860029160420776,1,1,0,1,0.3084647667252835,"OPTIMAL",0.19723111348146433,91.889228099999997
L2.0.0.1.1.1.1.0.0,"L2.0.0.1.1.1.1.0",8,0.19953001327657585,0.19987884197111533,1,1,0,1,0.30829517727587663,"OPTIMAL",0.18837190792225411,92.0504696
L2.0.0.1.1.1.1.0.1,"L2.0.0.1.1.1.1.0",8,0.19987884197111533,0.20022767066565478,1,1,0,1,0.30843824002165315,"OPTIMAL",0.18773605389112427,92.2116817
L1.1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1.1",8,0.17790263421512881,0.17825146290966828,1,1,0,1,0.30928345087410353,"OPTIMAL",0.19626117962907158,98.612746099999995
