process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
0.022115200000000002,0.0082874999999999997,"exact_tree_initialization","",0,,0,0.75881251737910582,4,0,"initial_exact_interval_cover"
4.6439246000000001,4.6300967999999996,"parent_lp_completion","L0",0.39664959258295435,0.18970312934477646,0.18970312934477646,0.75881251737910582,4,0,"complete_parent_lp_optimal"
4.6439738000000004,4.6301462000000004,"parent_lp_requeue","L0",0.39664959258295435,0.18970312934477646,0.18970312934477646,0.75881251737910582,4,0,"c6_selected_leaf_no_longer_controlling"
8.6599850000000007,8.6461571999999993,"parent_lp_completion","L1",0.48446859568297562,0.37940625868955291,0.37940625868955291,0.75881251737910582,4,0,"complete_parent_lp_optimal"
8.6600078000000007,8.6461801999999999,"parent_lp_requeue","L1",0.48446859568297562,0.37940625868955291,0.37940625868955291,0.75881251737910582,4,0,"c6_selected_leaf_no_longer_controlling"
12.7975197,12.7836918,"parent_lp_completion","L2",0.67295802882961497,0.39664959258295435,0.39664959258295435,0.75881251737910582,4,0,"complete_parent_lp_optimal"
12.797560600000001,12.783733,"parent_lp_requeue","L2",0.67295802882961497,0.39664959258295435,0.39664959258295435,0.75881251737910582,4,0,"c6_selected_leaf_no_longer_controlling"
14.8533902,14.839562699999998,"native_root_processing_bound","L0",0.39664959258295435,0.48446859568297562,0.39664959258295435,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
19.554779700000001,19.5409522,"native_root_processing_bound","L0",0.40939764789697508,0.48446859568297562,0.40939764789697508,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
35.8813216,35.867494100000002,"next_leaf_native_bound_target","L0",0.51294968580094757,0.48446859568297562,0.48446859568297562,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
35.949367199999998,35.935539300000002,"next_leaf_native_bound_target","L0",0.51294968580094757,0.48446859568297562,0.48446859568297562,0.75881251737910582,4,0,"c6_next_strict_frontier_bound_reached_requeue"
37.886957500000001,37.873129900000002,"native_root_processing_bound","L1",0.48446859568297562,0.51294968580094757,0.48446859568297562,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
42.8100132,42.796185600000001,"native_root_processing_bound","L1",0.48590178896408032,0.51294968580094757,0.48590178896408032,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
55.173469600000004,55.159642000000005,"native_root_processing_bound","L1",0.50537519465870762,0.51294968580094757,0.50537519465870762,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
58.174261999999999,58.1604344,"native_root_processing_bound","L1",0.50977471075572411,0.51294968580094757,0.50977471075572411,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
65.687328399999998,65.673500799999999,"next_leaf_native_bound_target","L1",0.5211261864880713,0.51294968580094757,0.51294968580094757,0.75881251737910582,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
65.756917299999998,65.743089299999994,"next_leaf_native_bound_target","L1",0.5211261864880713,0.51294968580094757,0.51294968580094757,0.75881251737910582,4,0,"c6_next_strict_frontier_bound_reached_requeue"
71.739769800000005,71.725942099999997,"child_lp_completion","L0.0",,0.51294968580094757,0.51294968580094757,0.75881251737910582,4,0,"complete_speculative_child_lp_infeasible"
76.5871128,76.573285100000007,"child_lp_completion","L0.1",0.51294968580094757,0.51294968580094757,0.51294968580094757,0.75881251737910582,4,0,"complete_speculative_child_lp_optimal"
76.595167000000004,76.581339099999994,"split","L0",,0.51294968580094757,0.51294968580094757,0.75881251737910582,4,1,"c6_current_gain_atomic_split"
78.475806299999988,78.461978699999989,"native_root_processing_bound","L0.1",0.51294968580094757,0.5211261864880713,0.51294968580094757,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
82.820078599999988,82.806251000000003,"native_root_processing_bound","L0.1",0.51294968580094757,0.5211261864880713,0.51294968580094757,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
97.03108859999999,97.017260999999991,"native_root_processing_bound","L0.1",0.51469375706726306,0.5211261864880713,0.51469375706726306,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
99.514290299999999,99.5004627,"native_root_processing_bound","L0.1",0.51604519964906082,0.5211261864880713,0.51604519964906082,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
107.82601319999999,107.81218559999999,"next_leaf_native_bound_target","L0.1",0.53600523624877072,0.5211261864880713,0.5211261864880713,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
107.8947502,107.8809224,"next_leaf_native_bound_target","L0.1",0.53600523624877072,0.5211261864880713,0.5211261864880713,0.75881251737910582,4,1,"c6_next_strict_frontier_bound_reached_requeue"
112.71162940000001,112.6978017,"child_lp_completion","L1.0",0.5211261864880713,0.5211261864880713,0.5211261864880713,0.75881251737910582,4,1,"complete_speculative_child_lp_optimal"
116.5900905,116.57626260000001,"child_lp_completion","L1.1",0.57810574300737139,0.5211261864880713,0.5211261864880713,0.75881251737910582,4,1,"complete_speculative_child_lp_optimal"
116.5912407,116.57741300000001,"declined_split","L1",0.5211261864880713,0.53600523624877072,0.5211261864880713,0.75881251737910582,4,1,"c6_current_child_gain_not_strict_exact_closure"
116.6314905,116.61766300000001,"native_root_processing_bound","L1",0.5211261864880713,0.53600523624877072,0.5211261864880713,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
124.90625709999999,124.8924296,"native_root_processing_bound","L1",0.52112946904722957,0.53600523624877072,0.52112946904722957,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
125.2740125,125.26018500000001,"native_root_processing_bound","L1",0.52122105174806155,0.53600523624877072,0.52122105174806155,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
128.7906893,128.77686180000001,"native_root_processing_bound","L1",0.5228417603448422,0.53600523624877072,0.5228417603448422,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
141.08378400000001,141.06995650000002,"native_root_processing_bound","L1",0.52625208554149183,0.53600523624877072,0.52625208554149183,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
145.0485458,145.03471830000001,"native_root_processing_bound","L1",0.52875438749323689,0.53600523624877072,0.52875438749323689,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
161.98627769999999,161.9724502,"native_root_processing_bound","L1",0.53403493191167628,0.53600523624877072,0.53403493191167628,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
169.35296059999999,169.3391331,"native_root_processing_bound","L1",0.53520562273741779,0.53600523624877072,0.53520562273741779,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
184.88324499999999,184.8694175,"native_root_processing_bound","L1",0.53770919420822738,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
192.6220366,192.60820910000001,"native_root_processing_bound","L1",0.53846522396147134,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
205.1412436,205.1274161,"native_root_processing_bound","L1",0.54087372100998332,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
222.93053739999999,222.9167099,"native_root_processing_bound","L1",0.54230564039997031,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
239.29162830000001,239.27780080000002,"native_root_processing_bound","L1",0.54417203146251869,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
249.15249540000002,249.13866790000003,"native_root_processing_bound","L1",0.54460203446857625,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
261.81447800000001,261.80065050000002,"native_root_processing_bound","L1",0.54516573311231875,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
276.90172789999997,276.88790039999998,"native_root_processing_bound","L1",0.54539242042169067,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
292.51808110000002,292.50425360000003,"native_root_processing_bound","L1",0.54624334012882581,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
308.40254520000002,308.38871770000003,"native_root_processing_bound","L1",0.54658466233942937,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
330.91830190000002,330.90447440000003,"native_root_processing_bound","L1",0.5477701399188033,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
340.4170426,340.40321510000001,"native_root_processing_bound","L1",0.54806954688360332,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
362.08984499999997,362.07601749999998,"native_root_processing_bound","L1",0.54941307727239441,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
378.22784899999999,378.2140215,"native_root_processing_bound","L1",0.54949891215995705,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
399.08626670000001,399.07243920000002,"native_root_processing_bound","L1",0.55052627132340715,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
415.5360177,415.52219020000001,"native_root_processing_bound","L1",0.55065357636768208,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
431.34761580000003,431.33378830000004,"native_root_processing_bound","L1",0.55124646547622713,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
448.58258799999999,448.5687605,"native_root_processing_bound","L1",0.55148486583884948,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
461.45831530000004,461.44448780000005,"native_root_processing_bound","L1",0.55221383931121448,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
494.81814530000003,494.80431780000004,"native_root_processing_bound","L1",0.55239769724588761,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
514.18691949999993,514.173092,"native_root_processing_bound","L1",0.55268015359409273,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
534.36685720000003,534.35302969999998,"native_root_processing_bound","L1",0.55290992544093098,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
550.00948389999996,549.99565640000003,"native_root_processing_bound","L1",0.55295263956337026,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
558.54672449999998,558.53289700000005,"native_root_processing_bound","L1",0.55310383449230716,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
575.19551379999996,575.18168630000002,"native_root_processing_bound","L1",0.5532537978430716,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
595.26720749999993,595.25337999999999,"native_root_processing_bound","L1",0.55366460089314029,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
610.69817979999993,610.6843523,"native_root_processing_bound","L1",0.55379272906197685,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
618.4516562,618.43782869999995,"native_root_processing_bound","L1",0.55410873808995575,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
633.17074420000006,633.15691670000001,"native_root_processing_bound","L1",0.55421269900371029,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
658.19531500000005,658.1814875,"native_root_processing_bound","L1",0.55507115296287135,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
687.30931240000007,687.29548490000002,"native_root_processing_bound","L1",0.55532746161912061,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
702.04955380000001,702.03572629999996,"native_root_processing_bound","L1",0.55607350593981253,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
705.52311099999997,705.50928349999992,"native_root_processing_bound","L1",0.55630710603739753,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
725.61352239999997,725.59969489999992,"native_root_processing_bound","L1",0.55675920919598809,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
739.86216120000006,739.84833370000001,"native_root_processing_bound","L1",0.55692545886462863,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
756.96212400000002,756.94829649999997,"native_root_processing_bound","L1",0.55721930210210369,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
770.47118469999998,770.45735719999993,"native_root_processing_bound","L1",0.55730215487461876,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
784.14794229999995,784.13411479999991,"native_root_processing_bound","L1",0.55736116596806695,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
827.19246850000002,827.17864099999997,"native_root_processing_bound","L1",0.55745534598599844,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
844.87917279999999,844.86534529999994,"native_root_processing_bound","L1",0.55767114538237195,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
853.56157050000002,853.54774299999997,"native_root_processing_bound","L1",0.55771809921257687,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
859.92949010000007,859.91566260000002,"native_root_processing_bound","L1",0.55786947381598362,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
862.0604697,862.04664219999995,"native_root_processing_bound","L1",0.55794827342045528,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
871.15078100000005,871.1369535,"native_root_processing_bound","L1",0.55813158624097026,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
884.02123640000002,884.00740889999997,"native_root_processing_bound","L1",0.55831531419125657,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
904.61572790000002,904.60190039999998,"native_root_processing_bound","L1",0.55832943839919935,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
914.31004040000005,914.2962129,"native_root_processing_bound","L1",0.55839849021825116,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
915.87666360000003,915.86283609999998,"native_root_processing_bound","L1",0.55842371301828564,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
921.1536079,921.13978039999995,"native_root_processing_bound","L1",0.55861515581282695,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
922.62255679999998,922.60872929999994,"native_root_processing_bound","L1",0.55863750254415323,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
928.8698425,928.85601499999996,"native_root_processing_bound","L1",0.5586712719514012,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
935.80160290000003,935.78777539999999,"native_root_processing_bound","L1",0.55870135879352567,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
942.37366900000006,942.35984150000002,"native_root_processing_bound","L1",0.5589348119394677,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
950.03472629999999,950.02089879999994,"native_root_processing_bound","L1",0.558977320592009,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
985.44190649999996,985.42807899999991,"native_root_processing_bound","L1",0.55902510708337438,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
991.04469100000006,991.03086350000001,"native_root_processing_bound","L1",0.55906404429125989,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
1085.3763265999999,1085.3624990999999,"terminal_mip_bound_improvement","L1",0.55971676086202404,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
2740.2883302999999,2740.2745027999999,"terminal_mip_bound_improvement","L1",0.55973906569163512,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
2989.5117129999999,2989.4978854999999,"terminal_mip_bound_improvement","L1",0.56102515346001902,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
2990.8973227000001,2990.8834952000002,"terminal_mip_bound_improvement","L1",0.56113093097907951,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3023.7589773,3023.7451498,"terminal_mip_bound_improvement","L1",0.56144906524205607,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3069.6417207999998,3069.6278932999999,"terminal_mip_bound_improvement","L1",0.56342595875380841,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3070.6379025000001,3070.6240750000002,"terminal_mip_bound_improvement","L1",0.56344009814965612,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3106.5052762999999,3106.4914487999999,"terminal_mip_bound_improvement","L1",0.5637068508702876,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3155.4152527000001,3155.4014252000002,"terminal_mip_bound_improvement","L1",0.5642928668806183,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3162.2898070000001,3162.2759795000002,"terminal_mip_bound_improvement","L1",0.56429639982022206,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3194.8313997,3194.8175722000001,"terminal_mip_bound_improvement","L1",0.57027431138030671,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3239.3319130999998,3239.3180855999999,"terminal_mip_bound_improvement","L1",0.57085843017892979,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3240.7584643999999,3240.7446368999999,"terminal_mip_bound_improvement","L1",0.57085923901126745,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3262.4559902000001,3262.4421627000002,"terminal_mip_bound_improvement","L1",0.57733937483404696,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3302.1896858,3302.1758583000001,"terminal_mip_bound_improvement","L1",0.57927193458163062,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3304.1889372000001,3304.1751097000001,"terminal_mip_bound_improvement","L1",0.57928188807999614,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
3327.9547056000001,3327.9408781000002,"terminal_mip_bound_improvement","L1",0.57967679512447901,0.53600523624877072,0.53600523624877072,0.75881251737910582,4,1,"gurobi_cb_mip_objbnd_valid_native_bound"
