event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.0116031,0.018672328564729786,false,1e+100,true,0.45143478033088236,0,0,0,3,1,MIP
1,0.0140184,0.020676048899980121,true,4.0995106741759457,true,0.45143478033088236,0,0,4.9406564584124654e-324,3,1,MIP
2,0.017279200000000002,0.025970725132747997,true,4.0995106741759457,true,0.6345114140801783,0,0,4.9406564584124654e-324,3,1,MIP
3,0.037156000000000002,0.045215334683212739,true,2.0170453709980203,true,0.6345114140801783,0,0,1.4821969375237396e-323,3,1,MIP
4,0.040819000000000001,0.051231293207450047,true,2.0170453709980203,true,1.0212530455550024,0,0,1.4821969375237396e-323,3,1,MIP
5,0.044348800000000001,0.054404737026378679,true,1.9904526842156243,true,1.0233156377017931,0,0,1.9762625833649862e-323,3,1,MIP
6,0.058207700000000001,0.06894994390637213,true,1.9904526842156243,true,1.0531450599717949,0,0,1.9762625833649862e-323,3,1,MIP
7,0.060815500000000002,0.071192814117035,true,1.9873035687058549,true,1.0531450599717949,0,0,2.4703282292062327e-323,3,1,MIP
8,0.075661999999999993,0.082002298800762374,true,1.9873035687058549,true,1.0571998026263645,0,0,2.4703282292062327e-323,3,1,MIP
9,0.079833500000000002,0.084309419276183614,true,1.9873035687058549,true,1.0572453151601811,0,0,2.4703282292062327e-323,3,1,MIP
10,0.080564499999999997,0.084997788438272229,true,1.9873035687058549,true,1.057565588446862,0,0,2.4703282292062327e-323,3,1,MIP
11,0.098837599999999998,0.10022217881248162,true,1.9873035687058549,true,1.0749992268576392,0,0,2.4703282292062327e-323,3,1,MIP
12,0.1015973,0.10269464847212019,true,1.9873035687058549,true,1.0768098155677077,0,0,2.4703282292062327e-323,3,1,MIP
13,0.1023912,0.10354279704302273,true,1.9873035687058549,true,1.0769701573872712,0,0,2.4703282292062327e-323,3,1,MIP
14,0.1139814,0.11494311325520086,true,1.9873035687058549,true,1.1102304941254391,0,0,2.4703282292062327e-323,3,1,MIP
15,0.1178599,0.11794312159080998,true,1.9873035687058549,true,1.1120346514805834,0,0,2.4703282292062327e-323,3,1,MIP
16,0.12834319999999999,0.12780694454953839,true,1.9873035687058549,true,1.1133654273810465,0,0,2.4703282292062327e-323,3,1,MIP
17,0.1314765,0.13027791598676033,true,1.9873035687058549,true,1.1135122840860288,0,0,2.4703282292062327e-323,3,1,MIP
18,0.13241459999999999,0.1314655342014181,true,1.9873035687058549,true,1.1165900874409467,0,0,2.4703282292062327e-323,3,1,MIP
19,0.13365289999999999,0.13238653450713944,true,1.9873035687058549,true,1.1171967800662674,0,0,2.4703282292062327e-323,3,1,MIP
20,0.1453199,0.14371918477676043,true,1.9873035687058549,true,1.117895517672822,0,0,2.4703282292062327e-323,3,1,MIP
21,0.14852989999999999,0.14637049696961321,true,1.9873035687058549,true,1.1185295270532534,0,0,2.4703282292062327e-323,3,1,MIP
22,0.16001779999999999,0.15795451798279544,true,1.9873035687058549,true,1.1277693323242566,0,0,2.4703282292062327e-323,3,1,MIP
23,0.18938840000000001,0.18339883493553064,true,1.812095584240708,true,1.1277693323242566,0,0,2.9643938750474793e-323,3,1,MIP
24,0.19601830000000001,0.18933167113067653,true,1.812095584240708,true,1.1453563087623151,2,4,2.9643938750474793e-323,3,1,MIP
25,0.212781,0.21180176642330542,true,1.812095584240708,true,1.1627273805335019,23,17,2.9643938750474793e-323,3,1,MIP
26,0.22324330000000001,0.22578576097537828,true,1.812095584240708,true,1.1882017811077614,37,25,2.9643938750474793e-323,3,1,MIP
27,0.22396579999999999,0.22676869487128032,true,1.812095584240708,true,1.1957907719625653,38,26,2.9643938750474793e-323,3,1,MIP
28,0.24416009999999999,0.24866197197500742,true,1.812095584240708,true,1.2258533828168758,54,34,2.9643938750474793e-323,3,1,MIP
29,0.25031399999999998,0.25477118233288443,true,1.812095584240708,true,1.239953209140112,67,38,2.9643938750474793e-323,3,1,MIP
30,0.25911790000000001,0.26521832149352947,true,1.812095584240708,true,1.2522093069718161,81,44,2.9643938750474793e-323,3,1,MIP
31,0.26372620000000002,0.27001404492657033,true,1.812095584240708,true,1.2573677267400227,92,44,2.9643938750474793e-323,3,1,MIP
32,0.2676791,0.27475333391731838,true,1.812095584240708,true,1.2697642446953017,103,44,2.9643938750474793e-323,3,1,MIP
33,0.2716171,0.27981478456857689,true,1.812095584240708,true,1.2699731956946529,108,40,2.9643938750474793e-323,3,1,MIP
34,0.27336650000000001,0.28178327264877756,true,1.812095584240708,true,1.2958372846276722,110,39,2.9643938750474793e-323,3,1,MIP
35,0.27733570000000002,0.28473874810021665,true,1.812095584240708,true,1.3304355622332489,112,39,2.9643938750474793e-323,3,1,MIP
36,0.28045880000000001,0.28762728631479273,true,1.812095584240708,true,1.3549272589349748,115,40,2.9643938750474793e-323,3,1,MIP
37,0.2873887,0.29645679629629257,true,1.812095584240708,true,1.3990036196376952,131,38,2.9643938750474793e-323,3,1,MIP
38,0.28980470000000003,0.29965963131143497,true,1.812095584240708,true,1.4037941354416772,134,37,2.9643938750474793e-323,3,1,MIP
39,0.29240329999999998,0.303102326084707,true,1.812095584240708,true,1.4197968486034545,137,36,2.9643938750474793e-323,3,1,MIP
40,0.2928308,0.30397255656064365,true,1.812095584240708,true,1.4290968886956505,138,37,2.9643938750474793e-323,3,1,MIP
41,0.30779879999999998,0.32225328372466372,true,1.8115233549041716,true,1.4290968886956505,167,36,3.4584595208887258e-323,3,1,MIP
42,0.31055579999999999,0.32574510912992283,true,1.8115233549041716,true,1.4353953061567766,170,34,3.4584595208887258e-323,3,1,MIP
43,0.31328899999999998,0.32832908999203697,true,1.8115233549041716,true,1.4390887678994428,175,33,3.4584595208887258e-323,3,1,MIP
44,0.31393720000000003,0.32885387762859997,true,1.8115233549041716,true,1.4554467766350179,176,34,3.4584595208887258e-323,3,1,MIP
