vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,13,17,15,16,11,2,7,4,8,3,1,0]",20,4795.154217255841,4320.0,9115.15421725584,10800.0,0.8439957608570222,0
1,True,"[0,6,9,10,14,18,19,12,5,20,0]",20,5092.784338271958,3600.0,8692.784338271958,10800.0,0.804887438728885,0
