run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage3__high_imbalance_seed3202__s0_cplex__300s,1,0,1,1,1,0,0.47499999999999998,1.4533943380542116,,1416,0,0.012193300000000001,0.00046020000000000002,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,2,0,1,1,1,0.47499999999999998,0.94999999999999996,1.6196809964744308,,1416,0,0.0099774000000000009,0.00044210000000000001,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,2,0,1,1,2,0.47499999999999998,0.94999999999999996,1.6196809964744308,1.6500930407672763,,,0.0099774000000000009,0.00044210000000000001,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,3,2,2,2,1,0.47499999999999998,0.71249999999999991,1.6500930407672763,,1416,0,0.014700599999999999,0.000428,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,3,2,2,2,2,0.47499999999999998,0.71249999999999991,1.6500930407672763,1.6508998110975803,,,0.014700599999999999,0.000428,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,5,3,3,3,1,0.47499999999999998,0.59375,1.6508998110975792,,1416,0,0.012484200000000001,0.00043849999999999998,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,5,3,3,3,2,0.47499999999999998,0.59375,1.6508998110975792,1.6529318662048271,,,0.012484200000000001,0.00043849999999999998,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,6,3,3,3,1,0.59375,0.71249999999999991,1.7384312919360569,,1416,0,0.0143354,0.00044279999999999998,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,6,3,3,3,2,0.59375,0.71249999999999991,1.7384312919360569,1.7384312919360574,,,0.0143354,0.00044279999999999998,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,7,5,4,4,1,0.47499999999999998,0.53437500000000004,1.6529318662048271,,1416,0,0.012636,0.00044920000000000002,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,7,5,4,4,2,0.47499999999999998,0.53437500000000004,1.6529318662048271,1.6570110581061983,,,0.012636,0.00044920000000000002,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,11,7,5,5,1,0.47499999999999998,0.50468749999999996,1.657321148629638,,1416,0,0.0125816,0.00043540000000000001,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,11,7,5,5,2,0.47499999999999998,0.50468749999999996,1.657321148629638,1.6948167732770112,,,0.0125816,0.00043540000000000001,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,12,7,5,5,1,0.50468749999999996,0.53437500000000004,1.6570110581061976,,1416,0,0.013065500000000001,0.00046650000000000001,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,12,7,5,5,2,0.50468749999999996,0.53437500000000004,1.6570110581061976,1.6642545768642398,,,0.013065500000000001,0.00046650000000000001,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,15,12,6,6,1,0.50468749999999996,0.51953125,1.6642545768642398,,1416,0,0.012438100000000001,0.00044010000000000002,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,15,12,6,6,2,0.50468749999999996,0.51953125,1.6642545768642398,1.6687369319556937,,,0.012438100000000001,0.00044010000000000002,passed
stage3__high_imbalance_seed3202__s0_cplex__300s,16,12,6,6,1,0.51953125,0.53437500000000004,1.665095445072442,,1416,0,0.0124095,0.00047449999999999999,awaiting_reoptimization
stage3__high_imbalance_seed3202__s0_cplex__300s,16,12,6,6,2,0.51953125,0.53437500000000004,1.665095445072442,1.6683017516413803,,,0.0124095,0.00047449999999999999,passed
