interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
2,root,0,0.053626367067,0.0804395506005,interval_unresolved_timeout,false,false,0,5,5.0608615,interval_exact_cutoff_mip_timeout,time limit exceeded
3,root,0,0.0804395506005,0.107252734134,interval_unresolved_timeout,false,false,0,5,5.0579893,interval_exact_cutoff_mip_timeout,time limit exceeded
4,root,0,0.0268131835335,0.0402197753002,interval_unresolved_timeout,false,false,0,5,5.060421,interval_exact_cutoff_mip_timeout,time limit exceeded
5,root,0,0.0402197753002,0.053626367067,interval_unresolved_timeout,false,false,0,5,5.0885119,interval_exact_cutoff_mip_timeout,time limit exceeded
