interval_id,gamma_L,gamma_U,status,certificate_basis,solver_status,proven_infeasible,feasible_improving,timeout,best_bound,objective,runtime_seconds,depth,parent_id,time_limit_used,budget_policy,model_type,bound_valid,bound_scope,can_merge_bound,gap_to_cutoff,bound_used_for_merge,closed_by_bound,gini_spread_cuts_added,required_movement_lb,required_movement_cuts_added,global_handling_capacity_lb,global_handling_capacity_cuts_added,transfer_subset_capacity_cuts_added,low_gini_ratio_band_domains_tightened,direct_gini_cap_rows,tight_mccormick_rows,inventory_conservation_rows,movement_reachability_domains,visit_inventory_linking_rows,objective_estimator_cutoff_rows,penalty_lb,support_duration_pair_cuts,support_duration_triple_cuts,transfer_compatibility_cuts,receiver_source_cover_cuts,oracle_strengthening_families_enabled,json_path,lp_path,log_path
2,0.475,0.7125,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,1.1489267014,0,5.0946796,0,root,5,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.600386740651,1.1489267014,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,penalty_final_inventory_domain|duration_compatibility_singleton_transfer,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_2.json,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_2.lp,results\interval_cutoff_work\high_imbalance_seed3202_interval_cutoff_475000000_712500000_1074139547\interval_cutoff.cplex.log
3,0.7125,0.95,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,1.3498879649,0,5.0912421,0,root,5,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.399425477151,1.3498879649,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,penalty_final_inventory_domain|duration_compatibility_singleton_transfer,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_3.json,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_3.lp,results\interval_cutoff_work\high_imbalance_seed3202_interval_cutoff_712500000_950000000_1074144648\interval_cutoff.cplex.log
4,0.2375,0.35625,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,0.2405109,0,root,5,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,1.74931345205,true,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,penalty_final_inventory_domain|duration_compatibility_singleton_transfer,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_4.json,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_4.lp,results\interval_cutoff_work\high_imbalance_seed3202_interval_cutoff_237500000_356250000_1074149744\interval_cutoff.cplex.log
5,0.35625,0.475,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,1.5618271603,0,5.0898578,0,root,5,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.187486281751,1.5618271603,false,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,penalty_final_inventory_domain|duration_compatibility_singleton_transfer,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_5.json,results\gf_compact_bc_strengthening_round\raw\ablation_high_imbalance_seed3202_no_new_cuts_60s_auto_oracle\interval_5.lp,results\interval_cutoff_work\high_imbalance_seed3202_interval_cutoff_356250000_475000000_1074149989\interval_cutoff.cplex.log
