interval_id,gamma_L,gamma_U,status,certificate_basis,solver_status,proven_infeasible,feasible_improving,timeout,best_bound,objective,runtime_seconds,depth,parent_id,time_limit_used,budget_policy,model_type,bound_valid,bound_scope,can_merge_bound,gap_to_cutoff,bound_used_for_merge,closed_by_bound,gini_spread_cuts_added,required_movement_lb,required_movement_cuts_added,global_handling_capacity_lb,global_handling_capacity_cuts_added,transfer_subset_capacity_cuts_added,low_gini_ratio_band_domains_tightened,direct_gini_cap_rows,tight_mccormick_rows,inventory_conservation_rows,movement_reachability_domains,visit_inventory_linking_rows,objective_estimator_cutoff_rows,penalty_lb,support_duration_pair_cuts,support_duration_triple_cuts,transfer_compatibility_cuts,receiver_source_cover_cuts,oracle_strengthening_families_enabled,json_path,lp_path,log_path
1,0.0489090516373,0.0978181032745,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,0.14334433612,0,20.1291315,0,root,20,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.052291860429,0.14334433612,false,190,13,2,1560,1,0,10,1,440,2,8,40,1,0,570,3420,60,0,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_1.json,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_1.lp,results\interval_cutoff_work\moderate_seed3302_interval_cutoff_48909052_97818103_1072128751\interval_cutoff.cplex.log
2,0.0978181032745,0.146727154912,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,0.1687901305,0,20.0858406,0,root,20,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.026846066049,0.1687901305,false,190,16,2,1920,1,0,11,1,440,2,8,40,1,0,570,3420,60,0,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_2.json,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_2.lp,results\interval_cutoff_work\moderate_seed3302_interval_cutoff_97818103_146727155_1072148888\interval_cutoff.cplex.log
7,0.0366817887279,0.0489090516373,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,0.13883995597,0,20.1184783,0,root,20,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.056796240579,0.13883995597,false,190,11,2,1320,1,0,10,1,440,2,8,40,1,0,570,3420,60,0,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_7.json,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_7.lp,results\interval_cutoff_work\moderate_seed3302_interval_cutoff_36681789_48909052_1072168978\interval_cutoff.cplex.log
10,0.0305681572733,0.0336249730006,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,0.14202027256,0,20.1237876,0,root,20,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.053615923989,0.14202027256,false,190,11,2,1320,1,0,10,1,440,2,8,40,1,0,570,3420,60,0,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_10.json,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_10.lp,results\interval_cutoff_work\moderate_seed3302_interval_cutoff_30568157_33624973_1072189104\interval_cutoff.cplex.log
11,0.0336249730006,0.0366817887279,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,0.14118488499,0,20.1152685,0,root,20,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.054451311559,0.14118488499,false,190,11,2,1320,1,0,10,1,440,2,8,40,1,0,570,3420,60,0,penalty_final_inventory_domain|movement_reachability_final_inventory_domain|total_station_inventory_conservation|duration_compatibility_singleton_transfer|pairwise_transfer_compatibility|pair_triple_route_duration_support|visit_final_inventory_linking|required_station_movement|global_handling_capacity_pickup_only|direct_gini_cap_floor|gini_pairwise_spread|low_gini_centering_band|interval_tight_mccormick_G_bit|objective_lower_estimator_cutoff|penalty_lower_bound_closure,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_11.json,results\gf_compact_bc_strengthening_round\raw\moderate_seed3302_300s_auto_oracle\interval_11.lp,results\interval_cutoff_work\moderate_seed3302_interval_cutoff_33624973_36681789_1072209233\interval_cutoff.cplex.log
