interval_id,gamma_L,gamma_U,status,certificate_basis,solver_status,proven_infeasible,feasible_improving,timeout,best_bound,objective,runtime_seconds,depth,parent_id,time_limit_used,budget_policy,model_type,bound_valid,bound_scope,can_merge_bound,gap_to_cutoff,bound_used_for_merge,closed_by_bound,gini_spread_cuts_added,required_movement_lb,required_movement_cuts_added,global_handling_capacity_lb,global_handling_capacity_cuts_added,transfer_subset_capacity_cuts_added,low_gini_ratio_band_domains_tightened,direct_gini_cap_rows,tight_mccormick_rows,inventory_conservation_rows,movement_reachability_domains,visit_inventory_linking_rows,objective_estimator_cutoff_rows,penalty_lb,support_duration_pair_cuts,support_duration_triple_cuts,transfer_compatibility_cuts,receiver_source_cover_cuts,oracle_strengthening_families_enabled,json_path,lp_path,log_path
2,0.359252035377,0.538878053066,interval_unresolved_timeout,interval_exact_cutoff_mip_timeout,time limit exceeded,false,false,true,0.64906534091,0,5.1625795,0,root,5,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0.069438719845,0.64906534091,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,penalty_final_inventory_domain|duration_compatibility_singleton_transfer,results\gf_compact_bc_strengthening_round\raw\ablation_v12_m2_no_new_cuts_60s_auto_oracle\interval_2.json,results\gf_compact_bc_strengthening_round\raw\ablation_v12_m2_no_new_cuts_60s_auto_oracle\interval_2.lp,results\interval_cutoff_work\regen_candidate_V12_M2_average_interval_cutoff_359252035_538878053_1074017342\interval_cutoff.cplex.log
5,0.628691061911,0.718504070755,interval_closed,interval_exact_cutoff_mip_infeasible,infeasible,true,false,false,0,0,0.5061508,0,root,5,per-leaf,original_compact_objective_bound,true,original_fixed_interval,true,0,0.718504070755,true,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,penalty_final_inventory_domain|duration_compatibility_singleton_transfer,results\gf_compact_bc_strengthening_round\raw\ablation_v12_m2_no_new_cuts_60s_auto_oracle\interval_5.json,results\gf_compact_bc_strengthening_round\raw\ablation_v12_m2_no_new_cuts_60s_auto_oracle\interval_5.lp,results\interval_cutoff_work\regen_candidate_V12_M2_average_interval_cutoff_628691062_718504071_1074022514\interval_cutoff.cplex.log
