result_package,command_hash,git_commit,fresh_run,source_round,leaf,variant,bucket,budget_seconds,json_path,progress_path,model_path,log_path,status,solver_status,lower_bound,upper_bound,gap_to_cutoff,runtime_seconds,nodes,last_improvement_time,paper_safe_or_diagnostic,gs_product_variable_added,gs_mccormick_rows_added,gs_h_upper_rows_added,gs_h_lower_rows_added,gs_product_callback_rows_added,disagg_sp_variables_added,disagg_sp_mccormick_rows_added,disagg_sp_estimator_rows_added,disagg_sp_callback_rows_added,vector_support_cover_candidates,vector_support_cover_cuts_added,vector_route_cutset_candidates,vector_route_cutset_cuts_added,vector_callback_support_cover_candidates,vector_callback_support_cover_cuts_added,vector_callback_route_cutset_candidates,vector_callback_route_cutset_cuts_added,vector_support_cover_max_violation,vector_route_cutset_max_violation,vector_callback_support_cover_max_violation,vector_callback_route_cutset_max_violation,dynamic_cuts,thread_fairness_class,root_LP_objective,root_GSH_gap,callback_GSH_gap,root_SP_gap_aggregate,root_SP_gap_disaggregated,callback_SP_gap_aggregate,callback_SP_gap_disaggregated,route_fractionality_root,route_fractionality_callback,fractional_z_count_root,fractional_x_count_root,time_per_node,route_candidate_count,route_cuts_added,average_route_cut_violation,bound_weakened_vs_fresh_static
results/gf_tailored_bc_structural_policy_round,f0126f42a5d0b366,73f61171756fa1eb8dbcb8dbb4360dde2d426123,True,gf_tailored_bc_structural_policy_round,low_gini_1,plain_fixed_interval_mip,dominant_k4,1200,results\gf_tailored_bc_structural_policy_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_1200s.json,,results\gf_tailored_bc_structural_policy_round\model_exports\dominant_k4_low_gini_1_plain_fixed_interval_mip_1200s.lp,results\gf_tailored_bc_structural_policy_round\logs\dominant_k4_low_gini_1_plain_fixed_interval_mip_1200s.log.txt,interval_unresolved_timeout,time limit exceeded,0.048035857993,0.0491525526647,0.0011166946716999956,1200.1306708,23477,0,diagnostic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,support_duration=0;route_cutset=0;transfer_compat=0;visit_inventory_linking=0;objective_estimator=0;receiver_source_cover=0,one_thread_fair,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,0.05111942202155301,0,0,not_available_not_logged_by_cplex_callback,True
results/gf_tailored_bc_structural_policy_round,f48d51175d583818,73f61171756fa1eb8dbcb8dbb4360dde2d426123,True,gf_tailored_bc_structural_policy_round,low_gini_1,plain_fixed_interval_mip,dominant_k4,300,results\gf_tailored_bc_structural_policy_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_300s.json,,results\gf_tailored_bc_structural_policy_round\model_exports\dominant_k4_low_gini_1_plain_fixed_interval_mip_300s.lp,results\gf_tailored_bc_structural_policy_round\logs\dominant_k4_low_gini_1_plain_fixed_interval_mip_300s.log.txt,interval_unresolved_timeout,time limit exceeded,0.045069221362,0.0491525526647,0.0040833313026999996,300.1468513,3673,0,diagnostic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,support_duration=0;route_cutset=0;transfer_compat=0;visit_inventory_linking=0;objective_estimator=0;receiver_source_cover=0,one_thread_fair,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,0.08171708448135039,0,0,not_available_not_logged_by_cplex_callback,True
results/gf_tailored_bc_structural_policy_round,d1204fb6c2abf04c,73f61171756fa1eb8dbcb8dbb4360dde2d426123,True,gf_tailored_bc_structural_policy_round,low_gini_1,static_tailored_compact_bc,dominant_k4,10,results\gf_tailored_bc_structural_policy_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_10s.json,results\gf_tailored_bc_structural_policy_round\progress_traces\dominant_k4_low_gini_1_static_tailored_compact_bc_10s.progress.csv,results\gf_tailored_bc_structural_policy_round\model_exports\dominant_k4_low_gini_1_static_tailored_compact_bc_10s.lp,results\gf_tailored_bc_structural_policy_round\logs\dominant_k4_low_gini_1_static_tailored_compact_bc_10s.log.txt,interval_unresolved_timeout,"time limit exceeded, no integer solution",0.0436233472663,0.0491525526647,0.005529205398399996,30.3128238,421,30.0108359,paper_safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,support_duration=0;route_cutset=0;transfer_compat=0;visit_inventory_linking=0;objective_estimator=0;receiver_source_cover=0,one_thread_fair,not_available,not_available,0.0026861355587143518,not_available,not_available,0.606482936461235,not_available,not_available,19.7552227242283,not_available,not_available,0.0720019567695962,0,0,not_available_not_logged_by_cplex_callback,False
results/gf_tailored_bc_structural_policy_round,8a56f3235eb3c8b2,73f61171756fa1eb8dbcb8dbb4360dde2d426123,True,gf_tailored_bc_structural_policy_round,low_gini_1,static_tailored_compact_bc,dominant_k4,1200,results\gf_tailored_bc_structural_policy_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_1200s.json,results\gf_tailored_bc_structural_policy_round\progress_traces\dominant_k4_low_gini_1_static_tailored_compact_bc_1200s.progress.csv,results\gf_tailored_bc_structural_policy_round\model_exports\dominant_k4_low_gini_1_static_tailored_compact_bc_1200s.lp,results\gf_tailored_bc_structural_policy_round\logs\dominant_k4_low_gini_1_static_tailored_compact_bc_1200s.log.txt,interval_unresolved_timeout,"time limit exceeded, no integer solution",0.048388162834,0.0491525526647,0.0007643898306999991,1200.8251194,34207,1200.2837372,paper_safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,support_duration=0;route_cutset=0;transfer_compat=0;visit_inventory_linking=0;objective_estimator=0;receiver_source_cover=0,one_thread_fair,not_available,not_available,0.0026861355587143518,not_available,not_available,0.606482936461235,not_available,not_available,19.7552227242283,not_available,not_available,0.0351046604320753,0,0,not_available_not_logged_by_cplex_callback,False
results/gf_tailored_bc_structural_policy_round,3c19e78d10f6f2e8,940449b880c06d3199a5608e1849b97a33b8a259,True,gf_tailored_bc_structural_policy_round,low_gini_1,static_tailored_compact_bc,dominant_k4,14400,results\gf_tailored_bc_structural_policy_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_14400s.json,results\gf_tailored_bc_structural_policy_round\progress_traces\dominant_k4_low_gini_1_static_tailored_compact_bc_14400s.progress.csv,results\gf_tailored_bc_structural_policy_round\model_exports\dominant_k4_low_gini_1_static_tailored_compact_bc_14400s.lp,results\gf_tailored_bc_structural_policy_round\logs\dominant_k4_low_gini_1_static_tailored_compact_bc_14400s.log.txt,interval_feasible_improving_ub,integer optimal solution,0.0491015319885,0.0491525526647,5.1020676199997617e-05,14224.2495562,710438,14223.7167281,paper_safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,support_duration=0;route_cutset=0;transfer_compat=0;visit_inventory_linking=0;objective_estimator=0;receiver_source_cover=0,one_thread_fair,not_available,not_available,0.0026861355587143518,not_available,not_available,0.606482936461235,not_available,not_available,19.7552227242283,not_available,not_available,0.020021802826143874,0,0,not_available_not_logged_by_cplex_callback,False
results/gf_tailored_bc_structural_policy_round,559452952ea6c69d,73f61171756fa1eb8dbcb8dbb4360dde2d426123,True,gf_tailored_bc_structural_policy_round,low_gini_1,static_tailored_compact_bc,dominant_k4,300,results\gf_tailored_bc_structural_policy_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_300s.json,results\gf_tailored_bc_structural_policy_round\progress_traces\dominant_k4_low_gini_1_static_tailored_compact_bc_300s.progress.csv,results\gf_tailored_bc_structural_policy_round\model_exports\dominant_k4_low_gini_1_static_tailored_compact_bc_300s.lp,results\gf_tailored_bc_structural_policy_round\logs\dominant_k4_low_gini_1_static_tailored_compact_bc_300s.log.txt,interval_unresolved_timeout,"time limit exceeded, no integer solution",0.048388162834,0.0491525526647,0.0007643898306999991,330.691499,14744,330.0701817,paper_safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,support_duration=0;route_cutset=0;transfer_compat=0;visit_inventory_linking=0;objective_estimator=0;receiver_source_cover=0,one_thread_fair,not_available,not_available,0.0026861355587143518,not_available,not_available,0.606482936461235,not_available,not_available,19.7552227242283,not_available,not_available,0.022428886258817147,0,0,not_available_not_logged_by_cplex_callback,False
results/gf_tailored_bc_structural_policy_round,1544246f6b7b30be,940449b880c06d3199a5608e1849b97a33b8a259,True,gf_tailored_bc_structural_policy_round,low_gini_1,static_tailored_compact_bc,dominant_k4,3600,results\gf_tailored_bc_structural_policy_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_3600s.json,results\gf_tailored_bc_structural_policy_round\progress_traces\dominant_k4_low_gini_1_static_tailored_compact_bc_3600s.progress.csv,results\gf_tailored_bc_structural_policy_round\model_exports\dominant_k4_low_gini_1_static_tailored_compact_bc_3600s.lp,results\gf_tailored_bc_structural_policy_round\logs\dominant_k4_low_gini_1_static_tailored_compact_bc_3600s.log.txt,interval_unresolved_timeout,"time limit exceeded, no integer solution",0.0487638722254,0.0491525526647,0.0003886804393000015,3601.4661423,137707,3600.9217353,paper_safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,support_duration=0;route_cutset=0;transfer_compat=0;visit_inventory_linking=0;objective_estimator=0;receiver_source_cover=0,one_thread_fair,not_available,not_available,0.0026861355587143518,not_available,not_available,0.606482936461235,not_available,not_available,19.7552227242283,not_available,not_available,0.02615310871851104,0,0,not_available_not_logged_by_cplex_callback,False
