file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b10_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0457135512444,0.0457135512444,0.0699658763157,0.0699658763157,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b11_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b12_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b13_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b14_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b15_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b1_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b2_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b3_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b4_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b5_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b6_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b7_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b8_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-hybrid_K16_b9_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-snapshot_K4_b0_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-snapshot_K4_b1_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0454668384229,0.0454668384229,0.0749852050809,0.0749852050809,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-snapshot_K4_b2_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_diagnostic_adaptive-snapshot_K4_b3_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b0_low_gini_1_best_combined_paper_safe_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b0_low_gini_1_best_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b0_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b1_low_gini_1_best_combined_paper_safe_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b1_low_gini_1_best_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b1_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b2_low_gini_1_best_combined_paper_safe_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.0087317675515,0.0087317675515,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b2_low_gini_1_best_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0478666730616,0.0478666730616,0.026160993343,0.026160993343,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b2_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0455127377348,0.0455127377348,0.0740513916887,0.0740513916887,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b3_low_gini_1_best_combined_paper_safe_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b3_low_gini_1_best_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_paper-safe_uniform_K4_b3_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_solver_final,0.0491525526647,0.0491525526647,0.0,0.0,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\s_bucket_parent_probe_low_gini_1_best_combined_paper_safe_60s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0454217989606,0.0454217989606,0.0759015249833,0.0759015249833,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\tight_T_seed3102_hard_best_combined_paper_safe_300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_time_limit_with_valid_best_bound,0.517898731718,0.517898731718,0.137847666689,0.137847666689,True,
results\gf_tailored_bc_s_bucket_strengthening_round\raw\tight_T_seed3102_hard_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,solver_final_json,0.31243853008,0.31243853008,0.479879769485,0.479879769485,True,
