run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1c__V12_M1__t_cpx_st_pon_diag__180s,1,0,2,2.1305702000000002,2.1311507000000001,0.00058049999999987278,0,1,1,0.21769359262713356,0.0044383928571428569,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,2,0,1,2.1305702000000002,2.1981066999999999,0.067536499999999666,0,2,2,0.21769359262713356,0.18303868446135063,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,3,2,4,2.2674907000000002,2.2679998000000001,0.00050909999999992905,2,3,1,0.30289243679267086,0.18303868446135063,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,4,2,3,2.2674907000000002,2.3268621999999999,0.059371499999999688,2,4,2,0.30289243679267086,0.27233883026345451,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5,3,6,2.3006644999999999,2.3522804000000002,0.05161590000000027,3,5,2,0.30414812017001086,0.18303868446135063,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,6,3,5,2.3006644999999999,2.4111066000000001,0.11044210000000021,3,6,3,0.30414812017001086,0.22768875736240257,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,7,5,8,2.3890696999999999,2.5177643000000001,0.12869460000000021,5,7,2,0.3071553338822941,0.18303868446135063,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,11,7,12,2.5525498999999998,2.5531058,0.0005559000000001646,7,8,1,0.30983452757531393,0.18303868446135063,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,12,7,11,2.5525498999999998,2.5976886000000001,0.045138700000000309,7,9,2,0.30983452757531393,0.19420120268661362,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,13,11,14,2.5882323,2.7077670999999999,0.11953479999999983,8,10,2,0.3132401352264288,0.18303868446135063,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,14,11,13,2.5882323,2.7312400000000001,0.14300770000000007,8,11,3,0.3132401352264288,0.18861994357398212,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,17,14,18,2.7577931000000002,2.7590374999999998,0.0012443999999995903,11,12,1,0.31355041274603151,0.18861994357398212,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,18,14,17,2.7577931000000002,2.8037226,0.045929499999999734,11,13,2,0.31355041274603151,0.19141057313029786,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,21,18,22,2.8304154000000001,2.8310711,0.00065569999999981476,13,14,1,0.31390092571085854,0.19141057313029786,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,22,18,21,2.8304154000000001,2.8700123999999998,0.03959699999999966,13,15,2,0.31390092571085854,0.19280588790845574,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,25,22,26,2.9012099999999998,2.9017648999999999,0.00055490000000002482,15,16,1,0.31410780450591019,0.19280588790845574,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,26,22,25,2.9012099999999998,2.9384399000000001,0.03722990000000026,15,17,2,0.31410780450591019,0.19350354529753466,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,27,25,28,2.9333456999999998,2.9778644999999999,0.044518800000000081,16,18,2,0.31428138706777836,0.19280588790845574,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,8,5,7,2.3890696999999999,3.5623689000000001,1.1732992000000002,5,23,18,0.3071553338822941,0.2053637209118766,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,37,8,38,3.6018526,3.6023969,0.00054430000000005307,23,24,1,0.31602016153248469,0.2053637209118766,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,38,8,37,3.6018526,3.6405723999999999,0.038719799999999971,23,25,2,0.31602016153248469,0.21652623913713959,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,39,37,40,3.6332802000000002,3.6785090999999999,0.045228899999999683,24,26,2,0.31615353432243776,0.2053637209118766,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,40,37,39,3.6332802000000002,3.7145087000000001,0.081228499999999926,24,27,3,0.31615353432243776,0.21094498002450809,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,43,39,44,3.7051329000000002,3.7481947,0.043061799999999817,26,28,2,0.31622300707375056,0.2053637209118766,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,47,43,48,3.7742688000000002,3.7749454999999998,0.00067669999999964148,28,29,1,0.31625510021921921,0.2053637209118766,0,parent-copy
stage1c__V12_M1__t_cpx_st_pon_diag__180s,48,43,47,3.7742688000000002,3.8086688999999998,0.0344000999999996,28,30,2,0.31625510021921921,0.20675903569003448,0,parent-copy
