run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5099,5097,9,9,10,0.24278477139946991,0.24348242878854887,0.24313360009400939,0.34291796354216897,5101,0.24278477139946991,0.24313360009400939,0.34291796354216897,0.24278477139946991,0.029589285714285714,0.24722316425661278,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,5102,0.24313360009400939,0.24348242878854887,0.34291796354216897,0.24313360009400939,0.029589285714285714,0.24757199295115226,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,55.658603300000003,3912,1169,339393,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5074,5070,9,9,10,0.24208711401039099,0.24278477139946991,0.24243594270493046,0.34246453663777338,5493,0.24208711401039099,0.24243594270493046,0.34246453663777338,0.24208711401039099,0.029589285714285714,0.24652550686753386,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,5494,0.24243594270493046,0.24278477139946991,0.34246453663777338,0.24243594270493046,0.029589285714285714,0.24687433556207333,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,58.964442499999997,4200,1272,360710,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5073,5070,9,9,10,0.24138945662131206,0.24208711401039099,0.24173828531585151,0.34201113285141749,5511,0.24138945662131206,0.24173828531585151,0.34201113285141749,0.24138945662131206,0.029589285714285714,0.24582784947845493,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,5512,0.24173828531585151,0.24208711401039099,0.34201113285141749,0.24173828531585151,0.029589285714285714,0.24617667817299438,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,59.184570899999997,4213,1277,362216,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5100,5097,9,9,10,0.24348242878854887,0.24418008617762779,0.24383125748308832,0.34337141356132278,5805,0.24348242878854887,0.24383125748308832,0.34337141356132278,0.24348242878854887,0.029589285714285714,0.24792082164569174,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,5806,0.24383125748308832,0.24418008617762779,0.34337141356132278,0.24383125748308832,0.029589285714285714,0.24826965034023118,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,62.381794900000003,4452,1330,383149,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5098,1572,8,8,9,0.24418008617762779,0.24557540095578567,0.24487774356670672,0.34382488669195316,5837,0.24418008617762779,0.24487774356670672,0.34382488669195316,0.24418008617762779,0.029589285714285714,0.24861847903477066,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,5838,0.24487774356670672,0.24557540095578567,0.34382488669195316,0.24487774356670672,0.029589285714285714,0.24931613642384959,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,62.610202100000002,4473,1341,384779,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5837,5098,9,9,10,0.24418008617762779,0.24487774356670672,0.24452891487216727,0.34382488669195316,5839,0.24418008617762779,0.24452891487216727,0.34382488669195316,0.24418008617762779,0.029589285714285714,0.24861847903477066,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,5840,0.24452891487216727,0.24487774356670672,0.34382488669195316,0.24452891487216727,0.029589285714285714,0.24896730772931014,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,62.640197100000002,4474,1342,384916,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,5838,5098,9,9,10,0.24487774356670672,0.24557540095578567,0.2452265722612462,0.34427838293077961,6213,0.24487774356670672,0.2452265722612462,0.34427838293077961,0.24487774356670672,0.029589285714285714,0.24931613642384959,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,6214,0.2452265722612462,0.24557540095578567,0.34427838293077961,0.2452265722612462,0.029589285714285714,0.24966496511838907,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,66.915869999999998,4791,1399,410060,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,1245,1240,9,9,10,0.24697071573394355,0.24766837312302248,0.24731954442848303,0.34564203098844432,7199,0.24697071573394355,0.24731954442848303,0.34564203098844432,0.24697071573394355,0.029589285714285714,0.25140910859108639,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,7200,0.24731954442848303,0.24766837312302248,0.34564203098844432,0.24731954442848303,0.029589285714285714,0.2517579372856259,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,77.076811899999996,5582,1593,469823,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,1246,1240,9,9,10,0.24766837312302248,0.24836603051210143,0.24801720181756196,0.34609666161785002,7219,0.24766837312302248,0.24801720181756196,0.34609666161785002,0.24766837312302248,0.029589285714285714,0.25210676598016535,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,7220,0.24801720181756196,0.24836603051210143,0.34609666161785002,0.24801720181756196,0.029589285714285714,0.2524555946747048,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,77.250608999999997,5594,1601,470777,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,1241,1236,8,8,9,0.24836603051210143,0.24976134529025931,0.24906368790118039,0.34655132339565353,7639,0.24836603051210143,0.24906368790118039,0.34655132339565353,0.24836603051210143,0.029589285714285714,0.2528044233692443,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,7640,0.24906368790118039,0.24976134529025931,0.34655132339565353,0.24906368790118039,0.029589285714285714,0.25350208075832326,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,82.148856899999998,5945,1669,495838,passed,
