leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.22500000000000001,1,0,1,0,0,"INFEASIBLE",0.035868141568445908,0.092371300000000003
L1,"",0,0.22500000000000001,0.45000000000000001,1,1,0,1,1.6620205643447556,"OPTIMAL",0.12974213785962302,0.20103309999999999
L2,"",0,0.45000000000000001,0.67500000000000004,1,1,0,1,1.8024093800843024,"OPTIMAL",0.10717414202490839,0.30381920000000001
L3,"",0,0.67500000000000004,0.90000000000000002,1,0,1,0,0,"INFEASIBLE",0.11082482700687175,0.40942329999999999
L1.0,"L1",1,0.22500000000000001,0.33750000000000002,1,0,1,0,0,"INFEASIBLE",0.15630995904307171,8.3504380999999999
L1.1,"L1",1,0.33750000000000002,0.45000000000000001,1,1,0,1,1.7261384770921995,"OPTIMAL",0.117593022763888,8.4522881999999999
L2.0,"L2",1,0.45000000000000001,0.5625,1,1,0,1,1.8024093800843024,"OPTIMAL",0.092635669973707646,15.292291199999999
L2.1,"L2",1,0.5625,0.67500000000000004,1,1,0,1,1.9149093800843024,"OPTIMAL",0.10515269101271492,15.3915419
L1.1.0,"L1.1",2,0.33750000000000002,0.39375000000000004,1,1,0,1,1.7438264126453562,"OPTIMAL",0.12757660575450391,18.778915999999999
L1.1.1,"L1.1",2,0.39375000000000004,0.45000000000000001,1,1,0,1,1.7603213950002679,"OPTIMAL",0.10233001155339889,18.876590100000001
