process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
0.0142138,0.010522200000000001,"exact_tree_initialization","",0,,0,1.954268049841984,4,0,"initial_exact_interval_cover"
0.096068299999999995,0.092376600000000003,"parent_lp_completion","L0",0,0.22500000000000001,0,1.954268049841984,4,0,"complete_parent_lp_infeasible"
0.096197299999999999,0.092505799999999999,"infeasible_closure","L0",,0.22500000000000001,0.22500000000000001,1.954268049841984,3,1,"complete_parent_lp_infeasible"
0.20473089999999999,0.2010391,"parent_lp_completion","L1",1.6620205643447556,0.45000000000000001,0.45000000000000001,1.954268049841984,3,1,"complete_parent_lp_optimal"
0.20475599999999999,0.2010644,"parent_lp_requeue","L1",1.6620205643447556,0.45000000000000001,0.45000000000000001,1.954268049841984,3,1,"c6_selected_leaf_no_longer_controlling"
0.3075175,0.30382579999999998,"parent_lp_completion","L2",1.8024093800843024,0.67500000000000004,0.67500000000000004,1.954268049841984,3,1,"complete_parent_lp_optimal"
0.3075389,0.30384739999999999,"parent_lp_requeue","L2",1.8024093800843024,0.67500000000000004,0.67500000000000004,1.954268049841984,3,1,"c6_selected_leaf_no_longer_controlling"
0.41312070000000001,0.40942899999999999,"parent_lp_completion","L3",0.67500000000000004,1.6620205643447556,0.67500000000000004,1.954268049841984,3,1,"complete_parent_lp_infeasible"
0.41320770000000001,0.4095162,"infeasible_closure","L3",,1.6620205643447556,1.6620205643447556,1.954268049841984,2,2,"complete_parent_lp_infeasible"
0.51735209999999998,0.51366060000000002,"native_root_processing_bound","L1",1.6620205643447556,1.8024093800843024,1.6620205643447556,1.954268049841984,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
0.56948120000000002,0.56578970000000006,"native_root_processing_bound","L1",1.7178995742294518,1.8024093800843024,1.7178995742294518,1.954268049841984,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
0.77757619999999994,0.77388469999999998,"native_root_processing_bound","L1",1.7562543700178399,1.8024093800843024,1.7562543700178399,1.954268049841984,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
0.79433949999999998,0.79064800000000002,"native_root_processing_bound","L1",1.7571232725258341,1.8024093800843024,1.7571232725258341,1.954268049841984,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
0.81694829999999996,0.8132568,"native_root_processing_bound","L1",1.7638750982787874,1.8024093800843024,1.7638750982787874,1.954268049841984,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
0.98012240000000006,0.97643089999999999,"native_root_processing_bound","L1",1.771876203876702,1.8024093800843024,1.771876203876702,1.954268049841984,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
0.99948959999999998,0.99579810000000002,"native_root_processing_bound","L1",1.7719086617397655,1.8024093800843024,1.7719086617397655,1.954268049841984,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
