phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,1.66202,1.80241,1.80241,1.84653,target_reached_requeue,"INTERRUPTED",1.80268,1,0,1,7.681,14.8858,601,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,1.80241,1.80268,1.80268,1.84653,target_reached_requeue,"INTERRUPTED",1.8175,1,0,1,0.127,0.242201,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1,next_leaf,1.80268,1.8175,1.8175,1.83985,target_reached_requeue,"INTERRUPTED",1.81751,1,0,1,6.727,11.7175,896,"c6_next_strict_frontier_bound_reached_requeue"
