run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__tight_T_seed3101__f3__300s,tight_T_seed3101,F3,normalized-start-coupled,30,observed,6.8245701,0.014290983894609753,0.10725273413394144,0.09296175023933169,0,1,16902,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f3__300s,tight_T_seed3101,F3,normalized-start-coupled,60,observed,6.8245701,0.014290983894609753,0.10725273413394144,0.09296175023933169,0,1,16902,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f3__300s,tight_T_seed3101,F3,normalized-start-coupled,120,observed,6.8245701,0.014290983894609753,0.10725273413394144,0.09296175023933169,0,1,16902,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f3__300s,tight_T_seed3101,F3,normalized-start-coupled,180,observed,6.8245701,0.014290983894609753,0.10725273413394144,0.09296175023933169,0,1,16902,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f3__300s,tight_T_seed3101,F3,normalized-start-coupled,300,observed,294.1782418,0.03937222593801104,0.10725273413394144,0.0678805081959304,3181,702,1325703,solver_final,full_precision_final_json,
