run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__tight_T_seed3101__f2__300s,tight_T_seed3101,F2,normalized,30,observed,6.8637537,0.014983326841413735,0.10725273413394144,0.09226940729252771,0,1,18837,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f2__300s,tight_T_seed3101,F2,normalized,60,observed,6.8637537,0.014983326841413735,0.10725273413394144,0.09226940729252771,0,1,18837,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f2__300s,tight_T_seed3101,F2,normalized,120,observed,6.8637537,0.014983326841413735,0.10725273413394144,0.09226940729252771,0,1,18837,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f2__300s,tight_T_seed3101,F2,normalized,180,observed,6.8637537,0.014983326841413735,0.10725273413394144,0.09226940729252771,0,1,18837,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f2__300s,tight_T_seed3101,F2,normalized,300,observed,294.1754952,0.039446180604892044,0.10725273413394144,0.06780655352904941,1316,336,1235881,solver_final,full_precision_final_json,
