run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
forensic__tight_T_seed3102__baseline__300s,1,0,1,1,1,0,0.30035221834255404,0.43710249354748165,,1421,0,0.013865000000000001,0.00040549999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,1,0,1,1,2,0,0.30035221834255404,0.43710249354748165,0.43710264413903416,,,0.013865000000000001,0.00040549999999999999,passed
forensic__tight_T_seed3102__baseline__300s,3,1,2,2,1,0,0.15017610917127702,0.43710208881731216,,1421,0,0.0141583,0.00038410000000000001,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,3,1,2,2,2,0,0.15017610917127702,0.43710208881731216,0.46203993501331331,,,0.0141583,0.00038410000000000001,passed
forensic__tight_T_seed3102__baseline__300s,4,1,2,2,1,0.15017610917127702,0.30035221834255404,0.5062301192324361,,1421,0,0.0143027,0.00040769999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,4,1,2,2,2,0.15017610917127702,0.30035221834255404,0.5062301192324361,0.51364573103248989,,,0.0143027,0.00040769999999999999,passed
forensic__tight_T_seed3102__baseline__300s,5,3,3,3,1,0,0.075088054585638511,0.46208607861939238,,1421,0,0.0140827,0.00037389999999999998,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,6,3,3,3,1,0.075088054585638511,0.15017610917127702,0.46203993501331359,,1421,0,0.014415799999999999,0.00037419999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,6,3,3,3,2,0.075088054585638511,0.15017610917127702,0.46203993501331359,0.48322471845182757,,,0.014415799999999999,0.00037419999999999999,passed
forensic__tight_T_seed3102__baseline__300s,9,6,4,4,1,0.075088054585638511,0.11263208187845777,0.48322471845182757,,1421,0,0.0144403,0.00037189999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,9,6,4,4,2,0.075088054585638511,0.11263208187845777,0.48322471845182757,0.5140693550250458,,,0.0144403,0.00037189999999999999,passed
forensic__tight_T_seed3102__baseline__300s,10,6,4,4,1,0.11263208187845777,0.15017610917127702,0.48652347296862558,,1421,0,0.0143941,0.00039449999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,10,6,4,4,2,0.11263208187845777,0.15017610917127702,0.48652347296862558,0.49769073656832585,,,0.0143941,0.00039449999999999999,passed
forensic__tight_T_seed3102__baseline__300s,13,10,5,5,1,0.11263208187845777,0.1314040955248674,0.49769073656832585,,1421,0,0.014256,0.000386,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,13,10,5,5,2,0.11263208187845777,0.1314040955248674,0.49769073656832585,0.50046094273199992,,,0.014256,0.000386,passed
forensic__tight_T_seed3102__baseline__300s,15,13,6,6,1,0.11263208187845777,0.12201808870166259,0.50046094273199448,,1421,0,0.014237,0.00036499999999999998,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,15,13,6,6,2,0.11263208187845777,0.12201808870166259,0.50046094273199448,0.50356865285657482,,,0.014237,0.00036499999999999998,passed
forensic__tight_T_seed3102__baseline__300s,16,13,6,6,1,0.12201808870166259,0.1314040955248674,0.50144187871791168,,1421,0,0.014223400000000001,0.00035209999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,16,13,6,6,2,0.12201808870166259,0.1314040955248674,0.50144187871791168,0.50382127090017548,,,0.014223400000000001,0.00035209999999999999,passed
forensic__tight_T_seed3102__baseline__300s,17,15,7,7,1,0.11263208187845777,0.11732508529006018,0.50387082446870135,,1421,0,0.014449200000000001,0.00051029999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,17,15,7,7,2,0.11263208187845777,0.11732508529006018,0.50387082446870135,0.50900677837875274,,,0.014449200000000001,0.00051029999999999999,passed
forensic__tight_T_seed3102__baseline__300s,18,15,7,7,1,0.11732508529006018,0.12201808870166259,0.50356865285657426,,1421,0,0.0148827,0.00035280000000000001,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,18,15,7,7,2,0.11732508529006018,0.12201808870166259,0.50356865285657426,0.50397050609596938,,,0.0148827,0.00035280000000000001,passed
forensic__tight_T_seed3102__baseline__300s,23,18,8,8,1,0.11732508529006018,0.11967158699586139,0.50398101058318479,,1421,0,0.014313599999999999,0.0003568,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,23,18,8,8,2,0.11732508529006018,0.11967158699586139,0.50398101058318479,0.50620772433820005,,,0.014313599999999999,0.0003568,passed
forensic__tight_T_seed3102__baseline__300s,24,18,8,8,1,0.11967158699586139,0.12201808870166259,0.50397050609596961,,1421,0,0.0143692,0.00037520000000000001,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,24,18,8,8,2,0.11967158699586139,0.12201808870166259,0.50397050609596961,0.50449598995047229,,,0.0143692,0.00037520000000000001,passed
forensic__tight_T_seed3102__baseline__300s,27,24,9,9,1,0.11967158699586139,0.12084483784876199,0.50449598995047207,,1421,0,0.014173099999999999,0.00035189999999999999,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,27,24,9,9,2,0.11967158699586139,0.12084483784876199,0.50449598995047207,0.50510338802289645,,,0.014173099999999999,0.00035189999999999999,passed
forensic__tight_T_seed3102__baseline__300s,28,24,9,9,1,0.12084483784876199,0.12201808870166259,0.5045736313584489,,1421,0,0.0144233,0.00035940000000000001,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,28,24,9,9,2,0.12084483784876199,0.12201808870166259,0.5045736313584489,0.50485196897459761,,,0.0144233,0.00035940000000000001,passed
forensic__tight_T_seed3102__baseline__300s,31,28,10,10,1,0.12084483784876199,0.12143146327521229,0.50485196897459761,,1421,0,0.0144084,0.00035340000000000002,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,31,28,10,10,2,0.12084483784876199,0.12143146327521229,0.50485196897459761,0.5049854323111117,,,0.0144084,0.00035340000000000002,passed
forensic__tight_T_seed3102__baseline__300s,32,28,10,10,1,0.12143146327521229,0.12201808870166259,0.50489112660392022,,1421,0,0.014379599999999999,0.00036279999999999998,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,32,28,10,10,2,0.12143146327521229,0.12201808870166259,0.50489112660392022,0.50502961053080409,,,0.014379599999999999,0.00036279999999999998,passed
forensic__tight_T_seed3102__baseline__300s,14,10,5,5,1,0.1314040955248674,0.15017610917127702,0.5005095523466,,1421,0,0.014275899999999999,0.00036029999999999998,awaiting_reoptimization
forensic__tight_T_seed3102__baseline__300s,14,10,5,5,2,0.1314040955248674,0.15017610917127702,0.5005095523466,0.50565124442400533,,,0.014275899999999999,0.00036029999999999998,passed
forensic__tight_T_seed3102__baseline__300s,87,14,6,6,1,0.1314040955248674,0.14079010234807221,0.50565124442400533,,1421,0,0.0140573,0.00036099999999999999,awaiting_reoptimization
