elapsed_seconds,event,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0001942,initial_empty_incumbent,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0001942,0.0001942,0,0,0,0,0
20.1526111,initial_after_seed,0.368581603155,0.00515451203429,0.986015275884,2,0,"[0,0.184291]",cheap_projection_bound,0,4,0.368581603155,0,20.1526111,20.1526111,0,0,0,1048378,53344501
49.096219,interval_relaxation_0,0.368581603155,0.188729194434,0.487958181257,1,1,"[0.184291,0.368582]",cheap_projection_bound,0,4,0.368581603155,0,49.096219,20.1526111,28.9434049,0,0,1048378,53344501
70.1211908,adaptive_split_child_2,0.368581603155,0.27962483472,0.241348910725,1,2,"[0.184291,0.276436]",inventory_route_gini_relaxation,1,4,0.368581603155,0,70.1211908,20.1526111,49.9683296,0,0,1048378,53344501
70.1212127,adaptive_split_child_3,0.368581603155,0.276436202366,0.25,2,3,"[0.276436,0.368582]",gamma_floor,2,4,0.368581603155,0,70.1211908,20.1526111,49.9683296,0,0,1048378,53344501
70.1212548,route_pool_before_final_summary,0.368581603155,0.276436202366,0.25,2,3,"[0.276436,0.368582]",gamma_floor,2,4,0.368581603155,0,70.1211908,20.1526111,49.9683296,0,0,1048378,53344501
70.1212789,final_summary,0.368581603155,0.276436202366,0.25,2,3,"[0.276436,0.368582]",gamma_floor,2,4,0.368581603155,0,70.1211908,20.1526111,49.9683296,0,0,1048378,53344501
