generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0015116000000000001,-0.71331626818969252,true
1,0.0032060999999999999,-0.71331626818969252,false
2,0.0042716999999999998,-0.68137021111588902,true
3,0.0054584000000000004,-0.68137021111588902,false
4,0.0059091999999999999,-0.68137021111588902,false
5,0.0066176999999999998,-0.68137021111588902,false
6,0.0073685,-0.62607110732917159,true
7,0.0080808000000000008,-0.62607110732917159,false
8,0.0095434000000000005,-0.62607110732917159,false
9,0.0101557,-0.62607110732917159,false
10,0.0106534,-0.62607110732917159,false
11,0.011441399999999999,-0.5236116716785415,true
12,0.0119969,-0.5236116716785415,false
13,0.012281200000000001,-0.5236116716785415,false
14,0.0134631,-0.5236116716785415,false
15,0.013876899999999999,-0.5236116716785415,false
16,0.0144738,-0.5236116716785415,false
17,0.014911000000000001,-0.5236116716785415,false
18,0.016376499999999999,-0.50788383005016347,true
19,0.0172876,-0.50788383005016347,false
20,0.018533399999999998,-0.50788383005016347,false
21,0.019356399999999999,-0.50788383005016347,false
22,0.020850400000000002,-0.50788383005016347,false
23,0.021989399999999999,-0.50788383005016347,false
24,0.023553999999999999,-0.50788383005016347,false
25,0.024193099999999999,-0.50788383005016347,false
26,0.025101100000000001,-0.50788383005016347,false
27,0.026089999999999999,-0.50788383005016347,false
28,0.026622099999999999,-0.50454385216420738,true
29,0.0276636,-0.50454385216420738,false
30,0.028691299999999999,-0.50454385216420738,false
31,0.0301546,-0.50454385216420738,false
32,0.030568399999999999,-0.50454385216420738,false
33,0.031833500000000001,-0.50454385216420738,false
34,0.032859800000000002,-0.50454385216420738,false
35,0.033480799999999998,-0.50454385216420738,false
36,0.034181000000000003,-0.50454385216420738,false
37,0.0354036,-0.50454385216420738,false
38,0.035996500000000001,-0.50454385216420738,false
39,0.036662100000000003,-0.50454385216420738,false
40,0.037393900000000001,-0.50454385216420738,false
41,0.038100200000000001,-0.50454385216420738,false
42,0.038883899999999999,-0.50454385216420738,false
43,0.039479500000000001,-0.50454385216420738,false
44,0.0400977,-0.50454385216420738,false
