telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.302795,lp_complete,L0,0,0.179626,infeasible,0,0.718504,"complete_lp_relaxation"
0.627345,lp_complete,L1,0.179626,0.359252,infeasible,0.179626,0.718504,"complete_lp_relaxation"
0.895954,lp_complete,L2,0.359252,0.538878,optimal,0.538878,0.718504,"complete_lp_relaxation"
1.43514,atomic_split,L2,0.359252,0.538878,replaced,0.538878,0.718504,"strict_child_lp_bound_improvement"
1.69813,lp_complete,L3,0.538878,0.718504,infeasible,0.538878,0.718504,"complete_lp_relaxation"
2.38354,atomic_split,L2.0,0.359252,0.449065,replaced,0.625983,0.718504,"child_lp_infeasible"
2.93682,atomic_split,L2.0.1,0.404159,0.449065,replaced,0.633823,0.718504,"strict_child_lp_bound_improvement"
3.48575,atomic_split,L2.0.1.0,0.404159,0.426612,replaced,0.640663,0.718504,"strict_child_lp_bound_improvement"
4.12745,atomic_split,L2.0.1.0.0,0.404159,0.415385,replaced,0.641252,0.718504,"child_lp_infeasible"
4.66748,atomic_split,L2.0.1.0.1,0.415385,0.426612,replaced,0.641917,0.718504,"strict_child_lp_bound_improvement"
5.21118,atomic_split,L2.0.1.1,0.426612,0.449065,replaced,0.643543,0.718504,"strict_child_lp_bound_improvement"
5.7713,atomic_split,L2.0.1.1.0,0.426612,0.437838,replaced,0.644371,0.718504,"strict_child_lp_bound_improvement"
6.31394,atomic_split,L2.0.1.0.0.1,0.409772,0.415385,replaced,0.644628,0.718504,"strict_child_lp_bound_improvement"
6.85065,atomic_split,L2.0.1.0.1.0,0.415385,0.420998,replaced,0.644964,0.718504,"strict_child_lp_bound_improvement"
7.41486,atomic_split,L2.0.1.0.1.1,0.420998,0.426612,replaced,0.645853,0.718504,"strict_child_lp_bound_improvement"
7.95307,atomic_split,L2.0.1.1.0.0,0.426612,0.432225,replaced,0.646145,0.718504,"strict_child_lp_bound_improvement"
8.6307,atomic_split,L2.0.1.0.0.1.0,0.409772,0.412579,replaced,0.646226,0.718504,"child_lp_infeasible"
9.17549,atomic_split,L2.0.1.0.0.1.1,0.412579,0.415385,replaced,0.646353,0.718504,"strict_child_lp_bound_improvement"
9.72436,atomic_split,L2.0.1.0.1.0.0,0.415385,0.418192,replaced,0.646492,0.718504,"strict_child_lp_bound_improvement"
10.2599,atomic_split,L2.0.1.0.1.0.1,0.418192,0.420998,replaced,0.64665,0.718504,"strict_child_lp_bound_improvement"
10.8104,atomic_split,L2.0.1.0.1.1.0,0.420998,0.423805,replaced,0.646819,0.718504,"strict_child_lp_bound_improvement"
11.4485,atomic_split,L2.0.1.0.1.1.1,0.423805,0.426612,replaced,0.647069,0.718504,"strict_child_lp_bound_improvement"
12.1059,atomic_split,L2.0.1.0.0.1.0.1,0.411175,0.412579,replaced,0.647096,0.718504,"child_lp_infeasible"
12.6381,atomic_split,L2.0.1.0.0.1.1.0,0.412579,0.413982,replaced,0.647117,0.718504,"strict_child_lp_bound_improvement"
13.179,atomic_split,L2.0.1.1.0.0.0,0.426612,0.429418,replaced,0.647153,0.718504,"strict_child_lp_bound_improvement"
13.7456,atomic_split,L2.0.1.0.0.1.1.1,0.413982,0.415385,replaced,0.647217,0.718504,"strict_child_lp_bound_improvement"
14.2884,atomic_split,L2.0.1.0.1.0.0.0,0.415385,0.416788,replaced,0.647283,0.718504,"strict_child_lp_bound_improvement"
14.8227,atomic_split,L2.0.1.0.1.0.0.1,0.416788,0.418192,replaced,0.64729,0.718504,"strict_child_lp_bound_improvement"
15.3573,atomic_split,L2.0.1.1.0.1,0.432225,0.437838,replaced,0.647352,0.718504,"strict_child_lp_bound_improvement"
15.8909,atomic_split,L2.0.1.0.1.0.1.0,0.418192,0.419595,replaced,0.647424,0.718504,"strict_child_lp_bound_improvement"
16.4331,atomic_split,L2.0.1.0.1.0.1.1,0.419595,0.420998,replaced,0.6475,0.718504,"strict_child_lp_bound_improvement"
16.9634,atomic_split,L2.0.1.0.1.1.0.0,0.420998,0.422402,replaced,0.647531,0.718504,"strict_child_lp_bound_improvement"
17.4611,terminal_mip_complete,L2.0.1.0.0.1.0.1.1,0.411877,0.412579,"INFEASIBLE",0.647545,0.718504,"native_terminal_mip_infeasible"
18.0013,terminal_mip_complete,L2.0.1.0.0.1.1.0.0,0.412579,0.41328,"INFEASIBLE",0.647559,0.718504,"native_terminal_mip_infeasible"
