telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.699877,lp_complete,L0,0,0.0489091,optimal,0.0489091,0.195636,"complete_lp_relaxation"
1.70661,atomic_split,L0,0,0.0489091,replaced,0.0489091,0.195636,"normalized_child_disjunction_gain_reaches_rho"
2.18934,lp_complete,L1,0.0489091,0.0978181,optimal,0.0978181,0.195636,"complete_lp_relaxation"
3.18741,atomic_split,L1,0.0489091,0.0978181,replaced,0.0978181,0.195636,"normalized_child_disjunction_gain_reaches_rho"
3.68228,lp_complete,L2,0.0978181,0.146727,optimal,0.127181,0.195636,"complete_lp_relaxation"
5.20408,partial_native_bound_target_reached,L2,0.0978181,0.146727,open,0.127181,0.195636,"backend_certified_parent_bound_requeued"
5.9055,atomic_split,L0.0,0,0.0244545,replaced,0.127951,0.195636,"normalized_child_disjunction_gain_reaches_rho"
7.02538,atomic_split,L0.1,0.0244545,0.0489091,replaced,0.133151,0.195636,"normalized_child_disjunction_gain_reaches_rho"
7.81598,atomic_split,L0.1.0,0.0244545,0.0366818,replaced,0.133566,0.195636,"normalized_child_disjunction_gain_reaches_rho"
8.48175,atomic_split,L0.0.1,0.0122273,0.0244545,replaced,0.134974,0.195636,"normalized_child_disjunction_gain_reaches_rho"
9.5871,atomic_split,L0.1.1,0.0366818,0.0489091,replaced,0.13624,0.195636,"normalized_child_disjunction_gain_reaches_rho"
10.2602,atomic_split,L0.1.0.0,0.0244545,0.0305682,replaced,0.136515,0.195636,"normalized_child_disjunction_gain_reaches_rho"
10.9887,atomic_split,L0.1.0.1,0.0305682,0.0366818,replaced,0.136765,0.195636,"normalized_child_disjunction_gain_reaches_rho"
11.6689,atomic_split,L0.0.1.1,0.0183409,0.0244545,replaced,0.137269,0.195636,"normalized_child_disjunction_gain_reaches_rho"
12.77,atomic_split,L0.1.1.0,0.0366818,0.0427954,replaced,0.137843,0.195636,"normalized_child_disjunction_gain_reaches_rho"
13.4594,atomic_split,L0.1.0.0.1,0.0275113,0.0305682,replaced,0.138022,0.195636,"normalized_child_disjunction_gain_reaches_rho"
14.1761,atomic_split,L0.1.0.1.0,0.0305682,0.033625,replaced,0.138113,0.195636,"normalized_child_disjunction_gain_reaches_rho"
14.9186,atomic_split,L0.1.0.0.0,0.0244545,0.0275113,replaced,0.138197,0.195636,"normalized_child_disjunction_gain_reaches_rho"
15.7288,atomic_split,L0.1.0.1.1,0.033625,0.0366818,replaced,0.138297,0.195636,"normalized_child_disjunction_gain_reaches_rho"
16.7974,atomic_split,L1.0,0.0489091,0.0733636,replaced,0.138366,0.195636,"normalized_child_disjunction_gain_reaches_rho"
17.4557,atomic_split,L0.0.1.1.1,0.0213977,0.0244545,replaced,0.13841,0.195636,"normalized_child_disjunction_gain_reaches_rho"
18.4489,atomic_split,L0.1.1.0.0,0.0366818,0.0397386,replaced,0.138477,0.195636,"normalized_child_disjunction_gain_reaches_rho"
19.4858,atomic_split,L0.1.1.1,0.0427954,0.0489091,replaced,0.138604,0.195636,"normalized_child_disjunction_gain_reaches_rho"
20.159,atomic_split,L0.0.1.1.0,0.0183409,0.0213977,replaced,0.138676,0.195636,"normalized_child_disjunction_gain_reaches_rho"
22.8527,partial_native_bound_target_reached,L0.1.0.0.1.1,0.0290397,0.0305682,open,0.138771,0.195636,"backend_certified_parent_bound_requeued"
25.8221,partial_native_bound_target_reached,L0.1.0.1.0.0,0.0305682,0.0320966,open,0.138782,0.195636,"backend_certified_parent_bound_requeued"
28.382,partial_native_bound_target_reached,L0.1.0.0.1.0,0.0275113,0.0290397,open,0.138864,0.195636,"backend_certified_parent_bound_requeued"
30.3186,partial_native_bound_target_reached,L0.1.0.1.0.1,0.0320966,0.033625,open,0.138914,0.195636,"backend_certified_parent_bound_requeued"
32.8605,partial_native_bound_target_reached,L0.1.0.0.0.1,0.0259829,0.0275113,open,0.138953,0.195636,"backend_certified_parent_bound_requeued"
34.8997,partial_native_bound_target_reached,L0.1.0.1.1.0,0.033625,0.0351534,open,0.139025,0.195636,"backend_certified_parent_bound_requeued"
