leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0.1.0.0.1.1.1,LP,"OPTIMAL",0,14.6546,0.174,0.520325,0,2510,0,0.0878877,5299936f27b5fd197ddd4b501fd02efc770032ed2474e841d2efc9ef6be25e5b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.1.1.1_lp.gurobi.log"
L0.1.0.0.1.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,14.4455,2.02,3.8785,1,9384,0,0.125132,a02d19b3eba27c6513fb41752ede158df1559b1b1f860dbc43fc34eb272527a3,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.1.1_partial_target_mip.gurobi.log"
L0.1.0.1.0.0.0,LP,"OPTIMAL",0,12.299,0.196,0.577176,0,2817,0,0.125132,2cdfdb9ee5a514f04feee735f9b7ae1eb747b3aca1bbd3bd4eee34ab1fe3c56e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.0.0.0_lp.gurobi.log"
L0.1.0.1.0.0.1,LP,"OPTIMAL",0,11.9551,0.222,0.624893,0,2720,0,0.125132,036156b4852c76e4c2e2c9d53da5805dcc994fe304c6b1a9d1c8406058e1151f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.0.0.1_lp.gurobi.log"
L0.1.0.1.0.0,PARTIAL_MIP_TARGET,"INTERRUPTED",0,11.7003,2.243,4.60041,1,12513,0,0.148768,d0757d670c532cb8a0c82e6a7c378559d4ccb7a369808285bdb7b86161862ae0,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.0.0_partial_target_mip.gurobi.log"
L0.1.0.0.1.0.0,LP,"OPTIMAL",0,9.33204,0.139,0.407482,0,2107,0,0.148768,7f6a3d387097f6a4d1d0e7741b3f945d1fd31d03d3c14a136d55148bb8e6809b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.1.0.0_lp.gurobi.log"
L0.1.0.0.1.0.1,LP,"OPTIMAL",0,9.04512,0.17,0.492167,0,2476,0,0.148768,3ba04e770673bfc5016ae37cd4138a85097e9da22eb07eabe63a68dc7ea6bc76,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.1.0.1_lp.gurobi.log"
L0.1.0.0.1.0,PARTIAL_MIP_TARGET,"INTERRUPTED",0,8.84184,1.945,3.60324,1,8776,0,0.171241,d34da5762cac7c41c0d4e6309eebeeda82e33283df344155bb80b6a21302cc7f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.1.0_partial_target_mip.gurobi.log"
L0.1.0.1.0.1.0,LP,"OPTIMAL",0,6.7711,0.288,0.862305,0,3481,0,0.171241,3113d9c482002ec545a013432fba67660103fab03f5c51633dfabc7f639c2f63,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.0.1.0_lp.gurobi.log"
L0.1.0.1.0.1.1,LP,"OPTIMAL",0,6.33265,0.26,0.733679,0,2947,0,0.171241,1c4761c09daa9be82d9d77f1107676fdb9dcba4e3b55a4073c42ea7bd9463419,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.0.1.1_lp.gurobi.log"
L0.1.0.1.0.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,6.03746,1.077,2.66278,1,8149,0,0.197522,994369c0fe281af3b8ec47bd6bfd57e22d04a88f4e096b614cf862f09d35683e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.0.1_partial_target_mip.gurobi.log"
L0.1.0.0.0.1.0,LP,"OPTIMAL",0,4.83598,0.17,0.498246,0,2481,0,0.197522,c5d404264a49a65cf6ff8f152d4f7ebfcfe2cb721e9be850ed27535ae258e423,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.0.1.0_lp.gurobi.log"
L0.1.0.0.0.1.1,LP,"OPTIMAL",0,4.52017,0.174,0.524301,0,2341,0,0.197522,b784d4b644c3649316865a95409fbd16ce04e7d88d0ac232578be043fe71dfcd,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.0.1.1_lp.gurobi.log"
L0.1.0.0.0.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,4.31053,1.892,3.60758,1,8697,0,0.216098,f94cd2fdc4029084750f85a974e6aa3d5a68344917fdb15d2693b824f8ad22ab,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.0.0.1_partial_target_mip.gurobi.log"
L0.1.0.1.1.0.0,LP,"OPTIMAL",0,2.29266,0.24,0.720215,0,3163,0,0.216098,a264c4ab4e396a8022e573b09444331ca4729ec58733218b735f385e1388c9d9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.1.0.0_lp.gurobi.log"
L0.1.0.1.1.0.1,LP,"OPTIMAL",0,1.90467,0.254,0.779997,0,3189,0,0.216098,28a0fef7721f6f3d29b7946f259659bfe6be9088231417cb562288b629e04fc3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.1.0.1_lp.gurobi.log"
L0.1.0.1.1.0,PARTIAL_MIP_TARGET,"INTERRUPTED",0,1.61743,1.238,3.02832,1,9403,0,0.239362,6ceac51896f33070df68fa8eccecbb57cd62a42d807b1a848e5335b96e890ab9,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.0.1.1.0_partial_target_mip.gurobi.log"
L0.1.1.0.1.0,LP,"TIME_LIMIT",0,0.251994,0.252,0.759461,0,2997,0,0.239362,49047c5c8070138fb6f99aead20137226872c861b356c6ef95945a11c5a17bdf,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c5_candidate__60s\external\native_logs\L0.1.1.0.1.0_lp.gurobi.log"
