sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",44.999057399999998,39.999057299999997,"absolute process deadline origin"
1,0.0014059000000000001,"instance_parsing_start","start",44.998594300000001,39.998594099999998,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0032301000000000001,"instance_parsing_complete","complete",44.996770099999999,39.996769999999998,"instance=moderate_seed4301.txt"
3,0.0035718999999999998,"initial_model_data_preprocessing_complete","complete",44.996428199999997,39.996428100000003,"instance data initialized; empty-route incumbent independently verified"
4,0.0039379999999999997,"hga_start","start",44.996062100000003,39.996062100000003,"label=primary_hga;native_generation_stagnation_hga"
5,19.5002791,"hga_generation_loop_complete","complete",25.4997212,20.499721000000001,"label=primary_hga;generations=2623;no_improve=2000"
6,19.503066799999999,"hga_best_solution_extraction_start","start",25.496933500000001,20.496933299999998,"label=primary_hga"
7,19.503344500000001,"hga_best_solution_extraction_complete","complete",25.496655700000002,20.496655499999999,"label=primary_hga"
8,19.503561900000001,"hga_route_decoding_start","start",25.4964382,20.4964382,"label=primary_hga"
9,19.5044814,"hga_route_decoding_complete","complete",25.495518700000002,20.495518700000002,"label=primary_hga"
10,19.504944999999999,"independent_hga_verification_start","start",25.495055199999999,20.495055000000001,"label=primary_hga"
11,19.5051652,"independent_hga_verification_complete","complete",25.494834900000001,20.494834900000001,"label=primary_hga;feasible=true"
12,19.510249399999999,"improving_gini_range_construction_complete","complete",25.489750600000001,20.489750600000001,"lower=0.000000;upper=0.019278;complete=true"
13,19.510734500000002,"exact_phase_start","start",25.489265899999999,20.489265700000001,"arm=round29-bound-gain-incremental"
14,19.511294500000002,"connectivity_flow_preparation_complete","complete",25.488705599999999,20.488705599999999,"variant=round20-current"
15,19.518042900000001,"gurobi_environment_creation","complete",25.4819572,20.4819572,"fixed_interval_backend"
16,19.5181875,"external_backend_creation","complete",25.4818125,20.4818125,"backend=gurobi;arm=C4-CANDIDATE"
17,19.518651800000001,"external_artifact_directory_creation","complete",25.481348300000001,20.481348199999999,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage0r1_trace__moderate_seed4301__c4_candidate__45s\external"
18,19.519398899999999,"first_tree_ledger_opened","complete",25.480601100000001,20.480601100000001,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage0r1_trace__moderate_seed4301__c4_candidate__45s\external\paper_tree_events.csv"
19,19.5195401,"first_external_tree_event","start",25.480460000000001,20.480460000000001,"scheduler_select_next"
20,19.5196349,"root_canonical_model_construction_start","start",25.4803651,20.4803651,"leaf=L0"
21,19.519709599999999,"first_interval_model_build","start",25.480290499999999,20.480290499999999,"leaf=L0"
22,19.633303099999999,"static_row_factory_preparation_complete","complete",25.366696999999998,20.366696900000001,"canonical strengthened interval row factory"
23,19.633425500000001,"root_canonical_model_construction_complete","complete",25.3665746,20.3665746,"leaf=L0"
24,19.633511299999999,"first_interval_model_build_complete","complete",25.366488799999999,20.366488799999999,"leaf=L0"
25,19.633613400000002,"first_lp_optimize_launch","start",25.3663867,20.366386599999998,"leaf=L0"
26,40.019163399999996,"final_result_serialization_start","start",4.9808366999999976,-0.019163300000002437,""
27,40.020101099999998,"final_result_serialization_complete","complete",4.9798990000000032,-0.020100999999996816,""
28,40.0203773,"process_exit","complete",4.9796228000000013,-0.020377199999998652,"rc=0"
