instance,family,left_arm,right_arm,common_verified_ub,left_final_lb,right_final_lb,final_lb_delta_right_minus_left,left_common_gap,right_common_gap,left_strict_certificate,right_strict_certificate,auc_status,auc_reason
V12_M1,v12,S0-CPLEX,C5-CANDIDATE,0.0,0.0,0.3572005832084146,0.3572005832084146,0.0,0.0,False,True,auc_unavailable,left=auc_not_required_for_arm;right=complete_observed_trace
V12_M2,v12,S0-CPLEX,C5-CANDIDATE,0.0,0.0,0.7185040707549704,0.7185040707549704,0.0,0.0,False,True,auc_unavailable,left=auc_not_required_for_arm;right=complete_observed_trace
high_imbalance_seed3202,high_imbalance,S0-CPLEX,C5-CANDIDATE,0.0,0.0,1.749313452050631,1.749313452050631,0.0,0.0,False,True,auc_unavailable,left=auc_not_required_for_arm;right=complete_observed_trace
moderate_seed3302,moderate,S0-CPLEX,C5-CANDIDATE,0.0,0.0,0.13984710960974936,0.13984710960974936,0.0,0.0,False,False,auc_unavailable,left=auc_not_required_for_arm;right=complete_observed_trace
tight_T_seed3101,tight_T,S0-CPLEX,C5-CANDIDATE,0.0,0.0,0.05362636706697072,0.05362636706697072,0.0,0.0,False,False,auc_unavailable,left=auc_not_required_for_arm;right=complete_observed_trace
