leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.13741228633595284,0.20606859999999999
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,2.258965497085816,"OPTIMAL",0.63415893164599524,0.58260460000000003
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,0,1,0,0,"INFEASIBLE",0.16986488869892968,0.82965160000000004
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,2.286031789431858,"OPTIMAL",0.58271034379410602,1.1785950000000001
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.9814255024217624,"OPTIMAL",0.72332263528527541,1.5951313
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.9883255556665396,"OPTIMAL",0.63097434602861469,1.9674020000000001
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,2.078911521356742,"OPTIMAL",0.58209217067961361,2.3353416
L3,"",0,0.71249999999999991,0.94999999999999996,1,1,0,1,2.1976615213567423,"OPTIMAL",0.61734074544939277,2.6960525999999998
L3.0,"L3",1,0.71249999999999991,0.83124999999999993,1,1,0,1,2.1976615213567419,"OPTIMAL",0.54004279129415012,3.0328808999999999
L3.1,"L3",1,0.83124999999999993,0.94999999999999996,1,1,0,1,2.3164115213567422,"OPTIMAL",0.5276864895941894,3.3664958
L2.0.0,"L2.0",2,0.47499999999999998,0.53437500000000004,1,1,0,1,2.0015184249408859,"OPTIMAL",0.71436247523329122,4.5044025000000003
L2.0.1,"L2.0",2,0.53437500000000004,0.59375,1,1,0,1,2.022482394405031,"OPTIMAL",0.56840868537981948,4.8565046000000001
L2.0.0.0,"L2.0.0",3,0.47499999999999998,0.50468749999999996,1,1,0,1,2.1200809508057481,"OPTIMAL",0.69012890419749406,5.2478039000000001
L2.0.0.1,"L2.0.0",3,0.50468749999999996,0.53437500000000004,1,1,0,1,2.0113275778570521,"OPTIMAL",0.67608842528635549,5.6324000999999999
L2.0.0.1.0,"L2.0.0.1",4,0.50468749999999996,0.51953125,1,1,0,1,2.0404274493562506,"OPTIMAL",0.66579430951568519,6.0124029999999999
L2.0.0.1.1,"L2.0.0.1",4,0.51953125,0.53437500000000004,1,1,0,1,2.0163199902641522,"OPTIMAL",0.71518314042118258,6.4066501999999996
L2.0.0.1.1.0,"L2.0.0.1.1",5,0.51953125,0.52695312500000002,1,1,0,1,2.0212741578939561,"OPTIMAL",0.67434428193937279,6.7925611999999997
L2.0.0.1.1.1,"L2.0.0.1.1",5,0.52695312500000002,0.53437500000000004,1,1,0,1,2.0188906542787506,"OPTIMAL",0.60814601496895149,7.1480785999999998
L2.0.1.0,"L2.0.1",3,0.53437500000000004,0.56406250000000002,1,1,0,1,2.0224913822811863,"OPTIMAL",0.71642484143296592,8.0524126999999996
L2.0.1.1,"L2.0.1",3,0.56406250000000002,0.59375,1,1,0,1,2.0492240213567423,"OPTIMAL",0.68244532831134508,8.5205660000000005
L2.0.0.1.1.0.0,"L2.0.0.1.1.0",6,0.51953125,0.52324218749999996,1,1,0,1,2.0307038305374698,"OPTIMAL",0.59284236221279452,9.2634962000000005
L2.0.0.1.1.0.1,"L2.0.0.1.1.0",6,0.52324218749999996,0.52695312500000002,1,1,0,1,2.0223467418273833,"OPTIMAL",0.69842428777317267,9.6468963999999993
