telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.206069,lp_complete,L0,0,0.2375,infeasible,0,2.35241,"complete_lp_relaxation"
0.582609,lp_complete,L1,0.2375,0.475,optimal,0.475,2.35241,"complete_lp_relaxation"
1.17888,atomic_split,L1,0.2375,0.475,replaced,0.475,2.35241,"complete_child_lp_infeasibility"
1.59513,lp_complete,L2,0.475,0.7125,optimal,0.7125,2.35241,"complete_lp_relaxation"
2.3355,atomic_split,L2,0.475,0.7125,replaced,0.7125,2.35241,"normalized_child_disjunction_gain_reaches_rho"
2.69606,lp_complete,L3,0.7125,0.95,optimal,1.98833,2.35241,"complete_lp_relaxation"
4.09182,terminal_mip_complete,L3,0.7125,0.95,"INFEASIBLE",1.98833,2.35241,"native_terminal_mip_infeasible"
4.85664,atomic_split,L2.0,0.475,0.59375,replaced,2.00152,2.35241,"normalized_child_disjunction_gain_reaches_rho"
5.63254,atomic_split,L2.0.0,0.475,0.534375,replaced,2.01133,2.35241,"normalized_child_disjunction_gain_reaches_rho"
6.40696,atomic_split,L2.0.0.1,0.504687,0.534375,replaced,2.01632,2.35241,"normalized_child_disjunction_gain_reaches_rho"
7.56928,partial_native_bound_target_reached,L2.0.0.1.1,0.519531,0.534375,open,2.02248,2.35241,"backend_certified_parent_bound_requeued"
8.90921,partial_native_bound_target_reached,L2.0.1,0.534375,0.59375,open,2.02702,2.35241,"backend_certified_parent_bound_requeued"
8.91023,atomic_split,L2.0.0.1.1,0.519531,0.534375,replaced,2.02702,2.35241,"c5_parent_native_target_reached_delayed_split"
14.2719,terminal_mip_complete,L2.0.0.1.1.0,0.519531,0.526953,"INFEASIBLE",2.02702,2.35241,"native_terminal_mip_infeasible"
31.6642,terminal_mip_complete,L2.0.0.1.1.1,0.526953,0.534375,"INFEASIBLE",2.02989,2.35241,"native_terminal_mip_infeasible"
31.6651,atomic_split,L2.0.1,0.534375,0.59375,replaced,2.02989,2.35241,"c5_parent_native_target_reached_delayed_split"
122.439,terminal_mip_complete,L2.0.1.0,0.534375,0.564063,"INFEASIBLE",2.04043,2.35241,"native_terminal_mip_infeasible"
123.623,partial_native_bound_target_reached,L2.0.0.1.0,0.504687,0.519531,open,2.04922,2.35241,"backend_certified_parent_bound_requeued"
172.339,terminal_mip_complete,L2.0.1.1,0.564063,0.59375,"OPTIMAL",2.05816,2.35241,"native_terminal_mip_optimal"
172.34,atomic_split,L2.0.0.1.0,0.504687,0.519531,replaced,2.05816,2.35241,"c5_parent_native_target_reached_delayed_split"
175.241,terminal_mip_complete,L2.0.0.1.0.1,0.512109,0.519531,"INFEASIBLE",2.07891,2.35241,"native_terminal_mip_infeasible"
196.936,terminal_mip_complete,L2.1,0.59375,0.7125,"INFEASIBLE",2.0831,2.35241,"native_terminal_mip_infeasible"
198.083,partial_native_bound_target_reached,L2.0.0.1.0.0,0.504687,0.512109,open,2.09945,2.35241,"backend_certified_parent_bound_requeued"
198.084,atomic_split,L2.0.0.1.0.0,0.504687,0.512109,replaced,2.09945,2.35241,"c5_parent_native_target_reached_delayed_split"
200.009,terminal_mip_complete,L2.0.0.1.0.0.1,0.508398,0.512109,"INFEASIBLE",2.10494,2.35241,"native_terminal_mip_infeasible"
201.157,partial_native_bound_target_reached,L2.0.0.1.0.0.0,0.504687,0.508398,open,2.12008,2.35241,"backend_certified_parent_bound_requeued"
201.99,atomic_split,L2.0.0.0,0.475,0.504687,replaced,2.12058,2.35241,"normalized_child_disjunction_gain_reaches_rho"
201.991,atomic_split,L2.0.0.1.0.0.0,0.504687,0.508398,replaced,2.12058,2.35241,"c5_parent_native_target_reached_delayed_split"
203.602,terminal_mip_complete,L2.0.0.1.0.0.0.0,0.504687,0.506543,"INFEASIBLE",2.12058,2.35241,"native_terminal_mip_infeasible"
205.427,terminal_mip_complete,L2.0.0.1.0.0.0.1,0.506543,0.508398,"INFEASIBLE",2.12359,2.35241,"native_terminal_mip_infeasible"
206.639,partial_native_bound_target_reached,L2.0.0.0.1,0.489844,0.504687,open,2.14197,2.35241,"backend_certified_parent_bound_requeued"
206.639,atomic_split,L2.0.0.0.1,0.489844,0.504687,replaced,2.14197,2.35241,"c5_parent_native_target_reached_delayed_split"
208.274,terminal_mip_complete,L2.0.0.0.1.1,0.497266,0.504687,"INFEASIBLE",2.16859,2.35241,"native_terminal_mip_infeasible"
209.431,partial_native_bound_target_reached,L2.0.0.0.1.0,0.489844,0.497266,open,2.18542,2.35241,"backend_certified_parent_bound_requeued"
209.432,atomic_split,L2.0.0.0.1.0,0.489844,0.497266,replaced,2.18542,2.35241,"c5_parent_native_target_reached_delayed_split"
211.072,terminal_mip_complete,L2.0.0.0.1.0.1,0.493555,0.497266,"INFEASIBLE",2.19142,2.35241,"native_terminal_mip_infeasible"
212.2,partial_native_bound_target_reached,L2.0.0.0.1.0.0,0.489844,0.493555,open,2.20748,2.35241,"backend_certified_parent_bound_requeued"
212.2,atomic_split,L2.0.0.0.1.0.0,0.489844,0.493555,replaced,2.20748,2.35241,"c5_parent_native_target_reached_delayed_split"
213.651,terminal_mip_complete,L2.0.0.0.1.0.0.0,0.489844,0.491699,"INFEASIBLE",2.20748,2.35241,"native_terminal_mip_infeasible"
215.079,terminal_mip_complete,L2.0.0.0.1.0.0.1,0.491699,0.493555,"INFEASIBLE",2.21157,2.35241,"native_terminal_mip_infeasible"
215.811,atomic_split,L2.0.0.0.0,0.475,0.489844,replaced,2.21329,2.35241,"normalized_child_disjunction_gain_reaches_rho"
216.973,partial_native_bound_target_reached,L2.0.0.0.0.1,0.482422,0.489844,open,2.23119,2.35241,"backend_certified_parent_bound_requeued"
216.973,atomic_split,L2.0.0.0.0.1,0.482422,0.489844,replaced,2.23119,2.35241,"c5_parent_native_target_reached_delayed_split"
218.222,terminal_mip_complete,L2.0.0.0.0.1.1,0.486133,0.489844,"INFEASIBLE",2.23838,2.35241,"native_terminal_mip_infeasible"
219.415,partial_native_bound_target_reached,L2.0.0.0.0.1.0,0.482422,0.486133,open,2.25607,2.35241,"backend_certified_parent_bound_requeued"
219.415,atomic_split,L2.0.0.0.0.1.0,0.482422,0.486133,replaced,2.25607,2.35241,"c5_parent_native_target_reached_delayed_split"
220.676,terminal_mip_complete,L2.0.0.0.0.1.0.0,0.482422,0.484277,"INFEASIBLE",2.25607,2.35241,"native_terminal_mip_infeasible"
221.912,terminal_mip_complete,L2.0.0.0.0.1.0.1,0.484277,0.486133,"INFEASIBLE",2.26197,2.35241,"native_terminal_mip_infeasible"
223.031,partial_native_bound_target_reached,L2.0.0.0.0.0,0.475,0.482422,open,2.28119,2.35241,"backend_certified_parent_bound_requeued"
223.031,atomic_split,L2.0.0.0.0.0,0.475,0.482422,replaced,2.28119,2.35241,"c5_parent_native_target_reached_delayed_split"
224.566,terminal_mip_complete,L2.0.0.0.0.0.1,0.478711,0.482422,"INFEASIBLE",2.28603,2.35241,"native_terminal_mip_infeasible"
225.167,atomic_split,L1.1,0.35625,0.475,replaced,2.28752,2.35241,"complete_child_lp_infeasibility"
226.394,partial_native_bound_target_reached,L2.0.0.0.0.0.0,0.475,0.478711,open,2.29964,2.35241,"backend_certified_parent_bound_requeued"
227.084,atomic_split,L1.1.1,0.415625,0.475,replaced,2.3065,2.35241,"complete_child_lp_infeasibility"
