leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,280.634,0.056,0.137412,0,662,0,0.0270677,34de742f57ac97db44e7283834910b82aab4e155dd5272bb02c37f8386c50266,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,280.435,0.232,0.634159,0,3481,0,0.0273008,e20781001a72bbcfead0b6e44c5642d1554d0afff9a3cbdfb173d6736c0155f2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L1_lp.gurobi.log"
L1.0,LP,"INFEASIBLE",0,280.05,0.0909998,0.169865,0,1142,0,0.0290547,cc1f26b10b85247ff3999095106140bc7535e3be11c868cd0da68f90b73370ce,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,279.814,0.207,0.58271,0,3138,0,0.0310458,d4558d0882be530950570576c03f63315791dcfa886664455f79fb4f13dd8e7a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L1.1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,279.458,0.264,0.723323,0,3588,0,0.0310458,6c061b5e28ce489fa92a9a62fa96488fe755e2069f3c89da1ecce385b8279633,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,279.05,0.23,0.630974,0,3259,0,0.0310458,827f97de332d25d6d0f73505f4c44d7c62259ab8e568d12923a4cf2b94f35784,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,278.67,0.217,0.582092,0,3149,0,0.034872,191b67534a4609e5e38e7bf3c1649d9ce79406138d5046dc0602ddd680017ee6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.1_lp.gurobi.log"
L3,LP,"OPTIMAL",0,278.315,0.227,0.617341,0,3356,0,0.034872,52b3c3cc6c2d1fb87d16168a27a3047470c29dc5847bd6f4ded62f39890130cc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L3_lp.gurobi.log"
L3.0,LP,"OPTIMAL",0,277.949,0.198,0.540043,0,2874,0,0.034872,7a2fb088ba5f1e079421851f8c575f3b4674f955edb777cb334ff0532618a00e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"OPTIMAL",0,277.617,0.198,0.527686,0,3009,0,0.0366306,6c0bee90b02fae776dc2eec16da185b3d5e56188132bab4ecd18ca85512b0213,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L3.1_lp.gurobi.log"
L3,MIP,"INFEASIBLE",0,277.385,0.712,1.36211,1,4500,0,0.0560618,52b3c3cc6c2d1fb87d16168a27a3047470c29dc5847bd6f4ded62f39890130cc,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L3_terminal_mip.gurobi.log"
L2.0.0,LP,"OPTIMAL",0,276.551,0.269,0.714362,0,3787,0,0.0560618,299d41778c11582237136ca4c6ad3295ae9ec093371c286ce21e3bb7605e9ab8,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0_lp.gurobi.log"
L2.0.1,LP,"OPTIMAL",0,276.14,0.211,0.568409,0,2996,0,0.0560618,71a782d7caa3c933b9b72d70e88fa28adfe7e83847b20a159f1a77effe8eba5c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.1_lp.gurobi.log"
L2.0.0.0,LP,"OPTIMAL",0,275.786,0.248,0.690129,0,3411,0,0.0560618,e95b229c28b0e5d05b69e560ffff066424ad91bd85b3da97e745fe504ce408ea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.0_lp.gurobi.log"
L2.0.0.1,LP,"OPTIMAL",0,275.397,0.245,0.676088,0,3583,0,0.0560618,86f6cd6a46d0a6eab96c02d145ad1b95d4f13a20f5d81d11f657290cb4da6409,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1_lp.gurobi.log"
L2.0.0.1.0,LP,"OPTIMAL",0,275.011,0.239,0.665794,0,3483,0,0.0560618,ca0d6698d6e84d60a2e0f2b599ba9b2ed0a25f22eaec9ff1ecb5b7dc049d5a55,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.0_lp.gurobi.log"
L2.0.0.1.1,LP,"OPTIMAL",0,274.632,0.254,0.715183,0,3568,0,0.0560618,21a0a8b3da16dc35e6c33c478474baf18707c37689e405f5e0a6401deb3d7e21,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1_lp.gurobi.log"
L2.0.0.1.1.0,LP,"OPTIMAL",0,274.236,0.243,0.674344,0,3249,0,0.0560618,b3a743b64dbe440a852fd012013c4267ea69177fc0c748a3a601dba4b1ee6fb8,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1.0_lp.gurobi.log"
L2.0.0.1.1.1,LP,"OPTIMAL",0,273.852,0.216,0.608146,0,3081,0,0.0560618,9f7947b9a9c363103a4d2c2e4d28043915405f44dd21b060bf0998c96aae58aa,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1.1_lp.gurobi.log"
L2.0.0.1.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,273.604,0.409,0.877809,1,3557,0,0.0560618,21a0a8b3da16dc35e6c33c478474baf18707c37689e405f5e0a6401deb3d7e21,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1_partial_target_mip.gurobi.log"
L2.0.1.0,LP,"OPTIMAL",0,272.992,0.26,0.716425,0,3596,0,0.0560618,c55e0b1c05b20267a0461e0425960bc2cec4f8e190630bd4b846edcf03195028,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.1.0_lp.gurobi.log"
L2.0.1.1,LP,"OPTIMAL",0,272.509,0.248,0.682445,0,3509,0,0.0560618,b40935b55aa7226122ca204d1e459235e2d1a4a54e28a7042269393f97feb6a6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.1.1_lp.gurobi.log"
L2.0.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,272.231,0.378,0.793703,1,3540,0,0.0638826,71a782d7caa3c933b9b72d70e88fa28adfe7e83847b20a159f1a77effe8eba5c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.1_partial_target_mip.gurobi.log"
L2.0.0.1.1.0.0,LP,"OPTIMAL",0,271.731,0.209,0.592842,0,3162,0,0.0638826,b017157d33848974fa3058909148cc02760b438692930febedb834e06a674d22,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1.0.0_lp.gurobi.log"
L2.0.0.1.1.0.1,LP,"OPTIMAL",0,271.381,0.244,0.698424,0,3343,0,0.0638826,d5861c6545940edc401e94f9b19ad159f3ff45b4c1922683430326923d14957a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1.0.1_lp.gurobi.log"
L2.0.0.1.1.0,MIP,"INFEASIBLE",0,271.104,4.611,6.98433,1,11753,0,0.0998954,b3a743b64dbe440a852fd012013c4267ea69177fc0c748a3a601dba4b1ee6fb8,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1.0_terminal_mip.gurobi.log"
L2.0.0.1.1.1.0,LP,"OPTIMAL",0,266.367,0.226,0.64958,0,3098,0,0.0998954,7bcff543dd29eb0b68666b5a4df34aec47a57b91701c3cfb0329ce6423ee2135,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1.1.0_lp.gurobi.log"
L2.0.0.1.1.1.1,LP,"OPTIMAL",0,266,0.218,0.615648,0,3361,0,0.0998954,839b75a0fa6178b2368a7626815bfc19021a9e4247f4c47a6f6e0c3b2724e6c7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed5203__c5_candidate__300s\external\native_logs\L2.0.0.1.1.1.1_lp.gurobi.log"
