run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
mechanism_gate__tight_T_seed3101__factory_delta__30s,1,0,1,1,1,0,0.053626367066970722,0.0077339630292814808,,1181,261,0.014936899999999999,0.00038519999999999998,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,1,0,1,1,2,0,0.053626367066970722,0.0077339630292814808,0.0077378492799194728,,,0.014936899999999999,0.00038519999999999998,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,3,1,2,2,1,0,0.026813183533485361,0.0077378492799194728,,1181,261,0.0144271,0.00041750000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,3,1,2,2,2,0,0.026813183533485361,0.0077378492799194728,0.0079331488068200857,,,0.0144271,0.00041750000000000001,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,5,3,3,3,1,0,0.01340659176674268,0.0079331488068195531,,1181,261,0.0143789,0.0003165,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,5,3,3,3,2,0,0.01340659176674268,0.0079331488068195531,0.010395383771830018,,,0.0143789,0.0003165,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,7,5,4,4,1,0,0.0067032958833713402,0.010395383771830042,,1181,261,0.014303,0.00032529999999999999,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,7,5,4,4,2,0,0.0067032958833713402,0.010395383771830042,0.019939492206307471,,,0.014303,0.00032529999999999999,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,8,5,4,4,1,0.0067032958833713402,0.01340659176674268,0.010970421994807219,,636,806,0.015209,0.00025510000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,8,5,4,4,2,0.0067032958833713402,0.01340659176674268,0.010970421994807219,0.013773718171106567,,,0.015209,0.00025510000000000002,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,11,8,5,5,1,0.0067032958833713402,0.010054943825057011,0.013773718171103042,,1181,261,0.0149458,0.000321,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,11,8,5,5,2,0.0067032958833713402,0.010054943825057011,0.013773718171103042,0.015421747327208534,,,0.0149458,0.000321,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,12,8,5,5,1,0.010054943825057011,0.01340659176674268,0.014061363147112272,,251,1191,0.014608299999999999,5.7200000000000001e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,12,8,5,5,2,0.010054943825057011,0.01340659176674268,0.014061363147112272,0.015468490998139623,,,0.014608299999999999,5.7200000000000001e-05,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,15,12,6,6,1,0.010054943825057011,0.011730767795899846,0.015468490998139572,,1181,261,0.0163576,0.0003478,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,15,12,6,6,2,0.010054943825057011,0.011730767795899846,0.015468490998139572,0.016123740541879674,,,0.0163576,0.0003478,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,17,15,7,7,1,0.010054943825057011,0.010892855810478427,0.016123740541879688,,1181,261,0.015082099999999999,0.00033290000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,17,15,7,7,2,0.010054943825057011,0.010892855810478427,0.016123740541879688,0.016482690337999248,,,0.015082099999999999,0.00033290000000000001,passed
mechanism_gate__tight_T_seed3101__factory_delta__30s,19,17,8,8,1,0.010054943825057011,0.01047389981776772,0.016482690337999359,,1181,261,0.0148056,0.00035290000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__factory_delta__30s,19,17,8,8,2,0.010054943825057011,0.01047389981776772,0.016482690337999359,0.016663793206664168,,,0.0148056,0.00035290000000000001,passed
