run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage2__V12_M1__baseline__900s,1,0,2,1.4059469,1.406625,0.0006781000000000148,0,1,1,0.24154981534663589,0.0044383928571428569,0,parent-copy
stage2__V12_M1__baseline__900s,2,0,1,1.4059469,1.4457663000000001,0.03981940000000006,0,2,2,0.24154981534663589,0.18303868446135063,0,parent-copy
stage2__V12_M1__baseline__900s,3,2,4,1.4820055000000001,1.4842694999999999,0.0022639999999998217,2,3,1,0.31200183506790052,0.18303868446135063,0,parent-copy
stage2__V12_M1__baseline__900s,5,3,6,1.5151427,1.5156284,0.00048570000000003333,3,4,1,0.31436829845313824,0.18303868446135063,0,parent-copy
stage2__V12_M1__baseline__900s,6,3,5,1.5151427,1.5479172999999999,0.032774599999999987,3,5,2,0.31436829845313824,0.22768875736240257,0,parent-copy
stage2__V12_M1__baseline__900s,7,5,8,1.5379627,1.5784624,0.040499700000000027,4,6,2,0.31615172300451516,0.18303868446135063,0,parent-copy
stage2__V12_M1__baseline__900s,8,5,7,1.5379627,1.6056667,0.067703999999999986,4,7,3,0.31615172300451516,0.2053637209118766,0,parent-copy
stage2__V12_M1__baseline__900s,11,7,12,1.6019376000000001,1.6333751000000001,0.031437500000000007,6,8,2,0.3189176628692908,0.18303868446135063,0,parent-copy
stage2__V12_M1__baseline__900s,12,7,11,1.6019376000000001,1.661599,0.059661399999999976,6,9,3,0.3189176628692908,0.19420120268661362,0,parent-copy
stage2__V12_M1__baseline__900s,17,12,18,1.6863501000000001,1.6870684,0.00071829999999994953,9,10,1,0.32068409897442246,0.19420120268661362,0,parent-copy
stage2__V12_M1__baseline__900s,19,17,20,1.7091061000000001,1.7159918000000001,0.0068856999999999946,10,11,1,0.32164741021443838,0.19420120268661362,0,parent-copy
stage2__V12_M1__baseline__900s,20,17,19,1.7091061000000001,1.7423630000000001,0.033256900000000034,10,12,2,0.32164741021443838,0.19699183224292938,0,parent-copy
stage2__V12_M1__baseline__900s,21,19,22,1.7388659,1.7713251999999999,0.032459299999999969,11,13,2,0.32232735996008272,0.19420120268661362,0,parent-copy
stage2__V12_M1__baseline__900s,22,19,21,1.7388659,1.8326245000000001,0.093758600000000136,11,14,3,0.32232735996008272,0.1955965174647715,0,parent-copy
stage2__V12_M1__baseline__900s,27,22,28,1.8568235,1.8578611,0.0010376000000000829,14,15,1,0.3225230539843143,0.1955965174647715,0,parent-copy
stage2__V12_M1__baseline__900s,28,22,27,1.8568235,1.8860465,0.029222999999999999,14,16,2,0.3225230539843143,0.19629417485385042,0,parent-copy
stage2__V12_M1__baseline__900s,31,28,32,1.9091149000000001,1.9101676999999999,0.0010527999999998539,16,17,1,0.32262084889215292,0.19629417485385042,0,parent-copy
stage2__V12_M1__baseline__900s,32,28,31,1.9091149000000001,2.1008437999999998,0.19172889999999976,16,18,2,0.32262084889215292,0.1966430035483899,0,parent-copy
stage2__V12_M1__baseline__900s,4,2,3,1.4820055000000001,2.2481015000000002,0.76609600000000011,2,24,22,0.31200183506790052,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,43,4,44,2.2774909000000001,2.2779843,0.00049339999999986617,24,25,1,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,45,43,46,2.2977732,2.3044601999999998,0.0066869999999998875,25,27,2,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,47,45,48,2.3248635000000002,2.3318599,0.0069963999999997917,27,29,2,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,49,47,50,2.3526194,2.3598998,0.0072803999999999647,29,31,2,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,51,49,52,2.3823075999999999,2.3899572,0.0076496000000001452,31,33,2,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,53,51,54,2.4104135000000002,2.4181425999999999,0.0077290999999997112,33,35,2,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,55,53,56,2.4390874,2.4491931,0.010105699999999995,35,37,2,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,57,55,58,2.4716333000000001,2.4819293999999998,0.010296099999999697,37,39,2,0.35686130011403178,0.27233883026345451,0,parent-copy
stage2__V12_M1__baseline__900s,58,55,57,2.4716333000000001,2.5043918999999999,0.032758599999999749,37,40,3,0.35686130011403178,0.27263665644683172,0,parent-copy
stage2__V12_M1__baseline__900s,18,12,17,1.6863501000000001,2.5311672000000001,0.84481709999999999,9,41,32,0.32068409897442246,0.19978246179924511,0,parent-copy
stage2__V12_M1__baseline__900s,63,18,64,2.5532979999999998,2.5559885000000002,0.0026905000000003731,41,42,1,0.32156726001596647,0.19978246179924511,0,parent-copy
stage2__V12_M1__baseline__900s,65,63,66,2.5781196,2.5789160999999998,0.00079649999999986676,42,43,1,0.32203066995095819,0.19978246179924511,0,parent-copy
stage2__V12_M1__baseline__900s,67,65,68,2.6004730999999999,2.6011931000000001,0.00072000000000027597,43,44,1,0.32226946050269034,0.19978246179924511,0,parent-copy
stage2__V12_M1__baseline__900s,69,67,70,2.6230720000000001,2.6239203999999998,0.00084839999999974935,44,45,1,0.32239046519977532,0.19978246179924511,0,parent-copy
stage2__V12_M1__baseline__900s,70,67,69,2.6230720000000001,2.6512666999999999,0.028194699999999795,44,46,2,0.32239046519977532,0.20013129049378459,0,parent-copy
stage2__V12_M1__baseline__900s,64,18,63,2.5532979999999998,2.7700212,0.21672320000000012,41,54,13,0.32156726001596647,0.20257309135556084,0,parent-copy
stage2__V12_M1__baseline__900s,83,64,84,2.7943888000000001,2.7949294999999998,0.00054069999999972751,54,55,1,0.32202482274005828,0.20257309135556084,0,parent-copy
stage2__V12_M1__baseline__900s,85,83,86,2.8155782999999999,2.8162850000000001,0.0007067000000002821,55,56,1,0.32223558042980288,0.20257309135556084,0,parent-copy
stage2__V12_M1__baseline__900s,87,85,88,2.8370426000000002,2.8377246999999999,0.00068209999999968574,56,57,1,0.32235168207603304,0.20257309135556084,0,parent-copy
stage2__V12_M1__baseline__900s,13,8,14,1.6285651999999999,2.9117196000000001,1.2831544000000001,7,63,56,0.32174839484175066,0.2053637209118766,0,parent-copy
stage2__V12_M1__baseline__900s,97,13,98,2.9319085999999999,2.9323750999999998,0.00046649999999992531,63,64,1,0.32199095334026917,0.2053637209118766,0,parent-copy
stage2__V12_M1__baseline__900s,98,13,97,2.9319085999999999,2.9560979999999999,0.024189400000000028,63,65,2,0.32199095334026917,0.21094498002450809,0,parent-copy
stage2__V12_M1__baseline__900s,99,97,100,2.9521359,2.9814109000000002,0.029275000000000162,64,66,2,0.32215901760493232,0.2053637209118766,0,parent-copy
stage2__V12_M1__baseline__900s,100,97,99,2.9521359,3.0046949999999999,0.052559099999999859,64,67,3,0.32215901760493232,0.20815435046819236,0,parent-copy
stage2__V12_M1__baseline__900s,103,99,104,3.0011260000000002,3.0322578999999998,0.031131899999999657,66,68,2,0.3222581533096589,0.2053637209118766,0,parent-copy
stage2__V12_M1__baseline__900s,107,103,108,3.0536215000000002,3.0541157000000001,0.00049419999999988917,68,69,1,0.32233275425987257,0.2053637209118766,0,parent-copy
stage2__V12_M1__baseline__900s,109,107,110,3.0743748000000002,3.0749692,0.00059439999999977289,69,70,1,0.32241969133257864,0.2053637209118766,0,parent-copy
stage2__V12_M1__baseline__900s,110,107,109,3.0743748000000002,3.1150153,0.040640499999999857,69,71,2,0.32241969133257864,0.20571254960641608,0,parent-copy
stage2__V12_M1__baseline__900s,14,8,13,1.6285651999999999,3.3459652000000002,1.7174000000000003,7,80,73,0.32174839484175066,0.21652623913713959,0,parent-copy
stage2__V12_M1__baseline__900s,127,14,128,3.3709015999999998,3.3769482000000002,0.0060466000000003461,80,81,1,0.3250585086827032,0.21652623913713959,0,parent-copy
stage2__V12_M1__baseline__900s,129,127,130,3.3972418000000002,3.3976806000000002,0.00043879999999996144,81,82,1,0.32506094047330869,0.21652623913713959,0,parent-copy
stage2__V12_M1__baseline__900s,131,129,132,3.4194848000000002,3.4200917999999998,0.0006069999999995801,82,83,1,0.32506215572236141,0.21652623913713959,0,parent-copy
stage2__V12_M1__baseline__900s,133,131,134,3.441929,3.4424779999999999,0.00054899999999991067,83,84,1,0.32506276318542532,0.21652623913713959,0,parent-copy
stage2__V12_M1__baseline__900s,135,133,136,3.4637500000000001,3.4643058999999998,0.00055589999999972051,84,85,1,0.32506306687660413,0.21652623913713959,0,parent-copy
stage2__V12_M1__baseline__900s,136,133,135,3.4637500000000001,3.4970883000000001,0.033338300000000043,84,86,2,0.32506306687660413,0.21687506783167906,0,parent-copy
stage2__V12_M1__baseline__900s,84,64,83,2.7943888000000001,3.7267570999999999,0.93236829999999982,54,105,51,0.32202482274005828,0.20396840613371872,0,parent-copy
stage2__V12_M1__baseline__900s,171,84,172,3.7483295000000001,3.7488952000000002,0.00056570000000011333,105,106,1,0.32226688029701295,0.20396840613371872,0,parent-copy
stage2__V12_M1__baseline__900s,173,171,174,3.7724481000000001,3.7730381999999998,0.00059009999999970475,106,107,1,0.32235777822645567,0.20396840613371872,0,parent-copy
