vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,21,25,34,29,10,0]",30,1341.6151279478381,2160.0,3501.615127947838,3600.0,0.9726708688743995,0
1,True,"[0,44,45,42,27,0]",30,1757.7680437256302,1800.0,3557.7680437256304,3600.0,0.9882689010348973,0
2,True,"[0,17,35,28,47,31,4,0]",30,1764.1411319131275,1800.0,3564.1411319131275,3600.0,0.9900392033092021,0
3,True,"[0,15,9,7,3,5,1,0]",30,1559.3169784501188,2040.0,3599.3169784501188,3600.0,0.9998102717916997,0
