generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0013535999999999999,-0.084177073902512667,true
1,0.0026235,-0.084177073902512667,false
2,0.0038590999999999999,-0.070684958743111967,true
3,0.004999,-0.070684958743111967,false
4,0.0059765,-0.070684958743111967,false
5,0.0071383000000000002,-0.070684958743111967,false
6,0.0083227000000000006,-0.070684958743111967,false
7,0.0096691999999999993,-0.070684958743111967,false
8,0.0109509,-0.069251162149054635,true
9,0.012049000000000001,-0.069251162149054635,false
10,0.0131018,-0.069251162149054635,false
11,0.0142398,-0.069251162149054635,false
12,0.0151421,-0.069251162149054635,false
13,0.016036700000000001,-0.069251162149054635,false
14,0.016881299999999998,-0.069251162149054635,false
15,0.0181546,-0.069251162149054635,false
16,0.0190882,-0.069251162149054635,false
17,0.020169699999999999,-0.069251162149054635,false
18,0.0213828,-0.069251162149054635,false
19,0.021950500000000001,-0.069251162149054635,false
20,0.023133600000000001,-0.069251162149054635,false
21,0.024136299999999999,-0.069251162149054635,false
22,0.0246637,-0.069251162149054635,false
23,0.025462700000000001,-0.069251162149054635,false
24,0.026299800000000002,-0.069251162149054635,false
25,0.026905700000000001,-0.069251162149054635,false
26,0.027644599999999998,-0.069251162149054635,false
27,0.028554400000000001,-0.069251162149054635,false
28,0.0293584,-0.069251162149054635,false
29,0.029890300000000002,-0.069251162149054635,false
30,0.030705900000000001,-0.069251162149054635,false
31,0.031313500000000001,-0.069251162149054635,false
32,0.032516999999999997,-0.069251162149054635,false
33,0.033024900000000003,-0.069251162149054635,false
34,0.033679300000000002,-0.069251162149054635,false
35,0.0344251,-0.069251162149054635,false
36,0.035235099999999998,-0.069251162149054635,false
37,0.035591299999999999,-0.069251162149054635,false
38,0.036273800000000002,-0.069251162149054635,false
39,0.036977000000000003,-0.069251162149054635,false
40,0.037405300000000002,-0.069251162149054635,false
41,0.038007899999999997,-0.069251162149054635,false
42,0.038787799999999997,-0.069251162149054635,false
43,0.039623499999999999,-0.069251162149054635,false
44,0.040304399999999997,-0.069251162149054635,false
45,0.040839300000000002,-0.069251162149054635,false
46,0.041384499999999998,-0.069251162149054635,false
47,0.042235000000000002,-0.069251162149054635,false
48,0.042767699999999999,-0.069251162149054635,false
49,0.043930700000000003,-0.069251162149054635,false
50,0.0443512,-0.069251162149054635,false
51,0.044911300000000001,-0.069251162149054635,false
52,0.045587200000000001,-0.069251162149054635,false
53,0.046416600000000002,-0.069251162149054635,false
54,0.047397799999999997,-0.069251162149054635,false
55,0.0476689,-0.069251162149054635,false
56,0.048235199999999999,-0.069251162149054635,false
57,0.049081300000000001,-0.069251162149054635,false
58,0.0496167,-0.069251162149054635,false
59,0.0501582,-0.069251162149054635,false
60,0.051421300000000003,-0.069251162149054635,false
61,0.0521451,-0.069251162149054635,false
62,0.052614399999999999,-0.069251162149054635,false
63,0.053156799999999997,-0.069251162149054635,false
64,0.053737600000000003,-0.069251162149054635,false
65,0.054272800000000003,-0.069251162149054635,false
66,0.054867899999999997,-0.069251162149054635,false
67,0.0554727,-0.069251162149054635,false
68,0.056162700000000003,-0.069251162149054635,false
69,0.056578000000000003,-0.069251162149054635,false
70,0.057183699999999997,-0.069251162149054635,false
71,0.057704400000000003,-0.069251162149054635,false
72,0.058476199999999999,-0.069251162149054635,false
73,0.059069900000000002,-0.069251162149054635,false
74,0.059474199999999998,-0.069251162149054635,false
75,0.060029100000000002,-0.069251162149054635,false
76,0.060290700000000003,-0.069251162149054635,false
77,0.060469799999999997,-0.069251162149054635,false
78,0.060993199999999997,-0.069251162149054635,false
79,0.0617037,-0.069251162149054635,false
80,0.0621419,-0.069251162149054635,false
81,0.062609799999999993,-0.069251162149054635,false
82,0.063445600000000005,-0.069251162149054635,false
83,0.064016100000000006,-0.069251162149054635,false
84,0.064400100000000002,-0.069251162149054635,false
85,0.064951300000000003,-0.069251162149054635,false
86,0.065538100000000002,-0.069251162149054635,false
87,0.066209400000000002,-0.069251162149054635,false
88,0.067006999999999997,-0.069251162149054635,false
89,0.0674984,-0.069251162149054635,false
90,0.067777699999999996,-0.069251162149054635,false
91,0.068464700000000003,-0.069251162149054635,false
92,0.068793000000000007,-0.069251162149054635,false
93,0.069256499999999999,-0.069251162149054635,false
94,0.069703399999999999,-0.069251162149054635,false
95,0.070433099999999998,-0.069251162149054635,false
96,0.071036199999999994,-0.069251162149054635,false
97,0.071575700000000006,-0.069251162149054635,false
98,0.071975999999999998,-0.069251162149054635,false
99,0.073111499999999996,-0.069251162149054635,false
100,0.074097099999999999,-0.069251162149054635,false
101,0.0746555,-0.069251162149054635,false
102,0.075624700000000003,-0.069251162149054635,false
103,0.076208999999999999,-0.069251162149054635,false
104,0.077072299999999996,-0.069251162149054635,false
105,0.077587699999999996,-0.069251162149054635,false
106,0.077975000000000003,-0.069251162149054635,false
107,0.078862000000000002,-0.069251162149054635,false
108,0.079311300000000001,-0.069251162149054635,false
109,0.080001199999999995,-0.069251162149054635,false
110,0.080245700000000003,-0.069251162149054635,false
111,0.0807842,-0.069251162149054635,false
112,0.0819164,-0.069251162149054635,false
113,0.082466399999999995,-0.069251162149054635,false
114,0.083017999999999995,-0.069251162149054635,false
115,0.083905400000000005,-0.069251162149054635,false
116,0.084841700000000006,-0.069251162149054635,false
117,0.085128899999999993,-0.069251162149054635,false
118,0.085677199999999995,-0.069251162149054635,false
119,0.086169599999999999,-0.069251162149054635,false
120,0.0867502,-0.069251162149054635,false
121,0.087580400000000003,-0.069251162149054635,false
122,0.088312600000000005,-0.069251162149054635,false
123,0.089144899999999999,-0.069251162149054635,false
124,0.089768799999999996,-0.069251162149054635,false
125,0.090307999999999999,-0.069251162149054635,false
126,0.091123200000000001,-0.069251162149054635,false
127,0.091555300000000006,-0.069251162149054635,false
128,0.091990600000000006,-0.069251162149054635,false
129,0.092369999999999994,-0.069251162149054635,false
130,0.093136399999999994,-0.069251162149054635,false
131,0.094031699999999996,-0.069251162149054635,false
132,0.094783900000000004,-0.069251162149054635,false
133,0.095529500000000003,-0.069251162149054635,false
134,0.096130499999999994,-0.069251162149054635,false
135,0.096787600000000001,-0.069251162149054635,false
136,0.097505700000000001,-0.069251162149054635,false
137,0.098115599999999997,-0.069251162149054635,false
138,0.098699899999999993,-0.069251162149054635,false
139,0.099363999999999994,-0.069251162149054635,false
140,0.1002213,-0.069251162149054635,false
141,0.1015379,-0.069251162149054635,false
142,0.1019791,-0.069251162149054635,false
143,0.1028992,-0.069251162149054635,false
144,0.1032034,-0.069251162149054635,false
145,0.104183,-0.069251162149054635,false
146,0.1046118,-0.069251162149054635,false
147,0.105083,-0.069251162149054635,false
148,0.1054322,-0.069251162149054635,false
149,0.1059167,-0.069251162149054635,false
150,0.10675469999999999,-0.069251162149054635,false
151,0.10724400000000001,-0.069251162149054635,false
152,0.1076937,-0.069251162149054635,false
153,0.1079296,-0.069251162149054635,false
154,0.10881399999999999,-0.069251162149054635,false
155,0.1091167,-0.069251162149054635,false
156,0.1093402,-0.069251162149054635,false
157,0.1100464,-0.069251162149054635,false
158,0.1106509,-0.069251162149054635,false
159,0.11116520000000001,-0.069251162149054635,false
160,0.1114942,-0.069251162149054635,false
161,0.11189540000000001,-0.069251162149054635,false
162,0.112386,-0.069251162149054635,false
163,0.1132309,-0.069251162149054635,false
164,0.1140221,-0.069251162149054635,false
165,0.1145843,-0.069251162149054635,false
166,0.1153637,-0.069251162149054635,false
167,0.1159467,-0.069251162149054635,false
168,0.11639869999999999,-0.069251162149054635,false
169,0.11708730000000001,-0.069251162149054635,false
