run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
gate__moderate_seed3302__baseline__presolve_off__30s,0.0189397,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__moderate_seed3302__baseline__presolve_off__30s,0.019125799999999998,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__moderate_seed3302__baseline__presolve_off__30s,4.1282338999999997,0,1,3378,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
gate__moderate_seed3302__baseline__presolve_off__30s,10.3187797,17,18,19156,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
