sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",899.99912200000006,884.99912189999998,"absolute process deadline origin"
1,0.0010735,"instance_parsing_start","start",899.99892669999997,884.9989266,"E:\codes\ExactEBRP\reference\heldout_round26\V50_M3\high_imbalance_seed6202.txt"
2,0.0025707999999999998,"instance_parsing_complete","complete",899.99742930000002,884.99742920000006,"instance=high_imbalance_seed6202.txt"
3,0.0028858,"initial_model_data_preprocessing_complete","complete",899.99711430000002,884.99711430000002,"instance data initialized; empty-route incumbent independently verified"
4,0.0032772999999999999,"hga_start","start",899.99672280000004,884.99672269999996,"label=primary_hga;native_generation_stagnation_hga"
5,21.406651499999999,"hga_generation_loop_complete","complete",878.59334860000001,863.59334850000005,"label=primary_hga;generations=3137;no_improve=2000"
6,21.4134925,"hga_best_solution_extraction_start","start",878.58650780000005,863.58650750000004,"label=primary_hga"
7,21.4135761,"hga_best_solution_extraction_complete","complete",878.5864239,863.5864239,"label=primary_hga"
8,21.413657300000001,"hga_route_decoding_start","start",878.58634280000001,863.58634270000005,"label=primary_hga"
9,21.414629699999999,"hga_route_decoding_complete","complete",878.58537049999995,863.58537039999999,"label=primary_hga"
10,21.414874999999999,"independent_hga_verification_start","start",878.58512519999999,863.58512510000003,"label=primary_hga"
11,21.415180500000002,"independent_hga_verification_complete","complete",878.58481970000003,863.58481959999995,"label=primary_hga;feasible=true"
12,21.425860799999999,"improving_gini_range_construction_complete","complete",878.57413929999996,863.57413919999999,"lower=0.000000;upper=0.980000;complete=true"
13,21.425949200000002,"exact_phase_start","start",878.57405089999997,863.57405089999997,"arm=round31-nonblocking-native-bound"
14,21.426064799999999,"connectivity_flow_preparation_complete","complete",878.57393530000002,863.57393520000005,"variant=round20-current"
15,21.435563899999998,"gurobi_environment_creation","complete",878.56443639999998,863.56443620000005,"fixed_interval_backend"
16,21.435759099999999,"external_backend_creation","complete",878.56424100000004,863.56424100000004,"backend=gurobi;arm=C6-CANDIDATE"
17,21.436097799999999,"external_artifact_directory_creation","complete",878.5639023,863.5639023,"E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\confirmation_runs\confirmation_r36_10_high_imbalance_seed6202__g1\external"
18,21.4369117,"first_tree_ledger_opened","complete",878.56308839999997,863.56308839999997,"E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\confirmation_runs\confirmation_r36_10_high_imbalance_seed6202__g1\external\paper_tree_events.csv"
19,21.437304600000001,"root_canonical_model_construction_start","start",878.56269559999998,863.56269550000002,"leaf=L0"
20,21.4375152,"first_interval_model_build","start",878.56248500000004,863.56248489999996,"leaf=L0"
21,22.562174800000001,"static_row_factory_preparation_complete","complete",877.43782529999999,862.43782520000002,"canonical strengthened interval row factory"
22,22.562437599999999,"root_canonical_model_construction_complete","complete",877.43756269999994,862.43756240000005,"leaf=L0"
23,22.5626973,"first_interval_model_build_complete","complete",877.4373028,862.43730270000003,"leaf=L0"
24,22.562830900000002,"first_lp_optimize_launch","start",877.43716910000001,862.43716910000001,"leaf=L0"
25,42.874432400000003,"first_external_tree_event","start",857.12556759999995,842.12556759999995,"scheduler_select_next"
26,885.12046229999999,"final_result_serialization_start","start",14.879537899999946,-0.12046229999998559,""
27,885.1214003,"final_result_serialization_complete","complete",14.878599799999961,-0.12140020000003915,""
28,885.1214804,"process_exit","complete",14.878519600000004,-0.12148039999999583,"rc=0"
